,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,12.18,81.21,7.35,34.75,0.11,0.11,11.48,4.77,2.15,108.25,2.70,30.06,75.49,1.00,1.69,0.17,69.47,61.10,71.89,1.41,3.11,7.06,4.69,1.00,209.43,9.19,67.83,97.57,2023-07-12 00:00:00
1,1~2,13.00,80.48,6.78,34.68,0.10,0.09,11.41,5.09,2.14,104.92,2.62,30.43,71.87,0.86,1.58,0.16,64.55,54.63,68.26,1.31,3.16,7.32,4.72,0.78,209.92,8.84,67.74,98.68,2023-07-12 01:00:00
2,2~3,7.94,78.45,7.62,34.13,0.11,0.11,11.27,5.48,2.09,102.89,2.60,30.07,70.22,0.79,1.63,0.17,57.85,47.60,93.94,1.35,3.15,7.18,4.71,1.28,206.84,9.22,68.02,95.75,2023-07-12 02:00:00
3,3~4,7.31,76.85,6.87,34.25,0.11,0.08,12.69,4.97,2.12,102.90,2.65,30.34,69.91,0.79,1.58,0.17,51.86,46.52,128.19,1.31,3.16,7.12,4.72,1.37,208.75,9.06,68.77,97.54,2023-07-12 03:00:00
4,4~5,7.25,77.14,7.17,33.94,0.11,0.02,13.17,4.67,2.12,100.00,2.56,29.56,67.88,0.77,1.65,0.16,46.61,43.32,54.02,1.31,3.24,7.00,4.70,0.98,202.60,8.53,66.95,94.37,2023-07-12 04:00:00
5,5~6,7.19,77.02,7.26,34.62,0.11,0.00,12.76,4.52,1.33,102.77,2.51,29.98,70.28,0.74,1.58,0.16,44.07,38.43,50.95,1.16,3.35,7.01,3.13,1.27,205.77,9.07,67.31,95.65,2023-07-12 05:00:00
6,6~7,7.88,76.23,8.33,35.13,0.10,0.01,12.33,4.05,1.06,104.07,2.43,30.55,71.09,1.11,1.61,0.00,42.59,37.16,50.37,1.19,3.81,6.84,0.00,13.23,212.16,9.74,67.96,98.51,2023-07-12 06:00:00
7,7~8,9.12,82.35,8.39,40.37,0.11,0.00,18.21,4.57,0.83,107.44,2.38,32.57,72.49,1.12,1.78,0.00,46.56,37.70,53.06,1.21,4.62,7.93,0.00,14.10,218.75,9.54,70.03,101.91,2023-07-12 07:00:00
8,8~9,11.75,103.28,9.85,54.63,0.13,0.00,46.76,5.83,0.84,119.11,3.53,36.33,79.25,1.06,2.15,0.00,44.32,37.81,55.10,1.44,5.40,10.38,0.00,4.02,246.75,25.75,75.68,106.46,2023-07-12 08:00:00
9,9~10,11.63,124.35,10.92,63.50,0.13,0.11,66.10,10.19,0.79,136.48,9.94,39.72,86.82,1.16,2.53,0.00,38.20,33.98,75.77,2.28,5.58,14.72,0.00,4.35,279.46,32.40,84.50,113.13,2023-07-12 09:00:00
