,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,24.62,48.50,3.89,27.31,0.39,0.12,9.43,2.59,2.07,---,3.12,---,65.32,1.18,0.06,0.00,42.12,35.06,107.98,1.69,3.04,2.71,---,---,---,2.81,73.39,74.28,2023-03-12 00:00:00
1,1~2,14.69,48.69,4.01,26.81,0.38,0.12,9.39,2.42,2.07,---,3.01,---,62.07,1.18,0.07,0.00,34.53,35.50,30.40,1.69,3.07,2.91,---,---,---,3.26,73.54,76.47,2023-03-12 01:00:00
2,2~3,7.19,47.62,4.00,26.88,0.39,0.13,9.21,2.51,2.06,---,2.87,---,61.58,1.20,0.17,0.00,30.91,27.27,26.73,1.68,3.13,2.62,---,---,---,2.87,73.08,75.68,2023-03-12 02:00:00
3,3~4,5.62,47.32,3.99,27.06,0.39,0.10,10.75,2.50,2.10,---,2.84,---,61.94,1.18,0.07,0.00,20.78,23.32,112.21,1.72,3.10,2.79,---,---,---,3.43,72.57,74.18,2023-03-12 03:00:00
4,4~5,5.13,46.93,3.88,26.75,0.39,0.01,11.31,2.50,2.08,---,2.94,---,61.57,1.24,0.09,0.00,19.34,18.54,71.67,1.82,3.11,2.65,---,---,---,2.89,73.06,73.29,2023-03-12 04:00:00
5,5~6,4.75,47.44,3.89,26.75,0.39,0.12,11.45,2.42,2.03,---,2.84,---,61.69,1.25,0.08,0.00,18.85,17.68,18.80,1.78,3.13,2.78,---,---,---,2.91,72.39,73.53,2023-03-12 05:00:00
6,6~7,4.12,45.87,3.93,27.06,0.22,0.10,10.06,2.18,0.85,---,3.01,---,64.88,1.31,0.12,0.00,17.75,16.04,17.75,1.78,3.51,2.60,---,---,---,3.10,71.67,75.66,2023-03-12 06:00:00
7,7~8,4.19,46.88,4.13,27.31,0.13,0.08,17.12,2.18,0.62,---,3.00,---,64.52,1.24,0.17,0.00,18.01,16.02,18.84,1.75,3.70,3.37,---,---,---,2.93,72.44,73.93,2023-03-12 07:00:00
8,8~9,5.88,46.44,3.98,27.94,0.13,0.06,40.27,2.01,1.57,---,3.28,---,64.76,0.87,0.17,0.00,20.26,18.60,37.65,1.78,3.66,3.41,---,---,---,3.16,74.19,75.76,2023-03-12 08:00:00
9,9~10,11.87,46.56,3.71,29.50,0.12,0.06,40.76,2.03,1.62,---,3.16,---,66.89,0.88,0.17,0.00,22.64,23.03,43.47,1.75,3.82,4.69,---,---,---,2.81,74.32,77.83,2023-03-12 09:00:00
10,10~11,8.81,51.35,5.15,31.13,0.12,0.04,41.07,1.93,1.60,---,4.06,---,69.45,0.88,0.11,0.00,25.25,26.63,51.67,1.69,4.04,5.00,---,---,---,3.18,76.89,78.64,2023-03-12 10:00:00
11,11~12,11.38,56.43,5.48,31.68,0.12,0.03,44.14,2.22,1.63,---,4.84,---,70.96,1.18,0.08,0.00,28.35,24.50,34.77,1.72,3.98,5.18,---,---,---,2.95,75.93,81.74,2023-03-12 11:00:00
12,12~13,8.56,59.94,6.05,32.07,0.12,0.02,51.19,2.22,1.60,---,4.91,---,74.26,1.08,0.07,0.00,27.36,26.18,34.55,1.62,3.93,4.78,---,---,---,3.08,78.33,87.03,2023-03-12 12:00:00
13,13~14,8.69,63.91,5.34,32.68,0.12,0.03,53.39,2.42,1.58,---,4.56,---,72.34,1.03,0.07,0.00,27.91,35.41,35.15,1.63,3.91,6.00,---,---,---,2.88,77.69,87.48,2023-03-12 13:00:00
14,14~15,8.62,62.12,5.59,32.19,0.13,0.04,54.97,2.19,1.60,---,4.94,---,73.90,1.19,0.06,0.00,35.39,32.37,36.46,1.68,3.99,5.19,---,---,---,3.09,77.00,90.09,2023-03-12 14:00:00
15,15~16,8.32,62.09,5.40,33.25,0.12,0.04,52.27,2.31,1.61,---,4.87,---,72.48,1.12,0.06,0.00,41.27,29.25,67.40,1.75,3.87,4.66,---,---,---,2.71,76.21,86.72,2023-03-12 15:00:00
16,16~17,8.18,63.07,6.64,32.25,0.12,0.05,42.18,3.13,1.67,---,5.69,---,72.12,1.18,0.06,0.00,44.70,30.50,36.35,1.66,3.70,3.66,---,---,---,3.48,77.84,85.31,2023-03-12 16:00:00
17,17~18,11.63,58.87,6.01,31.75,0.22,0.06,28.87,2.85,1.79,---,4.87,---,68.03,1.26,0.11,0.00,45.20,38.56,33.24,1.69,3.32,3.49,---,---,---,2.90,73.74,84.24,2023-03-12 17:00:00
18,18~19,12.31,55.73,6.07,31.81,0.39,0.10,16.99,3.19,2.10,---,5.07,---,70.56,1.29,0.07,0.00,42.94,40.38,40.88,1.65,2.98,3.10,---,---,---,3.22,72.62,82.67,2023-03-12 18:00:00
19,19~20,18.31,54.65,5.45,31.50,0.38,0.11,14.35,3.47,2.10,---,5.44,---,65.44,1.36,0.13,0.00,37.79,43.28,75.25,1.66,2.97,2.78,---,---,---,2.95,71.53,82.15,2023-03-12 19:00:00
20,20~21,18.75,53.53,5.30,30.75,0.38,0.10,12.91,3.60,2.07,---,4.53,---,62.41,1.41,0.14,0.00,47.13,36.13,116.80,1.66,2.95,2.62,---,---,---,3.01,71.43,80.97,2023-03-12 20:00:00
21,21~22,19.32,51.97,4.23,30.57,0.39,0.11,12.68,3.82,2.10,---,4.87,---,63.93,1.34,0.16,0.00,54.16,50.65,123.07,1.65,3.07,2.88,---,---,---,3.41,72.36,78.69,2023-03-12 21:00:00
22,22~23,19.25,51.03,3.94,30.50,0.39,0.11,10.55,3.55,2.11,---,4.25,---,61.54,1.33,0.10,0.00,46.47,47.26,131.40,1.63,3.07,2.57,---,---,---,3.23,71.13,76.15,2023-03-12 22:00:00
23,23~24,20.00,50.50,4.02,27.75,0.38,0.12,9.72,3.17,2.06,---,4.69,---,61.24,1.63,0.08,0.00,50.04,54.37,142.31,1.68,3.11,2.68,---,---,---,3.22,71.20,76.88,2023-03-12 23:00:00
