,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,8.69,56.56,4.97,28.50,0.10,0.05,12.81,2.22,2.33,---,6.74,---,68.65,1.28,0.14,0.00,23.81,18.94,32.67,1.29,3.48,2.76,---,---,---,5.33,73.06,73.53,2023-04-01 12:00:00
13,13~14,9.06,57.65,5.76,28.94,0.09,0.06,13.58,1.73,2.34,---,7.35,---,70.16,1.28,0.14,0.00,23.03,25.59,49.08,1.09,3.54,3.25,---,---,---,5.56,73.96,73.37,2023-04-01 13:00:00
14,14~15,11.69,56.04,7.02,29.06,0.09,0.06,14.01,3.22,2.38,---,7.96,---,68.72,1.43,0.10,0.00,21.25,22.47,52.58,1.16,3.55,3.31,---,---,---,6.03,72.90,76.31,2023-04-01 14:00:00
15,15~16,8.06,58.03,7.27,30.13,0.10,0.06,13.86,3.47,2.41,---,7.26,---,69.04,1.24,0.37,0.00,21.81,27.97,25.93,1.12,3.55,2.81,---,---,---,5.17,74.13,75.75,2023-04-01 15:00:00
16,16~17,10.69,55.81,7.41,29.50,0.09,0.03,14.20,3.74,2.49,---,6.31,---,69.36,1.15,0.62,0.00,31.44,27.26,26.77,1.09,3.38,3.22,---,---,---,6.07,75.42,74.41,2023-04-01 16:00:00
17,17~18,14.56,53.35,6.52,29.69,0.15,0.08,13.54,4.21,2.69,---,5.97,---,67.85,1.23,0.31,0.00,26.86,21.46,58.57,1.16,3.15,2.71,---,---,---,4.78,74.08,75.19,2023-04-01 17:00:00
18,18~19,9.44,54.09,5.29,29.43,0.36,0.11,14.68,4.57,2.97,---,6.18,---,68.78,1.34,0.14,0.00,25.36,21.03,109.50,1.09,2.67,2.51,---,---,---,3.88,72.51,74.65,2023-04-01 18:00:00
19,19~20,8.44,51.44,5.25,29.38,0.35,0.10,14.64,4.64,2.94,---,6.04,---,65.72,1.35,0.10,0.00,25.29,21.10,75.73,0.97,2.63,2.63,---,---,---,3.98,73.02,73.32,2023-04-01 19:00:00
20,20~21,9.25,51.00,4.56,29.37,0.36,0.10,12.29,4.60,2.96,---,6.81,---,64.46,1.69,0.09,0.00,25.93,23.31,28.71,1.03,2.64,2.71,---,---,---,3.99,72.72,73.00,2023-04-01 20:00:00
21,21~22,10.19,50.50,4.76,29.88,0.35,0.10,12.04,4.54,2.97,---,6.19,---,64.60,1.38,0.19,0.00,29.20,31.10,35.61,1.00,2.74,2.69,---,---,---,4.04,73.20,71.47,2023-04-01 21:00:00
22,22~23,8.06,51.31,4.57,28.75,0.35,0.11,10.38,4.71,2.93,---,4.44,---,66.91,1.30,0.14,0.00,31.66,30.93,34.94,1.00,2.73,2.75,---,---,---,3.87,72.75,71.84,2023-04-01 22:00:00
23,23~24,9.62,50.12,4.71,27.81,0.35,0.13,9.32,4.10,2.92,---,4.47,---,65.41,1.13,0.14,0.00,31.26,29.38,38.38,0.97,2.71,2.31,---,---,---,3.35,72.88,71.96,2023-04-01 23:00:00
