,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,9.44,88.81,11.88,49.72,0.12,0.04,---,4.04,1.57,129.89,10.79,35.74,83.36,1.35,3.52,0.03,27.27,27.21,37.06,3.00,5.06,8.88,0.00,2.31,186.66,7.35,79.25,75.43,2024-04-08 14:00:00
15,15~16,10.69,94.19,11.71,50.39,0.11,0.04,---,4.14,1.57,127.78,10.49,35.53,81.76,0.97,3.88,0.17,29.29,25.00,35.13,3.10,5.56,8.25,0.00,6.83,187.13,7.90,79.44,75.19,2024-04-08 15:00:00
16,16~17,14.44,86.90,10.60,49.68,0.12,0.03,---,3.77,1.62,125.13,10.97,34.58,79.58,1.00,3.73,0.16,35.07,27.96,58.87,2.90,4.81,7.28,0.72,5.25,188.06,6.34,79.42,76.13,2024-04-08 16:00:00
17,17~18,15.43,85.28,10.07,46.26,0.16,0.05,---,4.39,2.05,124.24,11.01,32.28,80.95,1.37,3.57,0.17,39.32,31.96,50.44,2.85,4.19,4.41,4.49,2.08,188.13,6.44,78.70,77.13,2024-04-08 17:00:00
18,18~19,14.88,88.76,8.61,41.96,0.38,0.09,---,5.23,1.68,124.31,15.74,29.53,79.04,1.19,3.59,0.17,43.13,35.41,67.63,2.72,4.00,3.31,4.45,0.91,177.78,4.00,77.52,72.80,2024-04-08 18:00:00
19,19~20,18.06,77.78,7.59,37.56,0.37,0.10,---,5.70,1.68,123.15,16.69,28.88,77.58,1.15,4.58,0.17,42.25,40.98,136.06,2.59,3.69,3.78,4.42,0.94,173.42,3.81,75.26,70.57,2024-04-08 19:00:00
20,20~21,18.13,74.59,7.09,34.82,0.38,0.10,---,6.13,1.64,117.83,16.38,28.46,72.99,1.15,4.50,0.16,49.83,39.51,78.65,2.53,3.44,3.60,4.41,0.71,167.42,3.44,74.76,67.94,2024-04-08 20:00:00
21,21~22,17.68,73.87,5.61,32.34,0.37,0.10,---,6.21,1.65,111.48,14.53,27.31,69.64,1.19,4.53,0.17,44.74,45.42,137.39,2.50,3.37,3.24,4.45,0.96,163.27,3.75,73.25,66.06,2024-04-08 21:00:00
22,22~23,20.57,69.91,5.54,31.83,0.38,0.10,---,4.77,1.66,101.41,10.97,24.16,66.28,1.09,3.24,0.16,52.20,51.03,124.12,2.56,3.44,3.20,4.44,0.83,159.33,4.53,71.00,63.18,2024-04-08 22:00:00
23,23~24,22.00,61.81,5.70,30.75,0.37,0.11,---,3.56,1.64,100.04,8.84,24.40,66.80,1.00,3.04,0.16,57.87,52.97,135.40,2.41,3.37,3.12,4.41,1.12,153.16,3.28,68.25,61.63,2024-04-08 23:00:00
