,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.69,91.09,9.05,46.62,0.14,0.09,35.04,4.39,1.70,---,7.59,---,78.99,1.22,1.17,0.00,29.65,23.75,33.61,1.63,4.58,9.47,---,---,---,27.68,93.04,102.12,2023-05-02 10:00:00
11,11~12,8.31,98.09,10.71,49.38,0.13,0.06,36.15,6.39,1.70,---,8.37,---,84.75,1.35,1.28,0.00,30.78,26.86,37.81,1.62,4.29,9.88,---,---,---,17.87,93.50,105.38,2023-05-02 11:00:00
12,12~13,10.38,96.72,11.17,52.31,0.13,0.04,39.12,7.40,1.67,---,11.45,---,83.00,1.59,0.92,0.00,35.70,27.05,41.41,1.88,5.05,10.03,---,---,---,11.29,94.58,111.85,2023-05-02 12:00:00
13,13~14,12.87,95.63,12.32,55.31,0.13,0.02,46.78,7.83,1.87,---,14.25,---,87.82,1.47,0.82,0.00,36.84,25.21,39.64,1.50,4.55,9.87,---,---,---,17.41,94.68,118.93,2023-05-02 13:00:00
14,14~15,12.94,98.18,11.47,55.25,0.14,0.02,54.09,9.94,2.15,---,17.18,---,86.31,1.76,0.99,0.00,34.22,31.29,34.92,1.40,4.80,10.41,---,---,---,36.52,95.60,123.53,2023-05-02 14:00:00
15,15~16,14.69,100.97,12.05,54.00,0.14,0.03,55.39,8.91,2.21,---,16.10,---,89.53,1.64,1.42,0.00,32.16,34.22,61.75,1.25,4.98,10.40,---,---,---,36.73,100.99,122.91,2023-05-02 15:00:00
16,16~17,11.44,102.91,11.86,51.07,0.14,0.04,49.70,8.25,2.34,---,14.18,---,84.22,1.52,1.00,0.13,37.14,32.09,43.41,1.25,3.87,9.29,---,---,---,23.24,106.63,122.09,2023-05-02 16:00:00
17,17~18,15.31,100.72,11.78,46.00,0.14,0.05,102.19,9.31,2.55,---,12.47,---,82.40,1.44,1.12,0.14,49.86,38.13,45.65,1.25,3.72,8.55,---,---,---,12.22,104.38,115.25,2023-05-02 17:00:00
18,18~19,13.44,92.00,10.84,40.68,0.40,0.09,120.11,10.42,2.20,---,13.68,---,79.53,1.96,0.89,0.17,41.54,38.44,48.48,1.03,3.65,5.85,---,---,---,10.84,92.95,107.94,2023-05-02 18:00:00
19,19~20,17.43,89.15,9.98,38.13,0.39,0.10,112.85,9.18,2.33,---,15.66,---,78.31,1.80,0.98,0.16,43.61,45.02,54.30,1.07,3.09,5.15,---,---,---,11.00,88.83,105.62,2023-05-02 19:00:00
20,20~21,15.94,81.78,6.43,36.44,0.40,0.11,104.05,8.23,2.35,---,17.16,---,73.07,1.69,0.93,0.17,46.80,49.16,69.49,1.00,3.10,4.81,---,---,---,10.85,88.25,103.32,2023-05-02 20:00:00
21,21~22,17.44,78.48,5.29,36.00,0.39,0.11,86.72,6.22,2.29,---,16.88,---,72.18,1.60,1.01,0.16,53.16,57.32,157.97,1.03,3.18,4.67,---,---,---,10.44,85.77,101.03,2023-05-02 21:00:00
22,22~23,22.25,78.09,5.24,34.75,0.40,0.11,16.90,5.83,2.26,---,12.15,---,66.82,1.45,0.26,0.17,69.87,69.72,114.10,1.09,3.11,5.22,---,---,---,9.87,83.98,97.41,2023-05-02 22:00:00
23,23~24,25.00,72.31,5.27,32.31,0.39,0.11,10.59,5.49,2.20,---,7.56,---,64.31,1.26,0.14,0.17,70.26,69.43,167.90,1.06,3.10,5.00,---,---,---,10.28,82.54,90.09,2023-05-02 23:00:00
