,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,10.63,47.06,5.27,24.99,0.32,0.13,7.16,3.02,1.69,75.49,2.56,19.67,53.26,1.48,1.06,0.16,21.40,14.24,43.98,2.43,3.35,2.93,4.43,0.83,124.43,2.98,54.54,47.00,2024-02-08 00:00:00
1,1~2,8.75,46.89,5.32,24.97,0.33,0.13,7.07,3.40,1.66,75.36,2.47,19.13,53.76,1.27,1.15,0.16,20.96,14.91,44.59,2.44,3.41,2.54,4.44,0.88,124.08,3.18,54.27,46.76,2024-02-08 01:00:00
2,2~3,6.00,46.68,5.18,24.36,0.34,0.14,7.67,3.05,1.73,75.23,2.54,19.16,53.53,1.11,1.10,0.16,16.02,14.86,17.30,2.44,3.42,2.68,4.43,1.07,124.16,2.69,55.07,46.37,2024-02-08 02:00:00
3,3~4,5.69,47.78,5.22,24.45,0.32,0.15,7.38,3.03,1.69,75.38,2.44,19.59,53.35,1.08,1.05,0.16,15.44,15.80,17.16,2.37,3.48,2.75,4.44,0.73,123.70,3.00,54.34,46.44,2024-02-08 03:00:00
4,4~5,5.56,46.85,5.12,24.59,0.33,0.14,7.39,2.92,1.69,75.84,2.47,19.64,53.73,1.03,1.11,0.17,15.31,14.95,47.42,2.25,3.48,2.79,4.44,1.38,124.03,2.72,54.62,46.62,2024-02-08 04:00:00
5,5~6,6.00,47.21,5.08,24.45,0.33,0.15,7.89,2.98,1.67,74.53,2.43,19.52,52.58,1.02,0.95,0.16,14.53,13.65,39.84,2.35,3.53,2.65,4.43,0.89,123.45,3.03,53.89,46.75,2024-02-08 05:00:00
6,6~7,5.25,46.04,5.05,24.70,0.28,0.10,7.90,2.67,1.40,75.30,2.31,19.18,53.81,0.87,1.23,0.17,13.31,12.51,13.71,2.34,4.30,2.62,2.42,1.06,124.60,2.97,53.61,47.88,2024-02-08 06:00:00
7,7~8,4.69,47.53,5.16,24.46,0.06,0.07,10.53,2.53,0.67,75.52,2.41,18.91,54.20,1.34,0.98,0.16,14.88,11.37,18.98,2.31,4.23,2.82,0.65,0.84,123.13,3.15,53.21,46.88,2024-02-08 07:00:00
8,8~9,4.25,46.63,5.54,26.25,0.06,0.05,9.30,2.04,1.65,77.35,2.25,19.19,55.91,1.00,1.05,0.17,12.89,10.98,46.10,2.29,4.15,3.31,0.02,0.63,123.89,3.63,53.18,47.31,2024-02-08 08:00:00
9,9~10,4.62,47.75,5.35,26.83,0.06,0.03,9.82,1.68,1.63,78.69,2.56,19.90,56.23,1.01,1.03,0.15,13.12,10.95,46.81,2.28,4.10,3.41,0.00,1.00,121.91,2.68,53.09,46.18,2024-02-08 09:00:00
10,10~11,4.56,47.12,5.31,26.96,0.07,0.03,9.63,1.72,1.62,79.79,2.37,20.84,56.58,1.02,1.26,0.00,18.98,10.77,15.86,2.31,3.91,3.40,0.00,1.02,122.18,3.29,53.23,45.81,2024-02-08 10:00:00
11,11~12,4.25,47.46,5.98,28.06,0.06,0.03,9.62,1.63,1.62,78.93,2.60,19.88,56.45,1.53,0.97,0.00,18.49,10.95,14.29,2.31,3.84,3.60,0.00,1.40,122.68,3.12,53.29,46.50,2024-02-08 11:00:00
12,12~13,4.50,48.78,6.88,28.04,0.07,0.04,9.81,1.56,1.65,82.61,2.84,20.03,59.74,1.19,1.05,0.00,13.25,11.55,43.97,2.38,3.72,2.94,0.00,0.69,123.61,2.94,53.65,47.13,2024-02-08 12:00:00
