,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,10.00,87.77,9.86,42.87,0.13,0.05,74.12,4.92,0.70,123.07,2.65,36.81,83.61,3.82,5.85,0.00,39.49,28.82,49.16,3.62,4.87,7.50,0.00,2.57,138.48,8.19,49.65,60.56,2023-08-05 11:00:00
12,12~13,9.18,89.60,9.71,43.75,0.13,0.03,85.32,5.71,0.73,123.14,2.57,34.38,86.19,3.90,6.14,0.00,38.66,28.41,70.46,3.47,4.87,6.84,0.00,10.47,133.05,7.88,52.56,53.53,2023-08-05 12:00:00
13,13~14,8.69,87.85,9.83,45.56,0.13,0.05,81.68,8.44,0.70,124.78,2.81,34.59,87.38,4.11,3.67,0.00,36.14,24.35,48.43,3.22,4.79,7.10,0.00,1.07,121.33,8.47,53.66,40.50,2023-08-05 13:00:00
14,14~15,8.31,99.51,10.39,44.38,0.14,0.05,77.48,10.12,0.70,127.25,2.53,39.94,84.78,4.14,3.91,0.00,35.62,25.01,36.46,3.31,4.81,6.80,0.00,1.66,117.38,7.84,52.73,38.19,2023-08-05 14:00:00
15,15~16,8.38,102.69,10.40,44.62,0.15,0.05,82.07,7.77,0.72,133.76,2.63,42.32,88.81,3.99,4.15,0.00,35.35,30.46,39.46,3.35,4.88,7.01,0.00,1.38,119.18,10.37,52.14,37.53,2023-08-05 15:00:00
16,16~17,8.31,97.61,9.21,42.44,0.15,0.05,76.44,6.62,0.83,142.20,3.24,42.95,96.01,3.97,3.91,0.00,30.04,30.10,41.10,3.34,4.84,4.78,0.00,1.02,115.02,8.85,51.95,35.00,2023-08-05 16:00:00
17,17~18,11.94,91.40,7.46,41.50,0.14,0.04,34.26,6.62,1.29,139.77,2.73,47.36,89.68,1.77,3.83,0.00,32.42,30.51,40.70,3.50,4.71,3.63,0.08,0.87,110.72,8.12,47.91,35.90,2023-08-05 17:00:00
18,18~19,11.31,84.17,8.08,40.00,0.12,0.09,13.87,9.03,1.46,133.91,3.16,44.87,85.88,1.38,2.99,0.17,31.92,33.46,65.64,3.53,4.66,3.56,4.46,0.86,106.85,8.53,46.55,32.63,2023-08-05 18:00:00
19,19~20,11.06,79.33,8.56,39.06,0.13,0.09,13.94,8.25,1.73,132.01,4.46,42.44,85.11,1.36,2.74,0.16,35.14,34.12,48.24,3.47,3.78,3.22,4.70,1.75,104.43,8.26,44.52,32.87,2023-08-05 19:00:00
20,20~21,11.94,77.98,6.92,36.75,0.13,0.10,12.70,7.21,1.76,125.98,4.28,39.06,82.64,1.64,2.56,0.17,44.01,34.87,46.42,3.34,3.68,2.99,4.67,1.00,104.87,8.18,44.19,34.06,2023-08-05 20:00:00
21,21~22,11.19,77.72,7.02,36.69,0.14,0.11,11.70,8.08,1.76,114.11,4.26,31.73,78.12,1.41,2.69,0.17,39.84,38.28,49.71,3.32,3.20,3.12,4.67,0.87,109.14,8.51,44.45,37.57,2023-08-05 21:00:00
22,22~23,10.87,75.80,7.21,36.38,0.13,0.11,7.72,8.97,1.70,109.93,3.96,29.72,76.25,1.21,2.71,0.16,45.25,43.56,58.36,3.28,3.19,3.57,4.67,0.93,107.13,8.25,44.60,35.85,2023-08-05 22:00:00
23,23~24,14.94,72.87,7.21,35.62,0.13,0.11,7.90,4.13,1.76,107.15,2.65,29.78,74.72,1.26,2.97,0.17,49.47,42.42,63.85,3.19,3.12,3.09,4.66,1.04,108.08,8.65,43.74,37.24,2023-08-05 23:00:00
