,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,13.25,135.66,17.28,78.65,0.16,1.05,66.84,7.29,1.63,166.60,24.50,40.71,101.39,1.06,4.35,0.00,63.73,33.57,57.03,4.16,4.38,12.06,0.00,11.61,323.66,31.60,107.32,150.49,2024-06-12 10:00:00
11,11~12,12.94,143.75,17.50,81.53,0.17,1.17,59.34,8.28,1.64,175.00,27.21,45.31,102.48,1.03,6.35,0.00,58.65,35.27,75.16,5.03,3.88,13.78,0.00,18.40,325.02,32.84,106.12,151.33,2024-06-12 11:00:00
12,12~13,19.81,145.00,15.81,75.18,0.16,0.92,67.21,8.29,1.57,180.24,28.94,48.00,103.30,1.04,7.54,0.00,50.10,42.33,68.68,4.78,3.75,11.87,0.00,15.86,322.83,32.97,104.39,152.43,2024-06-12 12:00:00
13,13~14,13.50,147.37,16.79,78.15,0.17,1.40,80.31,8.38,1.61,180.51,31.91,42.63,105.97,1.08,6.86,0.00,44.03,45.93,52.50,4.69,3.58,13.03,0.00,3.99,331.31,31.22,104.03,163.46,2024-06-12 13:00:00
14,14~15,15.81,148.45,16.70,83.75,0.17,1.63,74.02,8.79,1.65,187.06,32.63,43.87,110.56,1.12,7.16,0.00,41.89,39.40,55.69,4.78,4.07,12.69,0.00,4.16,336.45,33.53,104.63,165.13,2024-06-12 14:00:00
15,15~16,13.00,144.49,16.61,81.13,0.16,1.67,67.64,8.61,1.61,190.11,33.59,45.62,110.90,1.24,7.62,0.00,39.68,38.20,47.59,4.84,4.37,13.09,0.00,14.97,333.62,31.56,106.79,162.49,2024-06-12 15:00:00
16,16~17,13.44,141.13,16.43,77.50,0.17,1.66,60.86,11.89,1.69,190.90,36.59,47.85,106.46,0.99,6.88,0.00,40.24,39.79,43.97,4.66,3.83,11.31,0.00,13.25,332.97,30.25,106.93,161.12,2024-06-12 16:00:00
17,17~18,10.56,135.78,16.72,67.32,0.17,0.24,129.72,10.97,1.69,177.66,25.84,48.59,103.23,1.09,7.25,0.07,42.20,37.31,48.85,4.37,3.56,8.51,0.09,5.83,302.26,18.73,105.75,146.60,2024-06-12 17:00:00
18,18~19,13.88,119.34,13.09,55.08,0.34,0.08,128.66,10.90,1.67,164.27,24.69,39.20,100.38,1.32,7.08,0.17,54.29,40.71,57.68,4.22,3.37,6.50,4.29,1.64,285.21,16.71,97.44,137.88,2024-06-12 18:00:00
19,19~20,14.43,99.13,11.68,45.18,0.41,0.10,116.73,9.77,1.66,152.98,23.44,35.62,93.92,3.68,5.44,0.17,55.18,46.52,58.19,4.16,3.26,5.24,4.38,1.17,271.95,11.38,94.87,133.30,2024-06-12 19:00:00
20,20~21,12.25,89.22,10.78,40.16,0.42,0.09,112.99,9.64,1.74,146.35,22.19,35.81,88.35,3.57,4.15,0.17,58.45,47.13,62.59,4.12,2.82,4.88,4.35,1.22,268.47,10.28,95.31,130.34,2024-06-12 20:00:00
21,21~22,12.57,82.15,9.34,40.44,0.42,0.12,74.17,5.58,1.72,140.04,21.27,35.23,83.54,3.70,4.30,0.16,59.89,52.80,78.19,3.72,2.82,4.47,4.33,0.90,259.39,9.87,92.67,128.16,2024-06-12 21:00:00
22,22~23,16.93,79.60,8.83,39.01,0.41,0.10,16.59,6.22,1.63,137.72,21.51,33.86,82.35,3.57,3.86,0.17,70.66,59.61,88.00,3.66,2.76,5.19,4.31,1.07,250.39,9.62,90.88,122.58,2024-06-12 22:00:00
23,23~24,22.50,78.38,8.81,37.51,0.41,0.11,12.78,5.03,1.69,133.72,22.37,31.90,79.45,3.32,4.45,0.16,74.70,58.26,165.22,3.50,2.69,5.18,4.31,1.35,248.26,10.22,90.14,121.35,2024-06-12 23:00:00
