,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,13.32,159.93,18.69,89.47,0.21,2.87,91.42,18.33,0.68,189.76,27.09,53.00,109.67,1.21,6.62,0.00,57.68,47.26,60.28,4.84,6.31,14.51,0.00,4.73,335.52,35.47,110.52,143.52,2024-09-02 13:00:00
14,14~15,10.62,163.76,22.85,96.51,0.22,2.74,85.86,20.07,0.68,196.98,30.16,52.57,114.25,1.36,8.01,0.00,48.32,43.63,58.06,4.91,7.75,13.71,0.00,11.66,348.43,46.32,111.42,144.17,2024-09-02 14:00:00
15,15~16,10.00,165.50,22.33,90.33,0.21,2.66,62.01,17.56,0.72,198.30,30.28,54.84,113.18,1.44,8.11,0.00,56.30,48.01,55.94,5.09,8.20,13.75,0.00,21.59,337.25,31.19,111.86,148.17,2024-09-02 15:00:00
16,16~17,13.25,155.18,23.52,89.48,0.22,2.28,60.28,17.03,0.76,186.62,28.63,53.86,104.13,1.17,7.32,0.00,68.81,52.31,64.15,5.72,6.25,11.47,0.00,14.05,338.06,25.22,118.36,150.33,2024-09-02 16:00:00
17,17~18,15.25,149.31,21.46,79.54,0.27,0.41,91.53,16.09,1.22,178.55,24.81,47.94,105.80,1.23,5.84,0.00,62.17,54.33,63.23,5.69,4.44,9.97,0.26,1.21,324.87,20.14,122.71,142.79,2024-09-02 17:00:00
18,18~19,18.06,130.32,15.42,65.50,0.46,0.32,88.61,16.96,1.64,155.49,13.16,45.38,96.95,1.32,5.51,0.00,72.90,57.23,63.87,5.19,4.06,8.84,3.86,0.80,281.56,9.98,101.84,134.93,2024-09-02 18:00:00
19,19~20,25.00,119.06,12.96,52.84,0.47,0.11,79.00,15.00,1.66,146.53,13.12,40.72,92.69,1.37,5.00,0.00,77.87,59.76,111.37,4.47,3.81,7.26,4.37,0.83,269.01,10.63,95.49,129.38,2024-09-02 19:00:00
20,20~21,19.94,107.25,13.39,47.37,0.47,0.09,69.03,15.65,1.68,137.74,11.85,38.56,87.33,1.39,5.13,0.00,86.14,73.11,108.51,4.15,3.82,7.34,4.38,1.06,260.78,8.62,92.84,126.76,2024-09-02 20:00:00
21,21~22,20.81,96.81,10.77,44.77,0.45,0.10,50.60,11.97,1.59,118.15,8.68,35.54,73.93,1.48,4.95,0.00,99.25,80.81,194.40,4.16,3.68,7.75,4.33,0.86,257.81,8.18,92.02,123.62,2024-09-02 21:00:00
22,22~23,21.94,89.70,9.50,42.02,0.46,0.08,20.08,7.92,1.66,104.36,9.13,25.34,69.89,1.05,3.67,0.00,112.26,93.41,141.51,4.12,3.69,7.62,4.33,0.80,248.60,8.25,89.53,118.15,2024-09-02 22:00:00
23,23~24,20.81,77.18,9.20,40.57,0.45,0.10,17.31,8.12,1.62,94.43,5.69,20.65,68.09,0.92,2.91,0.00,113.07,93.37,178.08,4.13,3.56,6.91,4.30,1.54,241.40,7.76,86.75,115.15,2024-09-02 23:00:00
