,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,20.69,56.10,4.66,28.93,0.37,0.12,9.18,3.71,2.08,---,6.10,---,62.09,1.13,0.64,0.00,43.92,55.27,130.75,1.96,3.42,3.18,---,---,---,3.30,75.33,84.78,2023-03-21 00:00:00
1,1~2,10.18,56.06,4.42,29.19,0.37,0.13,9.13,2.73,2.10,---,4.50,---,60.76,1.16,0.65,0.00,30.61,34.57,46.14,1.97,3.45,3.47,---,---,---,3.00,75.06,84.81,2023-03-21 01:00:00
2,2~3,7.38,54.53,4.63,29.31,0.37,0.12,8.95,2.57,2.10,---,4.43,---,61.15,1.14,0.73,0.00,31.22,25.43,27.20,1.97,3.48,3.56,---,---,---,3.14,74.71,83.57,2023-03-21 02:00:00
3,3~4,6.19,54.35,4.41,28.88,0.36,0.12,10.52,2.35,2.10,---,4.31,---,60.19,1.17,0.72,0.00,24.08,20.41,27.87,2.00,3.51,3.60,---,---,---,3.23,74.21,84.18,2023-03-21 03:00:00
4,4~5,5.62,55.18,4.57,28.56,0.37,0.02,10.72,2.36,2.09,---,4.50,---,60.32,1.12,0.71,0.00,20.38,18.34,39.10,2.10,3.48,3.15,---,---,---,3.13,73.93,83.62,2023-03-21 04:00:00
5,5~6,5.69,54.47,4.47,28.94,0.36,0.00,11.35,2.39,2.00,---,4.51,---,61.16,1.07,0.79,0.00,19.25,18.07,36.52,2.06,3.54,3.48,---,---,---,3.11,74.69,82.54,2023-03-21 05:00:00
6,6~7,5.56,55.06,6.68,29.25,0.15,0.00,9.75,1.85,0.90,---,4.34,---,63.27,1.34,0.65,0.00,18.06,16.93,19.36,2.00,4.01,3.40,---,---,---,3.01,74.15,83.55,2023-03-21 06:00:00
7,7~8,5.88,54.72,6.38,31.06,0.10,0.07,13.28,1.83,0.73,---,4.50,---,65.53,1.09,0.27,0.00,18.54,18.07,90.53,1.90,3.86,3.44,---,---,---,3.64,74.66,83.82,2023-03-21 07:00:00
8,8~9,9.81,58.01,5.56,37.44,0.10,0.06,20.00,2.55,1.63,---,5.31,---,69.25,1.02,0.73,0.00,19.62,24.66,90.13,1.91,3.92,4.40,---,---,---,5.29,76.19,88.50,2023-03-21 08:00:00
9,9~10,8.25,72.24,5.73,41.12,0.11,0.04,24.11,1.80,1.63,---,6.97,---,81.91,0.97,0.72,0.00,22.44,22.40,35.43,1.94,4.19,5.44,---,---,---,16.01,81.53,91.63,2023-03-21 09:00:00
10,10~11,7.12,80.10,7.45,43.69,0.11,0.06,26.68,2.91,1.64,---,7.00,---,79.22,1.36,0.68,0.00,22.95,20.81,27.06,2.19,4.57,6.34,---,---,---,14.89,82.79,96.18,2023-03-21 10:00:00
11,11~12,7.63,84.66,10.43,44.00,0.10,0.04,28.58,6.34,1.59,---,6.71,---,79.44,1.04,0.80,0.00,30.97,25.09,28.98,2.37,4.08,7.76,---,---,---,7.59,86.24,102.44,2023-03-21 11:00:00
12,12~13,9.44,87.37,9.56,44.75,0.12,0.07,31.01,8.07,1.66,---,7.98,---,79.90,1.24,0.67,0.00,37.99,28.51,34.05,2.66,3.90,6.84,---,---,---,6.76,89.83,108.38,2023-03-21 12:00:00
13,13~14,9.37,92.87,8.18,48.44,0.11,0.06,34.79,9.29,1.67,---,10.19,---,80.31,1.22,0.65,0.00,30.29,26.46,57.29,2.72,3.74,8.44,---,---,---,6.64,91.58,114.80,2023-03-21 13:00:00
14,14~15,9.88,95.75,10.13,51.25,0.11,0.07,44.93,8.02,1.70,---,11.96,---,81.07,1.62,0.65,0.00,31.50,28.91,50.43,2.50,4.11,7.49,---,---,---,12.76,90.64,115.01,2023-03-21 14:00:00
15,15~16,12.87,97.25,8.91,50.00,0.12,0.06,35.44,8.53,1.70,---,12.10,---,86.56,1.82,0.64,0.00,30.96,38.88,46.60,2.09,4.13,8.13,---,---,---,21.82,90.70,116.00,2023-03-21 15:00:00
16,16~17,8.56,96.60,8.31,49.87,0.11,0.06,28.44,9.00,1.74,---,11.31,---,77.24,1.21,0.64,0.00,32.73,25.62,31.52,2.03,3.80,7.38,---,---,---,7.99,88.86,112.96,2023-03-21 16:00:00
17,17~18,11.13,95.99,7.31,42.75,0.20,0.08,68.31,8.91,1.83,---,9.06,---,81.31,1.38,0.65,0.00,40.17,36.88,35.97,2.44,3.52,5.03,---,---,---,6.42,87.94,110.98,2023-03-21 17:00:00
18,18~19,18.81,86.19,6.53,39.32,0.38,0.12,93.52,5.76,2.14,---,9.38,---,78.38,1.31,0.11,0.00,38.53,38.35,42.74,2.44,3.46,4.16,---,---,---,4.74,85.65,106.31,2023-03-21 18:00:00
19,19~20,15.88,77.85,8.31,35.93,0.37,0.12,88.01,3.94,2.20,---,8.06,---,74.82,1.48,0.34,0.00,39.88,38.21,54.02,1.96,3.47,3.56,---,---,---,4.83,82.77,101.93,2023-03-21 19:00:00
20,20~21,16.37,72.81,6.56,34.13,0.38,0.08,81.68,4.12,2.17,---,8.22,---,71.21,1.59,0.07,0.00,46.42,44.66,68.30,2.00,3.45,3.37,---,---,---,3.91,82.53,102.57,2023-03-21 20:00:00
21,21~22,20.44,71.06,7.19,33.62,0.37,0.10,67.05,4.17,2.20,---,8.00,---,71.19,1.60,0.07,0.00,52.85,57.90,149.92,1.94,3.55,3.69,---,---,---,4.29,83.18,102.00,2023-03-21 21:00:00
22,22~23,22.06,69.47,6.85,32.69,0.37,0.12,14.35,3.80,2.14,---,7.09,---,69.01,1.42,0.52,0.00,59.47,61.10,131.98,1.97,3.55,3.69,---,---,---,3.88,80.92,98.21,2023-03-21 22:00:00
23,23~24,18.94,63.75,5.61,30.38,0.36,0.11,10.36,3.10,2.15,---,6.31,---,65.49,1.29,0.64,0.00,61.29,51.71,138.21,1.97,3.47,3.34,---,---,---,4.12,79.03,93.26,2023-03-21 23:00:00
