,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,9.81,154.62,12.62,71.81,0.14,2.00,91.35,19.80,0.69,165.57,8.97,54.78,101.82,4.15,4.90,0.00,35.22,34.15,44.64,3.12,5.61,14.85,0.00,4.88,346.35,30.60,118.79,150.04,2023-07-13 14:00:00
15,15~16,9.25,159.24,15.21,73.63,0.14,2.10,95.25,22.22,0.78,163.27,9.34,50.93,103.00,4.47,4.64,0.00,36.10,35.76,43.53,3.13,5.93,16.00,0.00,15.23,335.10,29.34,111.12,149.19,2023-07-13 15:00:00
16,16~17,8.94,151.06,15.45,71.43,0.14,1.29,85.38,21.90,0.80,160.99,10.32,47.62,103.05,4.00,4.46,0.00,36.03,31.61,40.10,3.00,5.30,12.46,0.00,14.73,325.50,25.53,107.41,148.18,2023-07-13 16:00:00
17,17~18,8.69,141.99,16.25,60.94,0.14,0.05,82.18,19.88,1.33,150.32,6.03,44.81,99.48,1.68,2.97,0.07,32.70,32.48,70.25,3.37,5.12,8.98,0.14,1.22,302.17,15.19,104.67,142.84,2023-07-13 17:00:00
18,18~19,9.87,132.48,14.37,50.50,0.13,0.09,93.94,13.00,1.69,144.64,5.50,42.18,96.96,1.51,2.27,0.17,35.69,39.11,46.05,3.44,4.96,8.49,4.47,1.99,276.33,9.99,92.14,137.20,2023-07-13 18:00:00
19,19~20,11.13,116.90,12.27,42.75,0.14,0.05,91.39,6.36,2.18,133.46,5.94,37.73,89.79,1.46,2.22,0.17,43.66,42.08,49.62,3.53,4.68,7.66,4.76,1.07,267.36,9.76,88.83,135.03,2023-07-13 19:00:00
20,20~21,11.87,106.32,11.20,42.50,0.12,0.10,84.78,4.47,2.13,121.73,5.09,34.96,81.68,1.35,2.05,0.16,47.76,48.23,57.23,3.31,4.49,8.00,4.74,1.13,261.05,10.37,86.97,129.31,2023-07-13 20:00:00
21,21~22,15.44,100.36,10.48,41.75,0.13,0.11,70.11,3.33,2.19,115.85,4.50,33.01,78.34,1.33,2.21,0.17,49.03,50.77,64.12,3.06,3.93,7.41,4.73,0.81,247.61,10.53,76.04,125.88,2023-07-13 21:00:00
22,22~23,15.38,99.71,8.69,40.44,0.12,0.11,17.11,4.92,2.10,108.97,3.94,32.10,72.93,1.44,2.01,0.17,56.58,57.17,70.90,2.79,3.65,7.27,4.71,0.84,237.79,8.92,74.26,119.80,2023-07-13 22:00:00
23,23~24,12.18,93.14,7.35,37.81,0.12,0.10,12.29,4.12,2.11,104.26,2.56,30.66,71.04,1.13,1.99,0.16,70.06,59.56,89.39,2.68,3.55,7.01,4.68,1.67,228.93,9.08,73.09,112.13,2023-07-13 23:00:00
