,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,13.43,63.28,8.12,40.25,0.09,0.09,43.77,4.26,0.59,105.19,6.25,26.66,72.28,1.29,2.00,0.17,31.65,25.74,44.38,2.84,5.60,4.84,0.00,3.58,168.49,7.75,63.83,75.00,2024-03-01 11:00:00
12,12~13,10.38,65.32,8.38,38.05,0.10,0.07,38.97,4.60,0.60,107.05,6.81,26.58,73.66,0.98,1.73,0.14,30.84,34.66,30.58,2.94,5.46,4.21,0.00,1.20,172.47,7.56,64.31,79.32,2024-03-01 12:00:00
13,13~14,9.44,66.09,11.27,39.57,0.09,0.10,41.29,4.30,0.60,108.03,7.16,26.44,74.43,1.15,1.92,0.00,27.78,26.30,36.26,2.91,5.28,4.98,0.00,1.72,173.42,8.06,66.21,78.06,2024-03-01 13:00:00
14,14~15,10.37,68.35,10.89,42.97,0.10,0.08,39.50,5.16,0.57,114.81,8.56,26.74,79.51,1.01,1.93,0.11,27.21,25.23,38.41,3.21,5.33,5.00,0.00,2.09,173.71,8.03,65.71,77.68,2024-03-01 14:00:00
15,15~16,8.75,67.21,10.11,41.55,0.09,0.05,41.23,5.48,0.60,115.73,6.69,26.67,82.37,1.09,2.37,0.15,24.26,27.49,45.24,3.66,5.72,4.81,0.00,5.67,175.48,7.76,66.50,79.06,2024-03-01 15:00:00
16,16~17,9.56,71.82,10.99,41.28,0.10,0.04,40.49,5.70,0.69,109.86,6.06,25.88,77.92,1.27,2.41,0.16,29.50,30.12,65.61,3.31,5.71,4.38,0.36,3.28,172.25,8.49,65.61,75.81,2024-03-01 16:00:00
17,17~18,11.07,70.06,8.99,39.46,0.22,0.07,42.27,5.11,1.53,109.37,6.04,25.97,77.36,1.49,2.01,0.16,39.64,26.93,65.59,3.22,5.60,4.06,4.49,1.05,164.12,6.81,60.20,76.20,2024-03-01 17:00:00
18,18~19,15.12,67.12,5.71,34.15,0.36,0.11,42.88,5.15,1.54,106.27,6.90,24.62,74.75,2.08,1.66,0.16,33.14,32.67,70.52,3.13,5.16,4.09,4.49,2.14,153.80,3.85,57.48,72.49,2024-03-01 18:00:00
19,19~20,17.69,62.50,5.68,30.81,0.37,0.14,41.19,5.62,1.53,99.78,6.72,24.04,69.02,1.68,0.82,0.16,33.53,31.60,77.62,2.97,5.02,3.53,4.46,0.75,150.29,2.96,57.06,71.13,2024-03-01 19:00:00
20,20~21,13.50,55.66,5.47,29.08,0.35,0.14,37.46,5.73,1.49,94.76,6.81,21.37,66.58,1.70,0.94,0.16,47.64,32.55,82.56,3.03,4.84,3.26,4.45,1.00,149.28,2.88,55.83,71.12,2024-03-01 20:00:00
21,21~22,13.37,55.38,5.39,27.39,0.36,0.14,33.22,5.78,1.52,89.48,5.81,18.84,64.83,1.71,0.83,0.16,39.53,37.59,130.03,2.97,4.97,3.03,4.43,1.09,147.23,3.63,55.56,68.44,2024-03-01 21:00:00
22,22~23,18.13,51.52,5.39,26.57,0.36,0.14,12.11,5.48,1.53,83.78,3.82,19.24,60.72,1.69,0.85,0.16,45.08,49.23,162.41,3.00,4.91,2.97,4.42,0.75,144.17,3.21,55.36,66.37,2024-03-01 22:00:00
23,23~24,24.75,50.00,5.29,26.01,0.36,0.14,10.15,5.73,1.50,79.52,2.93,17.32,59.27,1.66,0.86,0.16,56.57,43.60,207.90,2.93,4.91,2.93,4.42,0.96,142.30,2.91,54.70,65.26,2024-03-01 23:00:00
