,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,11.07,128.18,14.44,80.40,0.20,2.02,85.52,10.92,0.67,132.59,10.97,35.89,85.73,1.40,4.88,0.00,32.49,24.95,35.75,4.91,7.12,11.72,0.00,5.60,352.43,43.60,114.23,155.84,2024-08-21 14:00:00
15,15~16,9.68,130.70,14.56,74.83,0.21,2.51,78.87,10.75,0.72,134.61,10.84,38.21,85.56,1.08,3.68,0.00,33.28,28.29,34.15,4.91,6.51,12.09,0.00,18.61,340.30,38.06,116.59,149.11,2024-08-21 15:00:00
16,16~17,10.25,125.93,14.18,70.53,0.20,1.80,68.71,11.10,0.83,136.26,8.13,37.77,90.36,1.23,3.58,0.00,37.82,23.75,34.91,5.25,4.94,11.28,0.00,13.00,325.52,33.25,109.81,146.94,2024-08-21 16:00:00
17,17~18,8.82,124.69,12.13,64.05,0.20,0.34,63.43,10.76,1.19,131.80,3.87,34.27,93.66,1.46,3.29,0.00,34.92,26.14,35.13,4.34,4.88,10.56,0.35,2.45,290.89,17.38,100.98,139.57,2024-08-21 17:00:00
18,18~19,11.00,103.25,9.87,56.64,0.46,0.12,56.58,9.80,1.72,120.80,4.66,31.00,85.14,1.95,2.76,0.00,34.98,30.71,53.56,3.87,4.44,9.32,4.89,0.80,271.74,13.67,90.06,139.07,2024-08-21 18:00:00
19,19~20,15.75,92.25,8.65,45.95,0.45,0.11,51.95,7.86,1.76,113.52,6.09,28.62,78.81,1.36,2.25,0.00,36.75,34.25,63.37,3.85,4.00,8.49,4.77,1.12,258.41,10.04,87.89,131.78,2024-08-21 19:00:00
20,20~21,15.93,83.25,8.84,44.16,0.44,0.11,45.27,7.42,1.70,102.22,5.85,19.31,77.06,1.36,2.22,0.00,45.04,33.70,48.63,3.78,3.57,8.22,4.67,0.82,250.30,10.90,87.14,124.58,2024-08-21 20:00:00
21,21~22,17.32,78.06,8.55,40.67,0.45,0.10,29.55,6.32,1.71,101.28,5.53,18.27,77.48,1.18,2.43,0.00,52.49,40.66,54.81,3.78,3.50,8.60,4.64,1.08,246.54,10.88,85.61,122.47,2024-08-21 21:00:00
22,22~23,17.75,75.44,8.46,39.67,0.44,0.08,12.95,6.30,1.71,86.10,3.65,16.81,65.64,1.18,2.21,0.00,59.48,50.05,60.03,3.72,3.51,8.31,4.62,0.76,243.82,10.47,84.87,120.84,2024-08-21 22:00:00
23,23~24,13.68,72.12,8.21,37.85,0.44,0.11,11.94,2.19,1.63,80.20,1.97,16.66,61.57,1.13,2.27,0.00,68.61,51.95,62.41,3.69,3.43,7.12,4.59,1.17,236.42,9.94,84.39,114.86,2024-08-21 23:00:00
