,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.75,85.30,14.62,50.38,0.10,0.03,46.60,3.15,2.02,131.44,14.50,37.53,79.41,0.97,2.02,0.00,35.54,27.26,36.10,3.03,5.59,10.25,0.00,11.81,246.86,36.79,79.88,101.63,2023-11-08 10:00:00
11,11~12,14.00,96.53,15.27,54.31,0.10,0.04,55.31,4.97,1.92,134.23,16.49,37.90,79.84,1.13,2.59,0.00,32.57,28.36,37.69,2.94,5.59,11.03,0.00,12.46,247.29,33.21,80.44,105.74,2023-11-08 11:00:00
12,12~13,17.75,96.52,14.42,53.87,0.09,0.03,51.28,7.41,1.94,133.12,12.41,40.27,80.44,1.08,2.83,0.00,37.38,32.55,56.61,2.75,5.65,10.12,0.00,12.05,236.23,16.81,82.64,109.69,2023-11-08 12:00:00
13,13~14,14.00,94.15,15.30,55.88,0.10,0.02,61.56,7.47,1.91,138.63,11.72,46.16,80.75,1.12,2.66,0.00,36.77,31.52,69.75,2.90,4.78,12.20,0.00,2.97,238.70,18.19,82.60,110.88,2023-11-08 13:00:00
14,14~15,14.81,95.88,15.40,56.06,0.10,0.03,49.56,6.50,1.68,138.67,12.97,46.51,79.19,1.12,2.42,0.00,36.55,33.63,49.15,3.10,4.69,10.47,0.00,2.66,248.74,27.47,82.80,110.56,2023-11-08 14:00:00
15,15~16,11.12,96.79,13.56,54.38,0.10,0.04,47.83,6.45,1.67,141.37,15.31,45.00,81.06,1.35,2.55,0.00,43.81,33.12,45.21,2.78,5.19,10.65,0.00,9.84,250.16,25.28,84.26,112.88,2023-11-08 15:00:00
16,16~17,11.69,94.85,13.40,52.31,0.16,0.09,45.95,6.62,1.80,142.31,15.53,45.62,81.16,1.00,2.37,0.15,44.19,31.77,41.18,2.84,4.75,8.62,0.30,12.36,237.33,16.01,83.43,109.80,2023-11-08 16:00:00
17,17~18,12.50,89.57,11.41,46.50,0.36,0.09,99.35,6.65,2.22,132.57,11.50,41.17,79.90,1.38,1.72,0.17,47.80,40.64,45.88,2.88,3.47,5.38,4.47,1.03,217.92,8.83,76.97,106.63,2023-11-08 17:00:00
18,18~19,18.06,83.15,10.99,41.25,0.35,0.09,112.52,6.91,1.70,134.77,13.79,41.73,79.25,1.86,1.17,0.17,44.11,41.82,74.44,3.06,3.34,5.00,4.44,0.73,209.68,7.81,74.02,103.56,2023-11-08 18:00:00
19,19~20,15.32,74.02,11.33,37.06,0.36,0.06,101.20,6.43,1.74,135.09,15.12,40.03,79.94,1.89,1.12,0.16,48.48,41.78,61.24,2.91,3.28,4.35,4.43,0.98,202.64,7.38,72.14,99.44,2023-11-08 19:00:00
20,20~21,18.75,68.83,10.36,34.06,0.36,0.10,92.39,5.83,1.74,125.79,12.82,35.53,77.44,1.89,1.48,0.17,57.74,45.92,53.31,2.90,2.75,3.81,4.41,1.04,203.16,6.69,77.22,95.63,2023-11-08 20:00:00
21,21~22,16.06,66.90,7.82,34.19,0.36,0.12,67.20,5.61,1.71,119.21,11.08,34.88,73.25,1.62,1.98,0.17,65.90,51.81,160.67,2.78,2.67,4.24,4.40,0.77,200.09,6.25,81.46,89.12,2023-11-08 21:00:00
22,22~23,23.25,66.42,6.27,33.31,0.35,0.10,15.54,5.62,1.73,110.81,8.35,32.27,70.19,1.63,1.36,0.16,66.88,61.09,92.58,2.75,2.56,4.16,4.39,1.61,194.41,6.90,80.10,84.50,2023-11-08 22:00:00
23,23~24,22.69,64.10,6.81,32.50,0.36,0.11,10.65,4.60,1.74,106.21,5.82,30.62,69.77,1.53,0.99,0.17,69.84,66.12,172.17,2.78,2.56,3.53,4.40,0.73,185.39,6.76,71.31,84.06,2023-11-08 23:00:00
