,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,13.56,124.56,10.40,53.57,0.17,0.05,62.70,6.49,0.77,140.44,14.90,42.64,82.90,1.12,2.02,0.00,38.99,35.57,44.90,1.72,6.12,10.25,0.00,8.31,287.55,30.65,98.26,121.09,2023-06-13 10:00:00
11,11~12,12.69,138.56,12.12,55.25,0.18,0.19,55.89,6.36,0.78,156.74,19.09,46.53,91.12,2.01,3.39,0.00,41.25,45.85,47.08,2.03,5.53,9.63,0.00,16.52,295.67,30.51,102.33,125.54,2023-06-13 11:00:00
12,12~13,12.81,136.99,12.40,54.12,0.18,0.13,56.73,6.94,0.79,168.70,22.13,51.13,95.44,2.13,3.41,0.00,46.30,37.15,72.94,1.94,5.46,8.90,0.00,14.27,303.39,30.12,104.64,131.56,2023-06-13 12:00:00
13,13~14,13.62,144.16,12.23,56.56,0.19,0.05,60.28,8.83,0.74,163.09,24.50,46.90,91.69,2.44,3.30,0.00,46.48,38.47,50.71,2.06,5.01,8.94,0.00,3.18,297.71,27.81,110.59,134.40,2023-06-13 13:00:00
14,14~15,10.69,148.09,15.96,59.82,0.18,0.05,66.81,12.88,0.75,179.82,27.50,51.60,100.72,2.29,5.83,0.00,52.87,36.65,52.18,2.19,5.77,8.59,0.00,3.49,330.27,19.94,119.99,139.47,2023-06-13 14:00:00
15,15~16,11.00,145.89,13.85,57.75,0.18,0.03,65.08,14.96,0.76,167.05,26.37,48.68,92.00,2.72,2.03,0.00,41.55,40.51,53.68,2.09,5.64,8.63,0.00,11.34,312.72,21.19,110.55,142.75,2023-06-13 15:00:00
16,16~17,10.69,138.05,13.73,56.56,0.18,0.05,55.01,15.43,0.83,160.30,25.72,45.86,88.72,2.46,2.05,0.00,37.44,46.24,62.84,2.25,4.91,8.90,0.00,14.41,312.33,30.66,104.59,138.07,2023-06-13 16:00:00
17,17~18,10.75,134.99,13.36,50.50,0.19,0.06,93.48,12.80,1.41,156.68,23.06,46.75,86.87,1.59,1.96,0.00,39.74,38.84,65.03,2.00,4.55,7.88,0.17,2.19,286.53,19.81,98.62,132.31,2023-06-13 17:00:00
18,18~19,11.37,129.26,10.63,45.56,0.36,0.09,123.63,9.53,1.77,156.27,19.13,46.32,90.82,1.57,1.30,0.16,46.95,39.95,48.64,1.84,3.99,5.50,4.03,1.06,266.27,18.44,92.93,123.28,2023-06-13 18:00:00
19,19~20,11.25,110.22,9.48,42.38,0.44,0.11,98.76,8.64,2.36,146.55,22.78,38.50,85.27,1.59,0.75,0.16,46.53,38.65,52.95,2.00,3.20,4.91,4.59,1.01,253.34,12.28,91.74,118.09,2023-06-13 19:00:00
20,20~21,12.38,93.65,7.03,40.06,0.44,0.11,90.16,8.69,2.33,139.10,23.72,33.74,81.64,1.74,0.82,0.17,51.04,40.19,154.25,1.82,3.16,4.18,4.59,0.94,243.09,11.25,90.04,112.09,2023-06-13 20:00:00
21,21~22,14.94,84.74,6.94,38.87,0.43,0.12,73.41,8.81,2.28,130.44,22.85,30.18,77.41,1.53,0.71,0.17,52.29,48.34,78.96,1.75,3.15,4.03,4.55,1.01,234.23,11.02,87.99,106.16,2023-06-13 21:00:00
22,22~23,20.87,77.55,6.45,37.75,0.43,0.11,15.79,6.99,2.37,129.76,22.33,33.47,73.96,1.76,0.77,0.16,60.41,58.91,74.14,1.68,3.12,4.57,4.57,1.06,230.06,10.78,86.20,103.56,2023-06-13 22:00:00
23,23~24,20.06,76.16,5.47,36.69,0.43,0.10,10.75,4.62,2.28,124.84,18.63,32.00,74.21,1.27,0.77,0.17,74.97,61.59,151.79,1.66,3.07,4.77,4.54,0.73,222.75,10.85,85.83,96.47,2023-06-13 23:00:00
