,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.06,79.89,7.05,36.06,0.42,0.09,8.66,2.16,1.69,100.31,2.68,27.37,70.26,3.05,2.04,0.17,92.73,65.90,143.65,2.19,2.81,4.66,4.66,1.34,190.01,9.82,57.11,98.34,2023-08-09 00:00:00
1,1~2,10.56,73.95,7.42,35.87,0.42,0.08,8.57,2.18,1.70,98.57,2.85,26.32,69.40,1.01,2.32,0.16,76.67,58.90,120.30,2.19,2.84,3.62,4.66,0.83,189.55,10.27,57.75,96.70,2023-08-09 01:00:00
2,2~3,8.50,72.21,7.53,36.00,0.42,0.06,8.95,2.23,1.73,93.56,2.74,24.35,66.47,1.02,1.88,0.17,66.84,54.22,74.19,2.19,2.81,3.66,4.66,0.83,186.79,9.63,56.77,95.74,2023-08-09 02:00:00
3,3~4,7.19,72.05,7.31,35.25,0.43,0.10,9.74,2.20,1.70,88.11,2.20,23.38,62.53,1.03,1.94,0.17,62.25,52.75,67.95,2.18,2.83,4.38,4.68,1.04,186.25,9.72,56.60,95.50,2023-08-09 03:00:00
4,4~5,7.00,70.91,7.44,34.50,0.42,0.10,10.62,2.13,1.72,82.22,1.78,23.81,56.63,1.10,1.97,0.16,56.70,46.18,64.68,2.25,2.89,4.74,4.69,0.96,186.77,9.94,57.70,94.84,2023-08-09 04:00:00
5,5~6,6.88,71.82,7.78,34.57,0.33,0.07,10.60,2.31,1.40,79.78,1.56,22.03,56.19,0.90,1.82,0.17,51.13,43.38,61.16,2.22,2.90,3.91,3.56,0.80,183.63,9.41,56.46,93.70,2023-08-09 05:00:00
6,6~7,7.68,71.39,9.59,35.25,0.15,0.05,9.69,1.68,0.98,81.95,1.47,22.79,57.69,1.08,1.90,0.17,49.37,40.88,59.33,2.16,3.96,3.97,0.00,8.04,187.11,9.77,56.71,96.15,2023-08-09 06:00:00
7,7~8,8.38,74.77,10.39,39.25,0.16,0.04,15.14,1.77,0.72,87.49,2.50,23.87,61.12,1.23,1.91,0.09,47.88,40.11,84.33,2.15,4.10,4.00,0.00,14.92,195.83,11.38,58.13,100.19,2023-08-09 07:00:00
8,8~9,9.50,94.07,9.97,51.56,0.17,0.04,57.97,4.34,0.71,104.99,6.31,34.35,64.33,0.95,2.10,0.00,44.06,36.32,53.02,2.19,4.36,6.38,0.00,3.47,217.61,26.59,61.55,103.06,2023-08-09 08:00:00
9,9~10,10.62,130.29,14.45,55.50,0.18,1.50,71.75,8.06,0.71,125.07,10.13,44.15,70.79,1.25,4.01,0.00,41.82,34.38,48.39,3.03,5.12,10.47,0.00,4.63,251.75,33.91,70.08,112.81,2023-08-09 09:00:00
10,10~11,11.63,142.85,16.90,66.44,0.18,1.81,77.91,8.53,0.74,137.15,10.47,46.68,80.00,1.22,5.53,0.00,39.69,37.18,48.87,3.16,5.87,12.80,0.00,12.04,280.30,31.59,72.58,138.48,2023-08-09 10:00:00
11,11~12,12.44,150.05,19.07,69.06,0.17,1.50,85.59,8.72,0.73,174.51,12.09,55.01,107.41,0.99,5.83,0.00,41.14,33.80,46.15,3.44,5.97,13.35,0.00,18.36,297.10,33.72,75.68,149.08,2023-08-09 11:00:00
12,12~13,12.06,155.08,18.33,69.69,0.18,1.01,86.96,10.83,0.76,175.55,12.59,56.03,106.93,1.16,4.27,0.00,45.20,32.99,44.22,3.31,5.56,10.40,0.00,16.03,298.75,30.50,76.00,154.91,2023-08-09 12:00:00
13,13~14,13.25,156.32,18.41,68.75,0.18,0.93,83.14,10.95,0.72,182.26,17.84,57.23,107.19,0.98,3.12,0.00,46.73,34.47,48.40,3.22,4.72,13.41,0.00,4.68,312.28,33.06,77.69,163.65,2023-08-09 13:00:00
14,14~15,12.12,163.22,19.39,73.87,0.18,1.02,86.42,12.64,0.69,183.29,16.48,56.47,110.34,1.14,4.47,0.00,46.96,31.74,63.95,3.15,4.93,13.75,0.00,4.81,329.31,39.29,79.92,170.41,2023-08-09 14:00:00
15,15~16,10.82,167.66,18.60,72.19,0.18,1.10,88.09,12.69,0.72,182.72,13.71,58.16,110.85,1.31,5.62,0.00,42.41,32.84,44.35,3.32,5.28,14.50,0.00,15.58,326.10,38.50,79.27,167.85,2023-08-09 15:00:00
16,16~17,14.31,164.27,19.14,68.37,0.18,1.02,75.08,11.64,0.74,179.12,10.84,56.25,112.03,1.19,4.52,0.00,41.49,35.06,45.95,3.28,5.21,12.91,0.01,17.50,296.94,25.24,79.97,152.56,2023-08-09 16:00:00
17,17~18,9.94,154.58,17.52,58.38,0.18,0.05,78.49,12.98,1.22,166.63,6.39,53.52,106.72,1.22,4.09,0.05,46.55,29.38,44.01,3.31,4.95,8.84,0.07,8.35,259.72,12.50,74.56,137.44,2023-08-09 17:00:00
18,18~19,9.62,135.94,16.49,49.44,0.39,0.08,69.29,12.27,1.51,162.19,5.81,50.22,106.16,3.12,3.64,0.17,42.60,33.22,48.55,3.94,4.68,6.88,4.49,1.15,231.23,8.66,64.44,127.72,2023-08-09 18:00:00
19,19~20,11.44,123.09,16.04,44.62,0.44,0.10,55.28,10.66,1.74,149.88,7.09,44.93,97.86,4.24,3.40,0.17,44.03,41.10,55.90,3.84,4.64,6.34,4.73,0.88,218.77,8.81,63.18,118.31,2023-08-09 19:00:00
20,20~21,10.62,107.55,15.65,44.50,0.43,0.09,49.29,8.49,1.76,132.09,6.31,35.99,89.79,4.12,3.15,0.16,48.54,47.91,62.01,3.66,4.29,5.74,4.72,1.12,217.32,8.07,62.33,119.88,2023-08-09 20:00:00
21,21~22,13.19,101.97,10.23,43.19,0.43,0.10,44.49,4.57,1.73,125.03,6.12,31.40,87.51,4.09,3.32,0.17,58.68,61.20,92.31,3.53,3.75,5.66,4.68,1.02,208.21,7.40,60.67,114.08,2023-08-09 21:00:00
22,22~23,11.69,99.70,7.75,41.19,0.43,0.10,13.43,2.57,1.76,116.41,4.97,28.94,82.50,4.11,2.90,0.16,67.23,64.76,93.79,3.53,3.17,5.50,4.69,0.87,205.65,8.00,59.43,113.13,2023-08-09 22:00:00
23,23~24,11.56,92.16,8.17,40.06,0.41,0.09,10.40,1.98,1.74,111.04,2.76,29.13,79.15,3.77,2.44,0.17,79.17,63.66,84.50,3.09,3.00,5.00,4.65,0.85,195.90,7.85,56.89,105.69,2023-08-09 23:00:00
