,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,12.62,68.85,4.54,32.12,0.45,0.10,8.54,6.81,2.42,110.79,11.63,28.24,70.92,1.33,2.45,0.17,56.87,46.12,61.07,1.06,3.10,4.73,4.46,1.07,212.22,7.91,87.20,89.09,2023-06-18 00:00:00
1,1~2,11.31,66.53,4.96,31.25,0.45,0.09,7.98,7.02,2.41,109.74,9.47,29.72,70.55,1.25,1.34,0.16,56.14,41.44,56.05,0.87,3.13,5.08,4.46,0.82,211.79,8.32,86.20,89.38,2023-06-18 01:00:00
2,2~3,11.00,65.72,4.77,31.07,0.45,0.11,9.21,6.92,2.44,109.24,9.27,29.53,70.44,1.24,1.13,0.17,50.13,38.28,145.92,0.88,3.09,4.81,4.46,1.00,211.54,8.90,87.24,87.87,2023-06-18 02:00:00
3,3~4,8.44,64.92,5.20,31.00,0.45,0.12,9.70,6.71,2.43,108.10,8.38,29.28,70.44,1.29,1.14,0.16,41.99,33.94,57.03,0.87,3.16,4.63,4.47,1.38,211.70,7.71,86.90,89.00,2023-06-18 03:00:00
4,4~5,8.06,65.07,4.66,31.12,0.46,0.12,10.14,6.40,2.44,106.62,7.56,28.46,70.60,1.15,1.12,0.17,37.95,32.96,43.02,0.91,3.14,4.63,4.48,1.20,209.34,8.54,86.23,86.78,2023-06-18 04:00:00
5,5~6,7.19,63.84,4.71,30.81,0.26,0.08,10.25,4.97,1.56,101.88,6.22,28.04,67.62,1.26,1.03,0.17,36.13,28.76,40.24,0.87,3.15,4.66,2.88,0.72,210.36,8.47,85.78,88.47,2023-06-18 05:00:00
6,6~7,8.50,64.45,4.88,31.32,0.19,0.07,9.69,3.25,1.11,89.50,3.79,26.15,59.56,0.92,1.14,0.06,35.68,27.13,39.59,0.91,3.28,4.52,0.00,0.75,214.20,7.97,86.90,91.88,2023-06-18 06:00:00
7,7~8,8.00,67.26,4.89,31.93,0.19,0.08,19.09,2.89,0.88,91.27,3.90,27.25,60.12,1.09,1.26,0.00,37.13,27.27,55.24,0.88,3.97,4.54,0.00,1.01,219.01,8.49,88.35,93.69,2023-06-18 07:00:00
8,8~9,8.13,69.25,4.83,33.07,0.19,0.08,60.53,3.22,0.86,95.84,5.19,30.71,59.94,1.03,1.41,0.00,36.07,31.91,71.60,1.00,4.38,5.53,0.00,0.89,231.39,8.70,89.88,103.25,2023-06-18 08:00:00
9,9~10,8.12,76.82,5.69,33.56,0.19,0.04,63.39,5.50,0.89,111.33,10.06,32.34,68.93,0.94,1.63,0.00,39.25,31.97,43.85,1.12,5.03,8.78,0.00,0.76,235.20,8.27,92.43,104.06,2023-06-18 09:00:00
10,10~11,7.94,86.72,5.91,36.37,0.19,0.03,61.26,5.51,0.93,139.32,16.59,39.72,83.01,1.35,1.95,0.00,37.25,32.53,48.14,1.03,5.19,10.40,0.00,1.18,241.53,8.63,94.63,106.75,2023-06-18 10:00:00
11,11~12,8.50,97.00,5.59,38.75,0.19,0.07,64.15,6.30,0.91,145.92,18.66,39.91,87.35,2.89,1.80,0.00,37.14,38.47,46.56,1.13,5.18,10.85,0.00,0.84,246.05,9.93,95.23,109.88,2023-06-18 11:00:00
12,12~13,8.37,99.87,7.95,38.57,0.20,0.05,101.11,3.02,0.91,133.08,19.00,32.09,81.99,2.95,2.40,0.00,37.74,37.47,47.80,1.09,5.22,10.44,0.00,1.07,253.50,8.07,97.92,114.43,2023-06-18 12:00:00
13,13~14,12.25,100.27,8.37,39.75,0.19,0.05,104.07,2.97,0.83,138.03,19.22,30.53,88.28,3.08,1.97,0.00,35.57,32.84,48.99,1.06,5.13,10.44,0.00,1.58,254.64,10.06,95.54,117.50,2023-06-18 13:00:00
14,14~15,14.32,102.27,9.27,41.87,0.19,0.06,103.66,3.56,0.91,145.44,20.75,31.09,93.60,3.81,2.32,0.00,38.07,34.72,69.66,1.13,5.09,10.62,0.00,0.80,259.45,9.04,96.16,122.53,2023-06-18 14:00:00
15,15~16,11.75,105.12,8.30,41.44,0.20,0.06,71.00,3.89,0.91,149.00,22.47,33.18,93.35,3.12,2.63,0.00,44.57,38.18,46.65,1.19,5.13,10.41,0.00,0.84,264.30,11.80,102.41,118.10,2023-06-18 15:00:00
16,16~17,10.00,109.34,8.42,40.44,0.19,0.07,67.29,5.14,1.01,147.13,21.78,34.13,91.22,3.16,4.82,0.00,42.51,36.85,50.51,1.25,4.71,9.15,0.00,1.02,268.65,11.41,109.08,116.78,2023-06-18 16:00:00
17,17~18,14.06,99.64,8.97,38.56,0.19,0.06,41.55,4.27,1.58,144.57,18.12,36.12,90.33,1.54,4.95,0.02,44.49,34.38,49.78,1.18,4.69,8.09,0.19,0.73,262.14,10.25,108.26,111.84,2023-06-18 17:00:00
18,18~19,11.75,97.64,7.94,37.06,0.36,0.08,16.39,4.40,2.04,140.47,18.91,33.02,88.54,1.49,4.98,0.17,39.32,31.99,47.58,1.10,4.47,5.29,4.25,1.10,245.83,9.41,95.16,109.66,2023-06-18 18:00:00
19,19~20,11.56,93.75,8.19,37.63,0.45,0.10,16.45,3.78,2.42,141.44,19.47,33.19,88.78,1.55,4.85,0.16,41.20,34.87,62.16,1.15,3.44,4.88,4.49,0.72,239.44,9.59,92.38,107.22,2023-06-18 19:00:00
20,20~21,11.38,84.44,8.44,38.25,0.44,0.11,15.61,3.84,2.44,135.79,19.69,30.66,85.44,1.53,4.63,0.17,50.93,37.95,69.51,1.19,3.34,4.71,4.48,0.84,237.25,9.28,91.13,106.15,2023-06-18 20:00:00
21,21~22,12.62,83.01,7.98,37.68,0.45,0.11,14.85,4.57,2.41,130.62,18.93,30.92,80.77,1.84,4.62,0.17,57.82,56.55,64.64,1.78,3.38,4.85,4.46,1.13,232.60,8.10,90.59,103.50,2023-06-18 21:00:00
22,22~23,13.75,78.56,6.68,36.82,0.44,0.11,11.15,3.46,2.42,128.06,18.69,31.27,78.10,1.31,3.63,0.16,61.00,57.14,72.72,2.10,3.33,5.40,4.47,0.97,233.18,9.47,90.79,102.69,2023-06-18 22:00:00
23,23~24,15.94,74.95,5.01,35.87,0.45,0.10,10.07,3.25,2.35,120.70,15.57,29.26,75.87,1.20,3.41,0.17,67.20,53.99,163.49,1.28,3.28,5.38,4.44,1.44,225.57,7.99,89.86,98.03,2023-06-18 23:00:00
