,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.31,78.59,7.63,47.92,0.17,0.02,34.79,3.77,1.59,94.50,4.66,25.19,64.65,0.93,2.37,0.00,34.07,31.24,33.49,2.59,4.14,7.93,0.00,6.08,156.48,12.52,61.00,66.12,2024-06-03 10:00:00
11,11~12,14.25,80.01,11.00,48.33,0.17,0.04,37.91,3.96,1.54,97.39,6.49,26.94,63.96,1.05,2.38,0.00,38.01,29.25,43.16,2.75,3.56,8.94,0.00,10.15,167.32,11.66,62.37,68.56,2024-06-03 11:00:00
12,12~13,14.25,82.09,15.83,48.50,0.16,0.06,41.49,5.45,1.53,104.60,8.15,30.32,66.13,1.06,2.45,0.00,43.85,32.64,43.69,2.81,3.70,7.66,0.00,8.17,182.29,15.85,68.45,73.06,2024-06-03 12:00:00
13,13~14,11.13,83.34,15.92,51.64,0.16,0.07,55.17,6.77,1.56,110.72,12.32,29.97,68.43,1.10,2.60,0.00,35.67,29.33,43.56,2.72,3.58,8.53,0.00,3.20,195.89,16.68,74.30,81.69,2024-06-03 13:00:00
14,14~15,10.06,93.88,15.91,53.40,0.16,0.03,50.17,6.33,1.56,108.73,13.16,30.47,65.10,1.09,2.44,0.00,33.46,26.59,63.69,3.22,4.06,8.00,0.00,2.83,200.82,14.07,73.92,88.93,2024-06-03 14:00:00
15,15~16,9.69,95.74,15.47,52.18,0.17,0.01,50.45,6.30,1.54,106.37,13.22,28.87,64.28,1.42,3.40,0.00,35.75,27.74,71.74,3.44,4.01,8.53,0.00,6.28,198.17,13.46,74.27,85.88,2024-06-03 15:00:00
16,16~17,11.87,98.32,14.52,50.36,0.17,0.03,41.44,6.62,1.65,105.77,12.12,29.06,64.59,1.02,3.21,0.08,37.50,27.14,47.20,3.03,4.01,6.75,0.00,3.40,199.59,13.53,74.80,84.56,2024-06-03 16:00:00
17,17~18,15.38,90.25,12.89,47.94,0.16,0.04,73.41,8.28,1.59,102.16,11.16,29.49,61.51,1.26,3.13,0.17,45.29,34.14,45.94,2.87,3.63,5.00,0.31,3.32,191.60,7.88,71.59,88.32,2024-06-03 17:00:00
18,18~19,15.44,79.88,9.31,41.59,0.35,0.08,82.37,7.44,1.59,93.50,9.18,24.25,60.07,1.36,3.07,0.16,43.94,37.67,48.96,2.91,3.31,3.12,4.40,0.58,181.08,6.09,69.08,85.43,2024-06-03 18:00:00
19,19~20,18.56,72.81,9.63,36.63,0.42,0.11,81.70,8.24,1.65,91.66,8.31,24.61,58.74,1.34,2.95,0.17,53.18,36.58,100.60,2.72,2.88,2.97,4.34,0.84,175.48,5.50,66.73,83.13,2024-06-03 19:00:00
20,20~21,15.00,69.81,9.98,33.98,0.41,0.11,72.21,8.41,1.58,89.26,8.32,23.86,57.08,1.58,2.95,0.17,56.95,45.38,128.22,2.50,2.50,2.75,4.33,0.85,169.10,5.75,65.20,78.62,2024-06-03 20:00:00
21,21~22,17.06,69.34,9.59,32.85,0.42,0.09,59.62,7.70,1.64,86.58,9.93,21.93,54.72,1.33,3.00,0.17,49.85,41.53,112.94,2.47,2.43,2.63,4.31,1.50,166.53,6.60,65.10,75.51,2024-06-03 21:00:00
22,22~23,19.06,66.28,9.80,30.36,0.42,0.08,14.58,6.67,1.66,83.20,7.67,22.17,53.36,1.25,2.74,0.16,58.88,58.76,128.33,2.50,2.44,3.06,4.30,0.84,165.25,6.75,65.41,72.56,2024-06-03 22:00:00
23,23~24,22.82,63.97,7.99,29.81,0.41,0.12,11.63,5.24,1.62,78.85,5.53,21.85,51.47,1.25,2.33,0.17,55.06,52.32,119.13,2.44,2.44,2.66,4.30,0.99,158.00,5.78,62.80,69.81,2024-06-03 23:00:00
