,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,15.44,107.63,12.61,56.13,0.20,0.07,46.57,9.28,0.96,142.17,14.81,45.89,81.47,2.62,1.20,0.00,50.05,35.04,61.04,2.60,4.92,8.53,0.00,11.25,266.56,24.46,86.97,118.63,2023-06-01 12:00:00
13,13~14,14.44,111.63,14.50,57.06,0.20,0.06,64.34,11.70,1.01,150.33,15.47,48.14,86.72,2.61,1.31,0.00,45.57,33.37,61.09,2.59,4.98,9.91,0.00,3.90,279.10,23.88,89.41,128.84,2023-06-01 13:00:00
14,14~15,11.37,112.10,15.67,57.87,0.20,0.45,69.13,13.25,0.90,159.70,18.37,47.90,93.43,2.42,2.02,0.00,39.69,33.37,40.56,3.69,5.13,10.37,0.00,3.42,286.59,32.72,89.19,126.38,2023-06-01 14:00:00
15,15~16,11.88,108.73,17.58,57.69,0.20,1.23,58.49,11.63,0.77,171.24,23.10,51.94,96.20,2.53,2.47,0.00,43.63,32.91,39.79,3.22,5.23,10.22,0.00,8.69,284.50,32.68,87.94,125.28,2023-06-01 15:00:00
16,16~17,12.06,108.58,15.28,55.00,0.20,0.47,61.17,13.36,0.83,170.15,24.03,51.25,94.87,2.39,1.75,0.00,42.94,37.26,39.41,3.18,4.88,10.60,0.00,13.05,275.49,21.79,87.57,128.31,2023-06-01 16:00:00
17,17~18,15.94,110.16,13.97,48.25,0.20,0.04,87.14,9.47,1.48,162.76,22.44,49.41,90.91,1.36,1.15,0.06,48.50,44.99,53.74,3.22,4.51,8.93,0.20,1.33,253.12,10.59,85.00,123.66,2023-06-01 17:00:00
18,18~19,14.31,102.16,12.84,42.25,0.39,0.07,99.24,9.62,1.97,160.04,20.16,45.04,94.84,1.91,1.12,0.17,56.88,43.78,74.26,2.66,4.22,5.51,4.35,1.10,235.85,5.84,80.89,117.44,2023-06-01 18:00:00
19,19~20,18.81,92.11,10.33,38.25,0.45,0.10,91.36,8.67,2.38,156.36,22.34,44.08,89.94,1.25,1.16,0.17,55.70,49.69,56.74,2.56,3.70,5.49,4.64,0.99,226.56,4.82,80.38,112.25,2023-06-01 19:00:00
20,20~21,21.32,87.64,7.55,36.13,0.46,0.10,75.97,8.71,2.34,141.86,20.09,42.18,79.59,1.33,1.31,0.16,57.29,56.07,60.64,2.50,3.72,4.97,4.61,0.97,221.90,5.84,78.90,108.81,2023-06-01 20:00:00
21,21~22,25.81,82.33,7.12,35.18,0.45,0.11,59.77,6.99,2.34,140.40,19.81,42.18,78.41,1.31,1.27,0.17,70.43,63.40,147.34,2.00,3.73,5.01,4.58,0.86,218.32,5.34,77.41,106.82,2023-06-01 21:00:00
22,22~23,22.62,83.34,6.21,33.63,0.46,0.09,16.48,6.93,2.32,122.61,10.63,38.80,73.18,1.25,1.02,0.17,69.56,69.10,115.70,1.72,3.67,5.49,4.57,1.52,213.22,5.16,77.43,102.34,2023-06-01 22:00:00
23,23~24,27.50,77.41,6.01,32.50,0.44,0.09,10.72,7.20,2.30,114.88,6.78,37.78,70.32,1.33,1.02,0.16,76.61,68.34,172.41,1.47,3.68,5.31,4.54,1.02,206.53,4.53,76.16,98.44,2023-06-01 23:00:00
