,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.37,51.72,4.68,30.06,0.07,0.03,74.11,3.74,1.73,87.10,8.38,21.53,57.19,0.84,0.81,0.00,23.84,19.98,35.25,2.54,3.58,4.27,0.00,0.87,143.40,4.37,57.42,64.49,2023-11-18 10:00:00
11,11~12,11.19,52.72,4.73,30.44,0.06,0.02,75.56,4.63,1.76,87.46,8.40,22.35,56.71,0.82,0.68,0.00,26.09,27.84,37.08,2.56,3.43,4.13,0.00,1.71,144.96,4.19,58.41,65.31,2023-11-18 11:00:00
12,12~13,10.87,54.20,5.75,31.06,0.07,0.04,75.32,2.89,1.72,88.51,8.07,23.62,56.82,0.80,0.69,0.00,30.16,26.03,50.91,2.59,3.69,4.31,0.00,0.62,144.81,4.22,58.49,64.70,2023-11-18 12:00:00
13,13~14,10.88,58.91,6.48,30.82,0.06,0.02,75.08,2.92,1.75,86.65,6.15,23.13,57.37,0.83,1.22,0.00,24.44,21.56,63.69,2.60,3.62,4.47,0.00,0.91,144.11,4.31,58.23,64.30,2023-11-18 13:00:00
14,14~15,10.31,57.24,6.95,30.56,0.07,0.04,73.03,3.47,1.76,89.97,7.44,24.15,58.38,1.10,1.32,0.00,24.34,18.98,26.98,2.68,3.56,4.19,0.00,0.77,144.01,3.87,57.95,64.75,2023-11-18 14:00:00
15,15~16,7.63,56.55,7.63,31.00,0.07,0.03,72.49,3.61,1.72,92.42,7.85,26.86,57.71,1.28,1.29,0.00,25.13,22.50,30.08,2.63,3.38,4.00,0.00,0.89,144.07,3.03,58.87,64.94,2023-11-18 15:00:00
16,16~17,8.43,54.84,6.41,30.87,0.14,0.05,64.81,3.34,1.92,93.11,7.12,26.05,59.94,0.95,1.33,0.13,24.45,26.64,49.60,2.47,3.33,2.78,0.34,0.88,142.14,3.19,57.71,64.25,2023-11-18 16:00:00
17,17~18,12.44,54.45,5.80,31.94,0.33,0.09,43.72,4.22,2.21,91.04,6.28,24.60,60.16,1.38,0.96,0.17,29.31,29.04,60.56,2.56,3.28,2.66,4.25,0.69,142.30,3.38,57.72,64.06,2023-11-18 17:00:00
18,18~19,17.38,55.04,4.99,30.88,0.33,0.08,20.59,3.47,1.73,93.97,6.49,24.45,63.03,1.24,0.76,0.16,29.03,28.51,42.07,2.53,3.09,2.63,4.23,1.60,143.68,2.81,57.99,65.82,2023-11-18 18:00:00
19,19~20,18.43,53.36,4.51,31.00,0.33,0.09,15.35,3.62,1.75,89.29,6.95,24.00,58.34,1.18,1.25,0.17,30.06,32.22,39.57,2.50,3.02,2.43,4.20,0.65,148.45,2.94,63.69,65.00,2023-11-18 19:00:00
20,20~21,15.32,52.94,4.69,29.87,0.33,0.09,14.77,3.42,1.73,85.24,5.87,22.87,56.50,1.42,1.23,0.17,39.88,35.35,101.74,2.50,2.53,2.38,4.18,0.94,154.05,3.00,70.22,63.94,2023-11-18 20:00:00
21,21~22,14.06,52.97,4.72,29.06,0.32,0.09,14.30,4.20,1.75,83.56,4.69,23.15,55.72,1.11,1.22,0.16,41.44,41.96,148.83,2.50,2.56,2.24,4.18,1.05,144.37,2.78,61.64,63.12,2023-11-18 21:00:00
22,22~23,18.69,52.00,4.65,28.69,0.33,0.10,10.77,4.45,1.72,79.85,4.53,22.38,52.94,1.00,0.83,0.17,41.27,40.83,111.08,2.53,2.58,2.45,4.18,0.70,140.26,3.59,56.80,63.00,2023-11-18 22:00:00
23,23~24,19.31,52.23,4.72,28.75,0.33,0.11,9.70,4.17,1.75,78.12,4.35,21.27,52.50,0.89,0.66,0.16,53.71,46.14,151.83,2.53,2.60,2.31,4.17,0.89,138.42,3.09,57.07,61.19,2023-11-18 23:00:00
