,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
14,14~15,11.12,69.03,7.45,37.93,0.09,0.03,34.44,3.84,1.62,---,9.36,---,71.75,0.92,2.44,0.00,26.98,23.19,33.14,1.72,4.66,4.59,0.00,2.01,---,11.44,75.83,81.56,2023-12-26 14:00:00
15,15~16,9.63,69.78,7.73,37.50,0.09,0.03,31.83,3.57,1.63,---,9.07,---,73.07,1.10,2.33,0.01,25.69,21.01,32.04,1.81,4.77,4.44,0.00,6.64,---,10.44,77.00,82.94,2023-12-26 15:00:00
16,16~17,13.12,71.35,7.27,36.69,0.13,0.03,30.81,3.51,1.75,---,8.93,---,79.18,1.01,2.24,0.17,27.93,27.81,31.97,2.41,4.41,4.09,0.25,3.96,---,8.93,77.69,84.19,2023-12-26 16:00:00
17,17~18,12.56,69.24,7.00,35.56,0.35,0.07,45.23,3.70,2.14,---,8.76,---,77.75,0.99,2.48,0.16,28.43,26.27,68.26,2.65,4.02,3.47,4.47,1.68,---,6.65,85.17,81.50,2023-12-26 17:00:00
18,18~19,16.25,63.94,6.82,34.13,0.34,0.10,49.03,4.25,1.68,---,8.16,---,72.12,0.96,1.45,0.17,29.51,30.05,63.23,2.13,3.60,3.19,4.46,1.34,---,3.85,82.44,81.93,2023-12-26 18:00:00
19,19~20,18.44,60.84,6.27,33.12,0.36,0.10,47.52,4.11,1.66,---,9.56,---,69.19,1.08,1.43,0.17,27.98,26.18,36.17,1.59,3.39,2.87,4.42,1.02,---,3.25,73.71,79.00,2023-12-26 19:00:00
20,20~21,14.44,57.29,5.82,31.75,0.35,0.10,42.00,3.91,1.69,---,9.96,---,68.69,1.11,1.41,0.17,28.51,36.67,98.57,1.59,3.10,2.69,4.40,0.73,---,3.03,73.74,76.25,2023-12-26 20:00:00
21,21~22,13.87,59.62,5.15,30.50,0.35,0.10,36.66,3.15,1.66,---,9.07,---,65.69,1.49,1.57,0.17,34.84,32.00,135.51,1.57,3.02,2.44,4.41,1.07,---,3.65,72.38,74.37,2023-12-26 21:00:00
22,22~23,19.32,56.81,5.13,28.57,0.35,0.11,15.54,3.55,1.66,---,8.50,---,62.81,1.13,1.78,0.16,44.80,30.04,87.86,1.56,3.16,2.38,4.38,0.94,---,3.04,63.17,70.57,2023-12-26 22:00:00
23,23~24,16.75,55.03,5.16,28.25,0.36,0.12,10.30,3.36,1.66,---,8.60,---,62.32,1.21,1.23,0.17,39.54,34.29,165.07,1.59,3.16,2.31,4.39,0.92,---,2.94,57.79,68.44,2023-12-26 23:00:00
