,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
12,12~13,9.54,---,4.96,33.12,0.13,0.05,78.12,3.82,0.68,122.27,7.40,34.43,80.44,1.58,0.40,0.00,37.31,35.60,49.16,1.25,4.23,7.16,0.00,1.56,208.61,6.44,84.63,90.88,2023-05-20 12:00:00
13,13~14,9.62,---,4.56,33.32,0.14,0.06,78.84,4.47,0.68,125.08,5.76,33.01,86.31,1.76,0.51,0.00,40.25,34.59,71.98,1.16,4.21,8.65,0.00,1.33,215.18,7.43,85.31,95.13,2023-05-20 13:00:00
14,14~15,10.11,---,4.68,33.64,0.15,0.07,78.67,4.71,0.66,122.28,8.15,34.50,79.63,1.45,0.54,0.00,34.45,32.78,52.24,1.15,4.30,9.59,0.00,0.96,219.10,7.16,88.92,96.09,2023-05-20 14:00:00
15,15~16,13.35,---,4.25,33.50,0.14,0.07,80.05,4.57,0.71,122.77,8.25,35.59,78.93,1.61,0.43,0.00,33.94,39.32,40.59,1.10,4.30,9.47,0.00,1.20,232.24,15.78,96.13,93.50,2023-05-20 15:00:00
16,16~17,10.40,---,4.22,33.38,0.15,0.06,70.43,5.10,0.77,122.42,9.91,35.10,77.41,1.88,0.53,0.00,30.37,38.43,41.92,1.06,4.33,7.97,0.00,0.85,229.95,11.62,95.74,95.78,2023-05-20 16:00:00
17,17~18,10.04,---,4.20,33.32,0.14,0.07,51.57,4.59,1.57,117.24,8.16,33.76,75.32,1.28,0.43,0.11,33.63,36.26,39.35,1.06,4.27,7.40,0.24,1.18,224.76,3.81,99.07,95.29,2023-05-20 17:00:00
18,18~19,15.50,---,4.26,33.18,0.43,0.11,20.20,4.50,1.99,111.92,6.72,32.71,72.49,1.33,0.52,0.17,37.81,45.80,79.23,1.03,4.18,4.72,4.51,0.71,216.70,3.79,93.01,94.06,2023-05-20 18:00:00
19,19~20,12.19,---,4.57,32.47,0.44,0.11,15.08,6.36,2.28,109.16,7.44,32.25,69.47,1.37,0.41,0.17,37.28,38.72,42.56,1.00,3.65,4.20,4.66,0.93,208.44,3.97,85.43,92.84,2023-05-20 19:00:00
20,20~21,11.34,---,4.58,31.23,0.46,0.11,12.21,8.95,2.27,106.95,8.80,31.71,66.44,1.31,0.46,0.16,46.38,37.82,47.38,0.97,3.67,3.99,4.65,0.77,203.07,3.65,82.88,90.37,2023-05-20 20:00:00
21,21~22,11.48,---,4.36,30.96,0.45,0.11,12.17,9.16,2.28,104.67,8.45,30.79,65.43,1.36,0.47,0.17,51.00,44.68,148.04,0.97,3.64,4.16,4.62,1.81,198.94,2.94,82.63,87.35,2023-05-20 21:00:00
22,22~23,12.91,---,4.34,30.96,0.45,0.13,10.01,8.19,2.23,100.46,6.09,31.62,62.75,1.54,0.49,0.17,57.00,45.25,79.51,0.94,3.71,4.03,4.62,0.70,198.06,3.82,82.80,86.28,2023-05-20 22:00:00
23,23~24,18.08,---,4.29,28.75,0.45,0.13,9.85,5.95,2.25,98.85,5.84,30.00,63.01,1.31,0.40,0.16,53.50,55.54,102.11,0.94,3.68,4.68,4.60,0.97,192.53,3.12,81.85,82.09,2023-05-20 23:00:00
