,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,23.81,50.18,5.01,26.68,0.36,0.10,9.90,4.63,1.69,88.94,5.10,22.47,61.37,0.96,1.24,0.17,40.48,44.81,143.51,2.50,2.63,3.56,4.24,0.75,144.97,3.16,57.51,66.44,2023-12-09 00:00:00
1,1~2,14.32,50.16,5.36,26.19,0.36,0.13,9.35,3.37,1.72,87.54,4.16,22.41,60.97,0.94,1.05,0.16,35.43,34.94,75.63,2.41,2.63,2.76,4.24,0.92,145.06,3.09,57.70,66.18,2023-12-09 01:00:00
2,2~3,9.56,50.50,5.35,26.31,0.37,0.13,9.11,4.64,1.70,86.78,4.15,22.79,59.84,0.99,1.08,0.17,28.57,28.25,48.40,2.34,2.67,2.72,4.25,0.83,143.39,2.88,57.11,65.44,2023-12-09 02:00:00
3,3~4,7.25,49.94,5.30,26.00,0.36,0.11,9.70,3.14,1.69,85.45,4.13,22.35,58.97,0.99,1.01,0.17,23.80,20.58,121.84,2.38,2.57,2.68,4.23,0.89,144.07,3.16,57.66,64.81,2023-12-09 03:00:00
4,4~5,7.50,49.03,5.05,25.94,0.36,0.11,10.96,2.82,1.70,84.94,3.81,21.75,59.38,0.95,1.06,0.17,18.80,23.56,37.90,2.37,2.59,2.85,4.24,1.51,141.90,2.84,56.60,64.75,2023-12-09 04:00:00
5,5~6,6.75,49.22,4.91,26.13,0.36,0.13,11.92,3.33,1.66,86.10,3.78,21.97,60.35,1.22,1.15,0.16,17.61,18.52,19.93,2.41,2.64,2.93,4.23,0.92,142.82,3.09,57.44,64.06,2023-12-09 05:00:00
6,6~7,6.06,50.03,5.19,26.25,0.27,0.07,10.02,3.48,1.19,87.67,3.85,22.17,61.65,0.93,1.05,0.17,14.99,14.76,19.73,2.34,3.36,3.01,2.08,0.89,143.43,3.25,57.34,65.00,2023-12-09 06:00:00
7,7~8,5.81,49.28,5.24,25.81,0.09,0.05,23.66,3.28,0.67,87.06,3.62,21.28,62.16,1.35,1.11,0.12,16.54,14.65,25.16,2.41,3.40,3.33,0.00,0.80,143.41,2.82,57.54,65.25,2023-12-09 07:00:00
8,8~9,8.94,50.29,5.31,26.87,0.10,0.04,57.49,2.17,0.63,89.15,4.47,21.56,63.12,1.15,1.07,0.00,17.60,19.69,56.29,2.34,3.35,3.60,0.00,0.84,145.76,3.31,58.42,66.19,2023-12-09 08:00:00
9,9~10,10.38,51.58,5.16,30.00,0.09,0.03,78.16,2.31,0.66,93.30,6.34,22.31,64.65,1.12,2.06,0.00,22.37,17.44,35.30,2.35,3.62,5.75,0.00,0.63,145.96,3.75,59.33,65.19,2023-12-09 09:00:00
10,10~11,7.25,55.29,5.13,29.88,0.09,0.02,79.72,2.68,0.66,95.27,6.35,23.19,65.73,1.31,2.68,0.00,25.76,21.99,32.81,2.34,4.43,5.97,0.00,1.12,151.78,5.34,60.65,68.06,2023-12-09 10:00:00
11,11~12,9.93,55.22,4.86,30.25,0.09,0.02,79.21,2.76,0.67,96.55,5.68,24.22,66.65,1.06,2.48,0.00,27.83,28.75,33.25,2.41,4.58,7.66,0.00,0.89,155.12,5.47,61.62,69.25,2023-12-09 11:00:00
12,12~13,7.88,55.65,6.01,31.31,0.09,0.04,78.26,3.05,0.63,97.26,4.29,25.12,67.85,1.05,2.19,0.00,30.58,28.05,38.70,2.37,4.25,6.74,0.00,1.27,155.34,4.50,62.19,70.13,2023-12-09 12:00:00
13,13~14,8.56,57.35,8.11,32.38,0.09,0.03,78.14,3.36,0.70,98.49,4.34,25.88,68.27,1.40,2.46,0.00,27.82,25.90,57.71,2.38,4.37,8.10,0.00,0.86,159.96,4.96,62.76,73.69,2023-12-09 13:00:00
14,14~15,9.81,55.56,7.99,32.93,0.09,0.03,77.94,2.85,0.69,103.46,4.69,27.38,71.39,1.25,2.45,0.00,27.37,26.61,31.54,2.44,3.64,7.84,0.00,0.86,162.49,5.07,63.59,74.81,2023-12-09 14:00:00
15,15~16,12.50,57.66,7.49,32.82,0.10,0.04,76.64,2.98,0.70,101.81,4.28,26.57,70.96,1.97,2.44,0.03,25.74,25.35,30.77,2.43,3.53,7.35,0.00,0.88,169.55,5.50,64.98,80.31,2023-12-09 15:00:00
16,16~17,14.00,57.15,5.77,31.93,0.17,0.05,64.23,4.24,0.82,98.65,4.31,26.03,68.31,1.63,2.25,0.17,25.73,23.50,37.39,2.53,3.55,4.06,0.31,0.78,165.00,5.44,63.33,77.69,2023-12-09 16:00:00
17,17~18,17.07,56.72,5.05,30.88,0.36,0.10,42.64,3.80,1.70,98.40,4.03,26.24,68.13,0.99,1.67,0.16,29.31,30.15,60.81,2.54,3.46,4.50,4.31,0.78,162.38,4.28,63.68,75.69,2023-12-09 17:00:00
18,18~19,13.43,54.13,4.91,31.69,0.35,0.09,21.93,5.04,1.69,96.33,3.84,24.98,67.51,1.12,1.41,0.17,33.26,32.09,40.39,2.56,3.09,3.88,4.28,1.08,156.10,2.90,61.11,73.55,2023-12-09 18:00:00
19,19~20,15.38,54.00,4.81,30.81,0.35,0.09,15.68,4.85,1.70,95.95,3.54,25.67,66.74,1.38,1.21,0.17,39.60,31.06,41.11,2.62,2.85,3.28,4.26,0.75,152.47,3.13,60.26,70.94,2023-12-09 19:00:00
20,20~21,15.31,53.08,5.03,29.62,0.36,0.09,15.92,4.20,1.69,93.66,3.84,24.10,65.72,1.19,1.42,0.17,37.79,39.63,107.48,2.66,2.50,3.37,4.24,1.55,152.19,3.22,59.89,70.63,2023-12-09 20:00:00
21,21~22,14.69,54.04,5.42,29.25,0.35,0.11,16.79,4.02,1.69,93.73,3.97,24.17,65.59,1.16,1.29,0.16,38.38,40.35,116.30,2.66,2.54,3.34,4.23,0.71,150.06,3.16,59.37,69.37,2023-12-09 21:00:00
22,22~23,18.31,52.47,5.38,28.69,0.36,0.10,11.18,3.76,1.70,88.82,3.72,23.00,62.10,1.15,1.20,0.17,42.18,42.79,105.64,2.62,2.56,3.54,4.22,0.97,150.35,3.46,60.42,68.44,2023-12-09 22:00:00
