,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,14.00,79.53,7.55,35.07,0.21,0.06,54.59,2.41,0.90,124.07,7.69,38.97,77.41,0.99,1.43,0.00,49.95,36.00,49.63,2.31,3.69,12.09,0.00,0.72,207.57,9.19,72.78,95.07,2023-09-03 13:00:00
14,14~15,10.81,84.14,7.70,36.43,0.22,0.07,53.52,3.36,0.87,127.48,11.35,38.84,77.29,1.09,1.48,0.00,47.07,42.49,81.61,2.32,3.72,11.22,0.00,0.74,209.77,9.09,74.53,95.43,2023-09-03 14:00:00
15,15~16,11.13,90.35,8.48,34.25,0.23,0.09,55.50,3.37,0.87,123.27,9.65,36.35,77.27,1.45,1.41,0.00,56.94,44.75,63.63,2.37,3.69,11.47,0.00,1.16,219.97,9.18,82.09,97.69,2023-09-03 15:00:00
16,16~17,11.69,83.71,7.58,34.13,0.21,0.06,50.18,3.32,0.93,116.24,9.26,31.57,75.41,1.23,1.45,0.16,52.97,47.29,61.03,2.38,3.66,9.47,0.00,0.82,223.58,8.72,85.26,98.69,2023-09-03 16:00:00
17,17~18,11.56,80.31,6.98,33.69,0.28,0.09,27.53,3.07,1.49,110.15,5.59,31.37,73.19,1.47,1.18,0.17,57.72,49.34,62.47,2.31,3.55,7.65,0.15,1.02,215.40,8.97,83.98,92.13,2023-09-03 17:00:00
18,18~19,19.00,78.51,7.18,33.00,0.48,0.11,17.98,3.42,1.96,112.81,6.62,32.94,73.25,2.43,1.47,0.17,58.11,46.45,56.36,2.28,3.37,6.32,4.88,0.78,203.68,8.59,74.62,90.30,2023-09-03 18:00:00
19,19~20,19.75,74.48,7.35,33.62,0.47,0.10,17.36,3.46,1.99,111.34,7.69,32.68,70.97,3.10,1.23,0.17,59.82,55.35,92.33,2.31,3.31,6.12,4.82,1.22,203.48,8.98,73.19,91.47,2023-09-03 19:00:00
20,20~21,24.00,71.61,7.22,33.63,0.48,0.12,17.70,2.83,2.00,110.80,9.75,33.01,68.04,3.05,1.32,0.16,67.37,59.86,102.36,2.35,2.79,6.12,4.83,0.74,203.12,8.97,72.95,91.00,2023-09-03 20:00:00
21,21~22,28.69,67.25,7.58,34.12,0.47,0.11,16.64,2.61,1.99,105.51,8.68,33.24,63.59,2.57,1.49,0.17,84.87,68.79,149.06,2.25,2.84,5.88,4.81,1.19,200.27,8.65,72.61,88.29,2023-09-03 21:00:00
22,22~23,20.68,63.39,7.28,33.44,0.47,0.11,12.40,3.32,1.98,101.01,6.82,33.13,61.06,2.68,1.22,0.17,84.95,76.97,93.17,2.12,2.81,5.91,4.80,1.07,199.54,9.13,71.86,87.99,2023-09-03 22:00:00
23,23~24,18.88,62.01,7.12,33.62,0.46,0.07,11.23,3.20,1.99,94.41,4.06,30.42,59.93,2.46,1.36,0.16,86.68,69.68,184.99,2.16,2.79,5.47,4.79,0.73,201.72,9.09,72.33,89.82,2023-09-03 23:00:00
