,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,23.87,60.37,6.09,32.43,0.36,0.13,10.45,3.55,1.74,92.57,3.50,26.38,62.69,1.46,0.69,0.17,65.11,56.79,82.48,2.79,2.63,3.06,4.43,1.36,190.43,7.38,69.27,84.82,2023-11-02 00:00:00
1,1~2,16.56,59.46,6.02,32.38,0.36,0.11,10.25,4.13,1.74,91.27,3.00,26.05,62.22,1.11,0.70,0.16,52.02,44.31,148.14,2.59,2.66,2.69,4.41,0.78,188.91,6.77,69.42,83.56,2023-11-02 01:00:00
2,2~3,10.25,57.60,6.07,31.87,0.35,0.12,10.53,3.53,1.70,91.88,2.94,26.88,62.06,1.14,0.84,0.17,46.46,42.22,62.58,2.50,2.64,2.50,4.42,1.16,189.10,7.44,67.80,85.00,2023-11-02 02:00:00
3,3~4,8.32,57.84,6.18,31.32,0.36,0.13,10.69,3.50,1.74,91.18,2.97,25.97,62.24,1.13,0.75,0.17,39.03,31.65,37.53,2.50,2.66,2.93,4.42,0.76,187.67,7.22,66.85,84.75,2023-11-02 03:00:00
4,4~5,7.87,58.12,6.63,30.37,0.36,0.01,12.02,3.51,1.71,90.00,2.84,25.43,61.73,1.12,0.71,0.16,35.38,29.06,34.50,2.47,2.60,2.98,4.39,1.07,183.50,6.56,66.36,81.93,2023-11-02 04:00:00
5,5~6,8.31,58.41,5.99,29.94,0.36,0.01,12.07,3.18,1.69,91.40,2.94,25.65,62.81,1.15,0.66,0.17,32.43,29.38,33.14,2.50,2.67,3.00,4.40,0.76,182.92,6.98,66.37,80.88,2023-11-02 05:00:00
6,6~7,6.50,57.63,5.85,30.44,0.16,0.04,10.52,2.64,0.96,91.96,2.82,25.42,63.72,0.92,0.74,0.16,32.06,27.44,46.68,2.50,3.63,2.75,1.86,3.44,183.76,6.56,66.60,81.44,2023-11-02 06:00:00
7,7~8,7.88,61.30,6.53,32.37,0.09,0.00,15.45,2.42,0.67,95.98,3.59,27.05,65.34,1.29,0.74,0.12,31.50,26.20,60.32,2.47,3.87,3.38,0.00,5.02,188.37,8.12,67.08,82.62,2023-11-02 07:00:00
8,8~9,8.62,66.84,7.66,39.50,0.10,0.02,31.12,2.51,1.65,103.49,4.53,30.08,68.88,1.10,0.82,0.00,35.56,30.25,40.62,2.40,4.60,5.14,0.00,2.63,199.55,12.69,68.98,86.69,2023-11-02 08:00:00
9,9~10,9.25,77.42,8.52,45.69,0.10,0.01,36.64,4.26,1.67,110.50,6.03,31.06,73.41,1.20,0.94,0.00,42.51,30.05,39.22,2.50,5.25,7.92,0.00,2.78,235.84,32.09,77.47,91.01,2023-11-02 09:00:00
10,10~11,10.25,96.80,11.20,52.87,0.10,0.00,39.43,5.76,1.64,130.33,13.87,33.90,82.56,1.05,3.63,0.00,45.42,29.40,37.20,2.78,5.84,10.46,0.00,10.75,243.39,30.06,79.08,98.49,2023-11-02 10:00:00
11,11~12,12.38,98.50,13.35,53.82,0.10,0.03,42.69,6.65,1.61,132.71,15.94,36.09,80.68,1.25,4.43,0.00,39.72,30.96,53.56,2.69,5.85,10.10,0.00,14.20,248.02,21.34,81.28,110.44,2023-11-02 11:00:00
12,12~13,16.06,99.70,14.32,54.81,0.10,0.04,43.50,7.82,1.67,143.77,16.63,45.88,81.26,0.94,4.75,0.00,43.87,42.64,65.28,3.81,5.69,8.91,0.00,11.84,254.55,18.07,84.70,117.25,2023-11-02 12:00:00
13,13~14,14.13,105.87,13.16,56.12,0.10,0.01,58.26,8.55,1.66,150.10,17.05,49.87,83.18,0.99,3.47,0.00,43.94,37.25,47.37,3.75,5.63,10.43,0.00,3.47,258.07,18.19,85.66,118.81,2023-11-02 13:00:00
14,14~15,14.81,103.29,13.59,56.50,0.10,0.11,56.89,8.08,1.64,145.91,15.76,47.99,82.16,1.27,3.21,0.00,38.37,30.52,41.48,3.25,5.11,10.15,0.00,2.99,270.06,22.27,86.26,124.25,2023-11-02 14:00:00
15,15~16,13.31,110.45,13.46,56.19,0.11,1.13,43.49,7.57,1.61,143.67,13.25,44.35,86.07,1.20,3.40,0.00,39.59,32.49,42.04,3.32,5.37,11.38,0.00,9.59,272.36,19.16,86.81,128.69,2023-11-02 15:00:00
16,16~17,14.25,106.84,15.70,55.06,0.13,0.43,44.37,5.76,1.78,134.83,13.65,40.88,80.30,1.24,3.02,0.07,37.36,40.25,49.86,3.22,4.62,8.10,0.33,12.28,264.99,13.53,86.72,129.13,2023-11-02 16:00:00
17,17~18,14.44,101.56,15.06,49.38,0.36,0.08,70.18,6.53,2.21,138.29,14.63,43.22,80.44,1.40,2.84,0.17,39.48,39.03,75.89,3.40,3.64,5.68,4.49,1.94,245.71,8.03,82.39,122.68,2023-11-02 17:00:00
18,18~19,18.62,92.89,10.67,44.56,0.37,0.11,78.02,6.48,1.77,135.67,14.59,40.30,80.78,1.64,1.96,0.17,42.93,40.82,52.14,3.19,3.44,5.44,4.48,0.87,228.51,6.51,77.98,113.25,2023-11-02 18:00:00
19,19~20,19.94,82.96,8.77,41.50,0.36,0.08,63.72,7.44,1.74,128.45,15.26,38.07,75.12,2.24,1.76,0.16,44.73,42.00,55.80,2.87,3.42,4.90,4.43,0.91,224.13,6.40,76.84,110.13,2023-11-02 19:00:00
20,20~21,21.50,79.44,8.49,38.88,0.36,0.05,56.12,7.88,1.73,124.96,14.06,36.30,74.60,1.81,1.77,0.17,55.08,43.22,151.20,2.85,2.89,4.10,4.43,0.88,214.13,6.40,75.26,102.43,2023-11-02 20:00:00
21,21~22,17.06,72.81,9.34,37.25,0.36,0.12,44.96,7.26,1.77,115.84,11.65,33.03,71.16,1.85,1.82,0.16,62.74,47.84,90.26,2.84,2.82,4.19,4.42,0.98,210.27,6.57,72.81,100.82,2023-11-02 21:00:00
22,22~23,17.32,65.97,8.54,34.56,0.35,0.11,13.49,4.63,1.71,105.31,9.50,28.78,67.03,1.69,1.81,0.17,69.55,69.31,94.48,2.78,2.57,3.81,4.40,0.69,207.40,6.38,72.06,99.06,2023-11-02 22:00:00
