,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,16.69,71.33,6.54,32.31,0.42,0.10,10.57,6.65,2.29,106.95,7.41,31.86,67.68,1.48,0.98,0.16,95.91,77.75,150.41,1.07,3.63,4.63,4.61,1.13,211.53,3.78,84.51,94.59,2023-05-29 00:00:00
1,1~2,19.06,68.56,6.59,32.56,0.41,0.12,10.05,6.70,2.32,105.00,6.65,31.60,66.75,1.52,0.88,0.17,89.12,64.76,81.28,1.09,3.66,5.22,4.60,1.32,212.16,3.01,84.65,94.87,2023-05-29 01:00:00
2,2~3,15.94,68.40,7.30,32.44,0.42,0.11,10.06,5.00,2.32,100.65,5.32,29.48,65.85,1.87,0.86,0.17,76.95,52.93,75.71,1.00,3.73,5.06,4.61,0.96,210.49,3.40,84.73,92.97,2023-05-29 02:00:00
3,3~4,9.75,67.04,6.64,32.19,0.42,0.12,11.02,4.70,2.34,101.67,5.50,29.57,66.60,1.58,0.85,0.16,60.31,46.37,65.43,0.97,3.71,4.34,4.61,0.71,210.07,2.87,84.27,94.35,2023-05-29 03:00:00
4,4~5,8.31,66.69,6.60,32.43,0.42,0.11,11.78,4.44,2.26,100.82,5.59,29.42,65.81,1.52,0.93,0.17,55.06,43.21,60.19,0.97,3.74,4.65,4.62,1.09,205.78,3.16,82.64,91.07,2023-05-29 04:00:00
5,5~6,8.19,65.69,6.68,32.44,0.23,0.07,11.46,4.40,1.30,101.39,5.19,29.21,66.99,1.35,0.78,0.16,53.07,41.13,73.78,1.03,3.90,4.50,2.94,1.04,207.10,3.15,82.89,92.21,2023-05-29 05:00:00
6,6~7,7.63,66.16,9.63,33.88,0.16,0.06,10.89,4.02,1.02,103.26,5.35,29.06,68.85,1.47,0.97,0.17,52.99,40.16,64.71,1.03,4.23,4.41,0.00,2.44,216.03,6.89,83.38,95.57,2023-05-29 06:00:00
7,7~8,7.56,67.59,9.45,36.18,0.15,0.02,14.99,4.19,0.84,108.91,6.62,32.70,69.59,1.26,1.20,0.02,54.14,44.44,54.95,1.03,4.90,5.19,0.00,3.94,221.07,7.59,84.61,96.74,2023-05-29 07:00:00
8,8~9,11.50,79.32,10.58,49.38,0.14,0.02,31.31,8.99,0.85,125.02,7.38,41.27,76.37,1.27,1.13,0.00,53.00,42.72,57.79,1.56,5.63,5.96,0.00,3.37,240.34,17.93,85.14,105.09,2023-05-29 08:00:00
9,9~10,13.69,105.41,14.05,54.19,0.16,0.13,49.26,10.10,0.86,141.70,7.27,48.71,85.72,1.47,1.51,0.00,51.57,42.31,56.74,2.13,6.16,9.38,0.00,3.35,284.59,42.16,90.62,114.20,2023-05-29 09:00:00
