,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.12,94.36,10.00,55.81,0.11,0.25,57.92,5.18,1.65,126.96,11.78,42.22,72.96,1.05,1.53,0.00,48.60,32.20,53.36,3.12,5.33,11.85,0.00,8.77,223.14,13.44,76.36,98.38,2023-10-26 10:00:00
11,11~12,13.13,101.14,11.28,57.44,0.11,0.14,71.09,4.31,1.71,132.34,14.47,42.52,75.35,1.08,1.26,0.00,46.60,34.47,65.79,3.91,5.37,11.71,0.00,15.85,240.46,19.34,79.60,107.31,2023-10-26 11:00:00
12,12~13,17.00,105.32,13.33,56.69,0.12,0.62,69.72,5.03,1.68,135.97,13.22,44.54,78.21,1.22,1.39,0.00,47.95,42.49,51.52,3.53,5.50,11.19,0.00,14.14,242.43,13.75,78.86,115.62,2023-10-26 12:00:00
13,13~14,12.50,107.36,14.21,56.12,0.12,0.16,75.12,6.73,1.66,138.36,12.99,45.81,79.56,1.25,1.47,0.00,51.32,44.24,51.51,3.53,4.75,13.06,0.00,3.73,249.29,11.90,78.33,121.13,2023-10-26 13:00:00
14,14~15,11.31,107.64,14.25,59.44,0.12,0.17,68.81,7.00,1.71,139.13,14.26,45.63,79.24,0.98,1.42,0.00,44.34,36.04,43.95,3.41,5.41,12.22,0.00,4.27,254.51,13.51,80.25,122.82,2023-10-26 14:00:00
15,15~16,15.69,103.99,14.63,56.19,0.12,0.12,69.36,6.64,1.68,134.14,15.03,42.37,76.74,1.09,2.23,0.00,43.19,37.07,46.52,3.43,5.42,11.90,0.00,14.56,248.00,12.81,77.36,120.93,2023-10-26 15:00:00
16,16~17,11.44,103.71,15.28,54.56,0.14,0.11,61.04,7.05,1.80,136.55,14.56,43.36,78.63,1.14,2.04,0.10,47.14,39.73,81.63,3.50,4.00,9.67,0.26,13.39,239.27,11.96,75.18,117.44,2023-10-26 16:00:00
17,17~18,13.37,101.87,13.55,50.31,0.39,0.07,88.70,7.74,2.19,132.59,11.65,37.51,83.43,1.18,2.31,0.16,46.30,39.97,50.84,3.35,3.29,5.30,4.47,0.76,228.88,9.73,74.00,109.81,2023-10-26 17:00:00
18,18~19,17.50,89.60,11.15,44.25,0.37,0.10,97.91,7.40,1.78,126.10,14.85,34.34,76.91,1.67,1.63,0.17,50.64,44.04,58.31,3.47,3.33,4.75,4.45,0.74,218.39,7.93,69.18,106.00,2023-10-26 18:00:00
19,19~20,18.50,81.83,10.10,40.81,0.37,0.10,92.93,8.92,1.80,120.28,15.41,31.81,73.06,2.56,1.60,0.17,54.51,45.87,87.74,3.40,3.28,4.19,4.45,1.48,213.90,6.69,67.64,107.44,2023-10-26 19:00:00
20,20~21,15.88,77.22,9.99,39.00,0.37,0.09,85.91,8.96,1.74,115.93,14.68,29.53,71.72,2.47,1.50,0.16,60.58,46.42,153.12,3.13,2.81,4.29,4.42,0.74,209.30,7.09,66.69,107.25,2023-10-26 20:00:00
21,21~22,19.37,71.60,9.06,37.07,0.37,0.11,64.14,8.36,1.79,112.87,14.63,29.15,69.09,2.34,1.53,0.17,69.06,60.31,75.86,2.62,2.80,4.15,4.41,1.22,205.48,7.32,66.41,103.50,2023-10-26 21:00:00
22,22~23,23.25,66.01,7.07,34.43,0.35,0.10,14.31,9.38,1.76,106.40,10.71,30.41,65.28,2.17,1.01,0.17,68.65,66.06,167.25,2.69,2.62,4.16,4.39,0.80,199.26,7.03,65.58,98.19,2023-10-26 22:00:00
23,23~24,18.56,65.27,5.91,32.82,0.36,0.10,10.69,7.28,1.75,99.60,5.97,29.75,63.88,2.08,0.90,0.16,76.25,59.12,99.94,2.75,2.53,4.03,4.39,0.97,191.03,7.06,65.96,89.50,2023-10-26 23:00:00
