,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,18.43,58.85,5.82,27.75,0.39,0.12,9.64,2.94,2.17,---,4.72,---,66.40,1.19,0.33,0.17,44.16,47.49,148.50,1.18,3.10,3.68,---,---,---,6.56,74.84,77.13,2023-05-10 00:00:00
1,1~2,18.13,58.94,5.77,27.12,0.39,0.12,10.18,2.66,2.18,---,4.71,---,65.97,1.19,0.13,0.17,44.48,41.47,50.12,1.22,3.15,3.57,---,---,---,6.31,75.80,77.59,2023-05-10 01:00:00
2,2~3,14.31,58.65,5.94,27.13,0.39,0.12,11.09,2.44,2.16,---,4.60,---,66.00,1.44,0.13,0.17,31.40,30.92,28.66,1.16,3.15,3.46,---,---,---,6.72,75.18,76.93,2023-05-10 02:00:00
3,3~4,7.19,58.09,5.64,27.00,0.40,0.12,10.66,2.20,2.19,---,4.69,---,65.52,1.12,0.11,0.16,24.98,23.44,41.40,1.19,3.14,3.10,---,---,---,6.59,75.21,75.16,2023-05-10 03:00:00
4,4~5,6.12,58.60,5.95,27.12,0.39,0.02,11.50,2.25,2.16,---,4.47,---,65.54,1.12,0.09,0.17,21.85,20.18,123.08,1.18,3.14,3.22,---,---,---,6.48,75.26,73.57,2023-05-10 04:00:00
5,5~6,5.50,58.94,5.86,27.25,0.24,0.00,10.68,2.36,1.30,---,4.25,---,65.71,1.06,0.11,0.15,20.47,19.00,47.67,1.25,3.15,2.97,---,---,---,7.06,75.48,74.49,2023-05-10 05:00:00
6,6~7,5.50,57.78,6.65,28.19,0.13,0.04,9.94,1.81,0.88,---,4.24,---,67.44,1.54,0.15,0.00,20.08,18.04,21.55,1.25,3.46,3.09,---,---,---,6.59,76.10,75.91,2023-05-10 06:00:00
7,7~8,6.00,58.84,7.47,30.00,0.13,0.08,13.27,1.87,0.62,---,4.73,---,68.63,1.12,0.14,0.00,20.44,19.24,23.41,1.25,4.01,2.76,---,---,---,6.21,76.10,78.72,2023-05-10 07:00:00
8,8~9,9.00,61.00,7.91,37.25,0.12,0.07,25.85,2.77,0.63,---,5.43,---,67.93,1.20,0.13,0.00,21.26,24.34,26.81,1.22,4.18,4.71,---,---,---,9.79,76.65,81.82,2023-05-10 08:00:00
9,9~10,7.50,69.31,8.48,38.63,0.13,0.07,35.78,4.72,0.60,---,6.63,---,76.98,1.05,0.16,0.00,23.22,21.70,58.53,1.47,4.38,7.10,---,---,---,23.47,80.56,91.43,2023-05-10 09:00:00
10,10~11,7.75,78.47,8.84,42.06,0.12,0.07,36.52,5.75,0.64,---,9.82,---,77.31,0.98,0.08,0.00,24.43,23.87,41.45,1.56,4.56,7.87,---,---,---,21.84,82.56,95.34,2023-05-10 10:00:00
11,11~12,10.82,83.19,9.70,43.00,0.13,0.06,40.94,5.87,0.63,---,11.31,---,82.85,1.07,0.08,0.00,27.45,26.41,34.15,1.41,4.48,7.72,---,---,---,18.06,83.57,92.97,2023-05-10 11:00:00
12,12~13,9.93,87.85,10.36,44.62,0.13,0.07,34.64,6.02,0.62,---,13.25,---,84.55,1.09,0.09,0.00,34.88,30.58,34.04,1.37,4.39,6.65,---,---,---,17.81,85.72,95.60,2023-05-10 12:00:00
13,13~14,10.63,88.40,10.71,44.75,0.13,0.04,40.79,7.30,0.65,---,18.65,---,80.13,1.13,0.18,0.00,30.33,33.75,46.54,1.47,4.12,8.57,---,---,---,18.07,88.61,104.06,2023-05-10 13:00:00
