,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,14.31,80.04,10.48,35.42,0.43,0.10,12.67,6.77,1.65,98.58,2.56,23.35,72.67,3.50,3.14,0.16,80.04,55.71,79.20,3.78,2.95,4.56,3.94,0.85,226.19,8.16,81.11,109.73,2024-06-28 00:00:00
1,1~2,11.94,77.21,10.87,35.10,0.43,0.10,12.99,5.32,1.63,92.87,2.54,21.56,68.77,1.53,3.85,0.17,73.26,52.05,68.59,3.47,2.94,4.75,3.95,1.09,225.75,9.18,80.72,108.57,2024-06-28 01:00:00
2,2~3,10.50,76.47,10.83,35.40,0.43,0.12,11.49,4.70,1.60,90.17,2.37,20.34,67.46,1.06,3.97,0.16,66.49,42.52,56.72,3.18,3.07,4.25,3.99,0.97,225.40,9.60,80.47,107.62,2024-06-28 02:00:00
3,3~4,9.44,76.41,10.72,34.99,0.44,0.12,12.21,4.67,1.69,91.80,2.66,20.85,68.29,1.03,3.99,0.17,61.19,40.68,53.12,3.25,3.01,4.06,4.00,0.92,222.27,7.93,80.62,107.05,2024-06-28 03:00:00
4,4~5,8.68,76.31,9.96,34.95,0.44,0.00,12.54,4.58,1.63,91.69,2.53,21.40,67.76,0.99,3.24,0.17,57.90,40.60,50.97,3.25,3.06,4.16,3.71,1.08,223.56,8.85,81.10,106.34,2024-06-28 04:00:00
5,5~6,8.44,76.69,10.59,35.13,0.26,0.01,12.25,4.69,1.51,91.79,2.47,22.22,67.10,0.92,3.74,0.16,55.94,35.43,49.44,3.25,3.08,3.96,1.59,1.55,223.06,9.06,80.85,106.48,2024-06-28 05:00:00
6,6~7,8.50,76.15,10.32,37.43,0.17,0.04,14.93,3.94,0.78,91.88,2.35,22.97,66.56,1.36,3.84,0.13,54.67,34.28,56.91,3.29,4.12,4.07,0.00,11.70,227.28,8.12,80.87,109.68,2024-06-28 06:00:00
7,7~8,15.44,80.16,10.97,44.91,0.17,0.07,19.24,4.39,0.64,97.95,2.65,24.63,70.67,1.14,3.54,0.00,53.76,33.24,81.52,3.50,4.38,5.59,0.00,12.79,239.51,11.63,81.95,115.21,2024-06-28 07:00:00
8,8~9,13.12,85.34,13.51,60.16,0.18,0.07,55.61,4.26,0.67,112.96,3.54,34.53,74.89,1.41,3.67,0.00,53.71,34.16,50.51,3.87,4.94,7.85,0.00,3.96,253.85,14.47,84.56,123.75,2024-06-28 08:00:00
9,9~10,12.63,106.79,15.07,65.33,0.17,0.16,62.11,4.33,0.71,126.72,4.30,40.53,81.89,1.10,3.62,0.00,54.21,32.86,50.15,4.00,5.13,9.84,0.00,4.28,293.70,25.85,95.85,138.50,2024-06-28 09:00:00
