,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,13.31,88.44,12.09,45.33,0.22,0.15,84.58,3.06,0.74,109.75,6.66,28.97,74.12,1.22,4.20,0.00,48.10,31.90,37.98,4.03,5.89,12.00,0.00,0.99,231.18,8.63,87.52,110.96,2024-08-25 13:00:00
14,14~15,10.07,91.43,12.47,46.55,0.22,0.11,72.97,2.92,0.68,109.35,5.40,29.62,74.33,1.02,4.29,0.00,52.02,29.24,42.46,4.06,6.00,11.54,0.00,0.72,238.31,8.57,88.24,117.48,2024-08-25 14:00:00
15,15~16,10.87,92.06,10.93,46.95,0.23,0.12,62.19,4.22,0.67,108.66,6.67,30.52,71.47,1.07,4.31,0.00,44.24,31.51,43.87,4.03,5.87,11.21,0.00,0.78,245.96,8.82,88.12,117.10,2024-08-25 15:00:00
16,16~17,10.50,94.19,11.24,47.70,0.23,0.12,57.44,8.25,0.84,106.84,5.62,31.22,70.00,1.32,3.66,0.00,43.14,32.92,44.76,4.00,5.50,9.47,0.00,1.18,235.53,8.21,88.57,116.19,2024-08-25 16:00:00
17,17~18,10.13,91.37,10.63,44.49,0.24,0.12,29.64,9.36,1.21,103.65,4.97,27.51,71.17,1.19,3.20,0.00,41.58,32.11,43.02,4.16,4.82,7.82,0.32,0.80,234.03,8.39,88.82,114.30,2024-08-25 17:00:00
18,18~19,11.56,89.50,8.85,42.06,0.49,0.16,18.40,7.73,1.69,101.36,2.88,29.07,69.41,1.20,2.93,0.00,42.67,36.14,49.92,4.16,4.43,6.69,4.56,1.03,232.98,9.14,89.01,112.88,2024-08-25 18:00:00
19,19~20,13.94,89.20,8.57,40.92,0.48,0.15,18.61,7.58,1.75,95.98,3.08,22.04,70.86,1.23,2.96,0.00,45.55,41.21,48.28,4.06,4.13,5.75,4.60,0.75,229.64,8.18,88.55,103.56,2024-08-25 19:00:00
20,20~21,13.43,87.37,8.29,39.83,0.48,0.15,17.54,7.66,1.70,98.63,2.91,22.02,73.70,1.27,3.23,0.00,45.97,40.34,80.55,4.03,3.62,6.05,4.57,1.53,228.88,8.35,88.04,98.66,2024-08-25 20:00:00
21,21~22,12.44,89.12,8.13,38.87,0.49,0.16,18.70,8.83,1.67,89.08,2.50,20.26,66.32,1.13,3.67,0.00,56.53,50.10,72.29,4.03,3.50,5.85,4.54,0.94,225.28,8.89,87.56,97.93,2024-08-25 21:00:00
22,22~23,16.94,76.00,8.34,38.16,0.48,0.15,14.00,7.60,1.71,78.59,1.98,18.62,57.99,1.13,3.62,0.00,66.51,58.23,69.62,3.56,3.50,6.03,4.54,0.74,215.87,8.45,86.75,94.93,2024-08-25 22:00:00
23,23~24,17.75,69.07,7.90,37.25,0.47,0.15,12.70,4.21,1.66,76.41,1.80,19.16,55.45,1.06,3.16,0.00,73.29,59.66,73.25,3.47,3.44,5.07,4.50,1.00,214.30,7.67,86.62,95.54,2024-08-25 23:00:00
