,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,5.25,64.46,9.43,36.94,0.11,0.06,27.79,2.48,1.91,---,5.65,---,65.16,1.37,0.07,0.00,18.25,14.19,31.33,1.72,4.75,5.75,---,---,---,9.74,70.22,78.55,2023-02-06 10:00:00
11,11~12,5.62,67.85,8.93,36.19,0.12,0.08,31.15,3.00,1.87,---,5.79,---,70.08,1.38,0.06,0.00,19.28,16.97,20.95,1.72,4.07,5.40,---,---,---,9.40,71.50,79.68,2023-02-06 11:00:00
12,12~13,5.44,69.97,11.50,34.87,0.14,0.07,25.92,2.99,1.91,---,6.81,---,69.42,1.44,0.06,0.00,17.71,16.53,17.82,1.81,4.03,4.76,---,---,---,9.19,71.94,84.42,2023-02-06 12:00:00
13,13~14,6.56,66.34,11.81,36.63,0.13,0.08,26.25,3.00,1.91,---,6.80,---,73.40,1.36,0.07,0.00,21.48,17.24,48.40,1.72,4.13,5.59,---,---,---,9.97,72.98,85.17,2023-02-06 13:00:00
14,14~15,6.94,71.44,11.21,38.25,0.14,0.07,25.34,2.84,1.89,---,6.54,---,73.34,1.39,0.06,0.00,16.41,18.92,32.61,1.88,4.50,6.28,---,---,---,10.23,74.32,88.92,2023-02-06 14:00:00
15,15~16,6.75,69.90,10.04,38.56,0.15,0.07,29.04,3.64,1.91,---,7.28,---,72.60,1.52,0.09,0.00,23.50,16.72,23.25,1.90,4.62,6.25,---,---,---,9.34,74.80,91.72,2023-02-06 15:00:00
16,16~17,8.75,66.69,9.70,38.50,0.14,0.07,29.78,4.30,1.98,---,6.87,---,70.68,1.39,0.08,0.00,17.63,16.89,20.55,1.91,3.97,5.09,---,---,---,9.82,74.99,92.39,2023-02-06 16:00:00
17,17~18,9.31,66.34,9.46,37.37,0.33,0.11,27.25,2.95,2.03,---,5.56,---,73.63,1.44,0.08,0.00,18.59,19.10,51.65,2.69,3.56,4.66,---,---,---,8.29,73.52,93.30,2023-02-06 17:00:00
18,18~19,11.69,61.78,7.48,35.75,0.40,0.13,24.25,2.98,2.04,---,5.48,---,68.63,1.41,0.08,0.00,21.50,20.69,21.22,2.81,3.22,4.62,---,---,---,6.89,70.27,92.00,2023-02-06 18:00:00
19,19~20,9.75,60.16,7.11,32.82,0.41,0.13,22.94,3.52,1.98,---,4.65,---,64.15,1.46,0.07,0.00,19.59,23.60,26.02,1.97,3.31,4.51,---,---,---,6.69,68.03,88.16,2023-02-06 19:00:00
20,20~21,7.56,60.12,7.38,32.00,0.40,0.13,17.51,2.91,2.01,---,4.63,---,61.85,1.47,0.08,0.00,22.40,23.97,33.33,1.78,3.29,4.03,---,---,---,6.49,67.52,86.44,2023-02-06 20:00:00
21,21~22,7.94,54.91,8.48,31.25,0.41,0.10,15.33,2.74,2.00,---,4.37,---,60.71,1.72,0.06,0.00,23.83,24.74,51.61,1.81,3.31,4.15,---,---,---,5.79,67.52,80.05,2023-02-06 21:00:00
22,22~23,10.75,53.66,9.16,29.81,0.40,0.13,10.55,2.39,1.98,---,4.47,---,58.16,1.40,0.07,0.00,28.96,32.54,107.75,1.81,3.34,3.97,---,---,---,6.38,66.08,80.56,2023-02-06 22:00:00
23,23~24,12.19,51.18,7.16,28.31,0.40,0.13,10.12,3.08,1.94,---,4.22,---,59.00,1.04,0.07,0.00,33.93,33.27,93.73,1.78,3.40,3.97,---,---,---,5.89,66.38,78.93,2023-02-06 23:00:00
