,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,15.19,76.60,13.04,48.48,0.12,0.07,44.74,4.39,1.56,117.80,7.78,32.53,77.49,1.28,3.42,0.00,25.48,24.15,41.60,3.03,4.88,5.87,0.00,3.24,199.75,7.63,72.12,92.95,2024-03-26 11:00:00
12,12~13,11.75,79.56,12.76,43.71,0.11,0.09,41.27,5.35,1.53,113.25,7.50,31.53,74.22,1.39,3.38,0.00,28.28,25.22,67.80,3.13,4.68,5.68,0.00,1.78,196.19,7.25,70.46,91.43,2024-03-26 12:00:00
13,13~14,15.37,79.88,12.44,44.51,0.12,0.08,45.83,4.14,1.55,118.77,9.94,32.09,76.74,1.24,3.82,0.00,27.98,27.21,35.76,3.03,4.69,6.04,0.00,3.15,198.95,7.06,70.97,94.82,2024-03-26 13:00:00
14,14~15,16.38,80.18,12.57,49.90,0.11,0.06,46.50,3.72,1.58,117.93,10.47,31.06,76.40,1.38,3.96,0.00,25.80,31.01,32.96,3.00,5.00,6.09,0.00,1.45,204.63,12.44,70.74,94.87,2024-03-26 14:00:00
15,15~16,9.75,79.81,12.67,49.55,0.12,0.07,45.00,3.50,1.55,119.18,11.06,27.73,80.39,1.12,3.96,0.00,24.51,36.35,81.57,2.66,5.25,6.01,0.00,6.34,210.48,12.68,71.99,99.43,2024-03-26 15:00:00
16,16~17,9.00,78.07,11.93,47.31,0.11,0.08,41.53,3.72,1.67,116.82,11.35,29.27,76.20,0.95,3.92,0.08,27.67,27.81,109.81,2.62,4.81,4.31,0.11,6.26,204.55,8.60,71.12,99.00,2024-03-26 16:00:00
17,17~18,12.62,77.03,10.88,44.42,0.19,0.10,47.50,3.56,2.00,115.04,10.43,27.72,76.89,1.08,3.72,0.17,32.15,29.91,68.63,2.69,4.69,4.03,4.20,1.67,196.63,5.00,70.06,97.69,2024-03-26 17:00:00
18,18~19,15.44,69.96,9.21,39.77,0.38,0.12,47.49,3.98,1.63,114.03,9.57,28.09,76.37,1.20,3.47,0.17,36.79,35.15,38.28,2.56,4.38,2.84,4.48,0.87,191.11,4.97,68.54,95.38,2024-03-26 18:00:00
19,19~20,16.75,67.39,8.79,34.37,0.38,0.12,48.41,3.53,1.59,109.20,10.15,26.75,72.30,1.18,3.72,0.17,40.86,34.19,44.68,2.53,4.12,2.41,4.45,0.68,180.73,3.65,67.61,87.94,2024-03-26 19:00:00
20,20~21,12.56,59.68,8.39,32.58,0.37,0.12,45.45,3.52,1.60,104.09,9.78,25.07,69.24,1.29,3.60,0.16,48.70,38.26,49.66,2.35,3.75,2.41,4.44,1.05,173.92,2.88,66.19,83.31,2024-03-26 20:00:00
21,21~22,15.25,60.09,7.68,31.95,0.37,0.11,39.67,3.30,1.65,101.98,9.35,25.84,66.79,1.19,3.86,0.17,38.33,43.62,154.62,2.31,3.81,2.24,4.42,0.95,170.46,2.85,64.68,81.63,2024-03-26 21:00:00
22,22~23,19.38,58.00,7.51,30.01,0.37,0.11,12.69,3.62,1.60,96.73,9.19,23.53,64.01,1.37,3.07,0.17,44.09,54.91,173.97,2.28,3.75,2.22,4.40,0.75,168.07,3.02,63.72,80.18,2024-03-26 22:00:00
23,23~24,21.44,56.47,7.52,28.44,0.37,0.12,9.51,3.58,1.61,91.93,5.93,21.56,64.44,1.13,2.24,0.17,58.18,51.54,175.60,2.28,3.75,1.97,4.41,1.19,162.59,3.29,61.79,76.19,2024-03-26 23:00:00
