,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,5.19,72.60,8.32,41.71,0.07,0.08,31.39,3.52,0.70,108.16,3.68,30.31,74.17,0.98,2.60,0.00,14.06,13.70,22.53,2.75,4.68,5.94,0.00,3.02,191.91,7.03,71.58,87.81,2024-02-01 11:00:00
12,12~13,5.37,74.00,9.45,41.70,0.07,0.09,33.07,3.30,1.04,106.17,3.69,31.52,70.96,1.26,2.28,0.00,17.02,14.67,26.61,2.66,4.29,5.13,0.00,3.18,194.62,6.56,72.55,89.81,2024-02-01 12:00:00
13,13~14,5.88,74.06,9.21,43.02,0.08,0.09,34.10,3.19,0.73,107.93,3.87,31.99,72.07,0.91,2.42,0.00,23.81,13.81,22.16,2.65,4.24,5.37,0.00,2.89,197.97,8.25,72.43,91.63,2024-02-01 13:00:00
14,14~15,5.25,76.81,9.48,43.81,0.07,0.10,33.27,4.23,0.89,111.40,3.69,32.51,75.20,0.99,3.01,0.00,19.42,13.70,48.88,2.72,4.53,5.59,0.00,3.19,210.59,10.10,72.68,102.75,2024-02-01 14:00:00
15,15~16,5.81,77.35,9.62,42.98,0.07,0.20,32.72,5.84,0.71,115.28,4.38,31.11,79.79,1.33,3.14,0.00,14.67,17.46,19.05,2.38,4.80,5.04,0.00,5.80,217.10,9.09,81.27,100.94,2024-02-01 15:00:00
16,16~17,8.44,77.12,9.96,42.30,0.07,0.29,31.76,5.49,0.80,109.73,4.10,31.03,74.60,1.07,2.88,0.14,16.48,18.77,20.46,2.25,4.29,3.81,0.19,4.77,215.66,8.13,87.28,94.68,2024-02-01 16:00:00
17,17~18,7.56,73.19,9.46,38.33,0.28,0.16,30.44,5.37,1.64,107.42,3.99,29.54,73.89,0.92,2.86,0.17,26.49,17.32,20.26,2.22,3.98,3.94,4.34,2.57,200.46,5.81,80.62,90.94,2024-02-01 17:00:00
18,18~19,8.25,70.16,9.38,35.37,0.33,0.13,27.80,4.42,1.72,105.48,3.22,28.66,73.60,1.07,2.63,0.16,30.14,18.74,49.48,2.06,3.60,3.34,4.44,1.17,194.60,4.66,79.80,87.75,2024-02-01 18:00:00
19,19~20,10.19,67.21,7.08,32.88,0.33,0.13,26.56,4.31,1.70,97.65,2.97,26.45,68.23,1.37,2.22,0.17,27.69,18.80,35.71,2.00,3.28,3.32,4.42,0.97,191.98,3.59,78.76,87.50,2024-02-01 19:00:00
20,20~21,14.69,65.25,6.15,31.96,0.33,0.13,19.43,4.23,1.67,94.46,2.81,26.21,65.44,1.15,1.85,0.17,20.32,20.25,24.22,2.03,2.91,3.50,4.40,0.94,188.57,3.21,78.73,84.69,2024-02-01 20:00:00
21,21~22,10.62,62.78,5.87,30.46,0.34,0.12,16.43,4.57,1.68,94.76,2.62,25.85,66.29,1.10,1.77,0.16,25.20,25.68,40.98,2.00,2.79,3.15,4.38,0.96,185.31,3.31,79.05,80.75,2024-02-01 21:00:00
22,22~23,10.13,55.97,5.83,28.79,0.32,0.12,11.56,5.88,1.69,92.36,3.00,26.50,62.86,1.29,1.85,0.17,26.31,23.30,116.77,1.91,2.80,3.03,4.38,0.89,184.76,3.20,77.42,82.50,2024-02-01 22:00:00
23,23~24,9.93,54.69,6.00,28.61,0.33,0.13,8.99,5.76,1.68,87.83,2.60,23.60,61.63,0.95,1.73,0.17,27.25,23.51,89.20,1.78,2.83,3.31,4.37,0.96,184.17,3.12,76.27,82.43,2024-02-01 23:00:00
