,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,10.31,68.38,6.59,32.50,0.49,0.11,9.85,5.24,1.78,88.82,1.75,25.97,61.10,2.43,1.32,0.17,63.37,52.32,54.71,2.50,2.82,5.13,4.69,1.08,182.40,7.56,51.31,98.02,2023-08-12 00:00:00
1,1~2,8.25,65.92,6.55,32.81,0.48,0.09,9.86,4.77,1.71,88.82,1.66,25.41,61.75,1.18,1.39,0.16,52.77,44.42,54.07,2.50,2.83,4.28,4.70,1.00,180.18,7.29,51.01,95.88,2023-08-12 01:00:00
2,2~3,10.88,65.25,6.40,32.31,0.48,0.12,10.23,4.74,1.67,88.16,2.99,24.89,60.28,1.24,1.14,0.17,49.22,38.15,48.21,2.50,2.84,3.97,4.70,1.20,178.01,7.18,50.70,95.07,2023-08-12 02:00:00
3,3~4,8.75,64.80,6.74,31.69,0.49,0.12,10.54,4.77,1.69,87.04,3.32,23.68,60.04,1.10,1.36,0.17,45.08,35.62,45.83,2.50,2.85,4.75,4.68,1.22,179.80,6.82,51.80,96.09,2023-08-12 03:00:00
4,4~5,7.56,63.89,6.82,31.75,0.47,0.11,11.83,5.45,1.72,86.16,2.28,24.01,59.87,1.06,1.07,0.16,39.43,32.38,53.98,2.47,2.82,5.25,4.70,1.01,175.69,7.44,50.50,92.87,2023-08-12 04:00:00
5,5~6,8.69,63.82,6.36,31.44,0.39,0.11,11.18,4.95,1.34,84.75,1.56,23.37,59.82,0.99,1.32,0.17,37.38,30.36,59.86,2.32,2.88,4.12,3.38,0.97,175.94,7.40,50.73,92.50,2023-08-12 05:00:00
6,6~7,6.75,63.85,6.52,31.81,0.21,0.09,11.11,4.64,0.94,85.70,1.53,24.40,59.77,1.10,1.09,0.07,36.20,29.18,38.43,2.31,3.51,3.94,0.00,1.07,175.97,6.69,51.16,93.22,2023-08-12 06:00:00
7,7~8,6.44,65.10,7.19,32.31,0.21,0.06,25.34,4.69,0.69,86.69,1.53,23.91,61.25,1.27,1.33,0.00,36.23,30.16,40.44,2.19,3.59,4.43,0.00,1.00,179.15,7.34,51.98,93.78,2023-08-12 07:00:00
8,8~9,6.62,66.32,6.70,33.75,0.20,0.07,68.40,4.94,0.73,94.54,1.98,28.31,64.25,1.05,1.60,0.00,35.31,34.50,42.51,2.25,4.05,6.32,0.01,1.13,180.82,6.75,52.11,95.44,2023-08-12 08:00:00
9,9~10,6.25,71.45,6.40,36.19,0.20,0.06,92.09,5.19,0.67,100.30,2.12,30.93,67.25,1.10,2.01,0.00,37.04,35.27,53.38,2.46,4.82,9.91,0.01,1.36,190.09,11.37,53.82,97.25,2023-08-12 09:00:00
10,10~11,6.56,87.43,6.78,36.87,0.20,0.05,104.61,6.02,0.71,123.35,4.31,35.73,83.31,1.28,2.00,0.00,38.98,34.21,57.53,2.79,4.84,12.02,0.00,1.35,205.02,14.91,55.53,106.50,2023-08-12 10:00:00
11,11~12,10.38,95.51,6.75,38.38,0.21,0.05,102.96,8.60,0.68,133.47,5.72,35.84,91.91,0.96,2.11,0.00,40.60,33.48,46.50,2.96,4.78,12.78,0.00,2.46,218.05,14.82,55.48,117.31,2023-08-12 11:00:00
12,12~13,7.19,93.80,7.19,40.56,0.20,0.05,95.60,9.84,0.69,130.16,3.22,35.87,91.07,0.95,2.05,0.00,43.62,28.93,42.83,3.19,4.82,11.26,0.00,10.10,209.33,14.91,55.15,109.07,2023-08-12 12:00:00
13,13~14,7.37,97.05,6.88,42.75,0.20,0.04,88.23,10.86,0.72,132.52,3.41,37.62,91.49,0.98,2.05,0.00,42.28,29.55,37.48,3.25,4.86,14.15,0.00,1.83,211.19,14.24,56.03,109.87,2023-08-12 13:00:00
14,14~15,7.56,100.69,7.27,43.56,0.20,0.05,78.29,10.02,0.75,135.86,3.30,37.10,95.46,0.97,1.94,0.00,41.54,31.52,38.82,3.31,4.79,13.66,0.00,1.12,213.17,14.47,54.05,112.25,2023-08-12 14:00:00
15,15~16,7.63,99.54,7.00,41.75,0.21,0.07,86.23,10.52,0.74,131.15,3.07,32.88,95.20,1.03,1.68,0.00,40.29,31.15,56.59,3.54,4.75,13.25,0.00,1.20,226.39,13.38,55.85,120.25,2023-08-12 15:00:00
16,16~17,9.56,98.81,7.67,39.19,0.20,0.03,65.68,8.51,0.77,128.30,3.06,32.86,92.38,1.24,2.08,0.01,38.55,30.97,49.36,3.59,4.75,10.91,0.00,0.91,220.31,14.94,57.22,115.59,2023-08-12 16:00:00
17,17~18,8.81,98.34,7.57,39.19,0.21,0.06,22.55,7.39,1.21,130.90,3.29,34.25,93.36,1.14,1.73,0.16,36.81,31.50,39.70,3.41,4.63,8.56,0.04,0.92,211.23,8.99,63.17,108.97,2023-08-12 17:00:00
18,18~19,12.94,92.55,7.70,37.25,0.38,0.09,14.35,4.80,1.60,124.45,4.78,30.97,88.70,2.25,1.73,0.17,35.66,34.42,35.28,3.78,4.67,7.06,4.72,1.05,204.58,7.88,58.13,109.66,2023-08-12 18:00:00
19,19~20,12.06,95.63,6.97,36.12,0.46,0.10,13.49,9.45,1.76,122.97,7.65,31.74,83.58,3.63,1.72,0.17,33.87,32.57,34.77,3.25,3.97,6.41,4.78,0.82,198.46,6.90,54.41,108.19,2023-08-12 19:00:00
20,20~21,9.19,81.93,6.86,35.57,0.46,0.10,13.16,11.47,1.74,120.39,7.69,30.44,82.26,3.48,1.55,0.16,40.57,35.21,40.22,3.34,3.03,5.90,4.73,1.15,194.71,7.42,54.83,103.50,2023-08-12 20:00:00
21,21~22,9.38,76.15,7.22,35.18,0.45,0.11,13.62,6.25,1.71,116.78,7.62,29.53,79.63,3.81,1.81,0.17,42.38,48.85,78.20,3.00,3.07,5.57,4.72,0.90,187.76,6.93,53.30,98.96,2023-08-12 21:00:00
22,22~23,10.50,71.50,6.77,34.38,0.46,0.11,10.11,4.30,1.76,108.31,4.88,28.00,75.43,3.35,1.79,0.17,49.86,44.31,67.49,2.84,2.97,5.63,4.72,0.78,181.88,7.41,53.58,92.91,2023-08-12 22:00:00
23,23~24,14.25,67.63,6.95,33.56,0.44,0.10,8.98,4.17,1.76,104.45,3.10,27.69,73.66,2.88,1.49,0.16,53.90,44.06,117.25,2.60,2.90,4.83,4.70,1.30,179.94,6.93,52.45,92.43,2023-08-12 23:00:00
