,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,12.69,67.31,9.90,40.06,0.07,0.05,31.68,1.98,1.66,102.10,5.21,25.16,71.73,0.95,2.24,0.00,14.94,14.44,30.87,1.88,5.59,5.12,0.00,3.00,191.39,10.38,66.23,90.82,2024-01-17 10:00:00
11,11~12,8.81,69.22,9.45,40.79,0.08,0.05,33.71,2.04,1.63,103.92,4.56,24.85,74.51,1.14,2.37,0.00,18.72,14.85,43.26,2.15,5.22,5.23,0.00,4.36,196.78,8.34,69.46,95.31,2024-01-17 11:00:00
12,12~13,7.25,70.32,9.83,38.98,0.07,0.07,33.25,2.87,1.64,103.91,4.85,25.25,73.81,0.91,2.41,0.00,16.59,17.15,22.86,2.16,5.16,4.46,0.00,4.78,202.14,9.09,72.99,96.44,2024-01-17 12:00:00
13,13~14,7.44,69.31,10.86,40.23,0.07,0.07,35.50,3.81,1.62,106.88,5.19,25.64,76.05,0.86,2.54,0.00,19.42,16.77,21.50,2.34,5.03,5.39,0.00,5.32,204.26,9.28,71.11,100.12,2024-01-17 13:00:00
14,14~15,6.18,70.78,10.39,42.08,0.07,0.04,35.81,3.13,1.63,106.63,5.34,25.93,75.36,1.16,2.51,0.00,15.74,19.45,48.97,2.31,5.66,5.96,0.00,2.25,205.33,9.53,70.45,102.31,2024-01-17 14:00:00
15,15~16,7.57,72.66,11.10,42.29,0.08,0.08,35.03,3.47,1.64,107.52,5.25,27.00,75.27,0.90,2.47,0.00,20.60,20.32,23.33,2.25,5.77,5.56,0.00,6.15,206.68,10.04,69.67,102.56,2024-01-17 15:00:00
16,16~17,6.37,72.00,10.23,41.02,0.07,0.07,35.47,3.59,1.76,104.21,5.84,25.08,73.29,0.97,2.45,0.05,19.91,18.07,20.79,2.16,5.16,4.32,0.21,3.00,195.55,8.65,69.92,92.44,2024-01-17 16:00:00
17,17~18,8.31,70.75,8.50,37.24,0.33,0.12,36.94,3.66,2.12,100.32,4.13,23.68,72.51,1.20,2.44,0.17,20.29,20.31,108.04,2.19,4.72,3.90,4.36,1.94,182.12,5.69,66.69,86.69,2024-01-17 17:00:00
18,18~19,8.13,62.90,7.94,33.20,0.33,0.11,38.43,3.66,1.67,100.09,4.01,24.12,71.96,1.03,2.15,0.16,20.79,22.00,81.45,2.15,4.14,3.41,4.44,1.21,173.55,5.53,64.71,81.75,2024-01-17 18:00:00
19,19~20,8.37,57.32,7.29,31.91,0.34,0.12,37.46,3.51,1.69,95.51,3.43,22.56,69.52,1.13,1.31,0.17,19.18,23.29,24.16,1.91,3.85,3.03,4.42,0.68,169.58,4.22,63.10,81.00,2024-01-17 19:00:00
20,20~21,9.88,55.71,6.91,31.10,0.33,0.11,35.28,2.94,1.67,90.26,3.03,21.72,65.51,1.19,1.37,0.17,20.97,21.62,25.21,1.75,3.52,2.90,4.40,1.07,167.51,4.12,62.68,79.94,2024-01-17 20:00:00
21,21~22,16.06,54.47,6.10,29.80,0.33,0.12,31.09,3.13,1.65,87.98,3.47,20.41,64.10,1.31,1.48,0.17,22.70,30.71,30.28,1.75,3.60,2.84,4.40,1.01,165.81,4.82,62.95,77.81,2024-01-17 21:00:00
22,22~23,12.88,54.56,7.54,29.98,0.33,0.14,13.52,3.20,1.69,86.72,3.63,19.91,63.18,1.10,1.33,0.16,26.62,26.11,38.39,1.78,3.58,2.89,4.38,0.92,162.19,3.56,60.53,77.75,2024-01-17 22:00:00
23,23~24,11.12,53.13,6.68,28.28,0.33,0.13,10.87,3.25,1.65,86.16,3.62,20.15,62.39,1.25,1.26,0.17,32.43,25.48,81.77,1.81,3.78,2.78,4.40,0.88,158.29,3.85,59.52,74.31,2024-01-17 23:00:00
