,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,10.38,54.06,5.95,26.69,0.36,0.10,9.21,2.61,1.66,---,6.87,---,63.67,1.06,1.40,0.17,38.41,41.96,68.53,1.88,3.61,3.44,4.41,1.04,---,3.71,54.35,68.19,2023-12-30 00:00:00
1,1~2,9.37,53.12,6.16,26.81,0.35,0.12,9.23,2.83,1.70,---,6.03,---,62.00,1.02,1.41,0.17,37.62,26.20,42.83,1.87,3.60,3.38,4.40,1.36,---,3.75,55.14,68.13,2023-12-30 01:00:00
2,2~3,8.13,52.60,5.78,26.44,0.36,0.10,8.85,2.65,1.69,---,5.50,---,61.84,1.01,1.36,0.16,26.05,23.89,119.99,1.91,3.67,3.72,4.41,1.22,---,3.37,55.33,68.06,2023-12-30 02:00:00
3,3~4,9.62,52.77,5.80,26.37,0.35,0.12,9.31,2.69,1.66,---,5.31,---,61.51,1.05,1.57,0.17,21.71,19.67,79.40,1.90,3.60,3.32,4.42,0.72,---,3.85,55.33,68.19,2023-12-30 03:00:00
4,4~5,8.57,52.56,6.00,26.19,0.36,0.11,11.11,2.58,1.70,---,4.50,---,60.03,1.05,1.41,0.17,17.68,17.19,26.50,1.85,3.61,3.24,4.42,0.90,---,3.72,54.14,68.37,2023-12-30 04:00:00
5,5~6,6.31,52.36,6.11,26.13,0.35,0.13,11.67,2.67,1.66,---,4.97,---,59.23,0.92,1.41,0.17,16.41,16.66,23.62,1.75,3.67,3.19,4.41,0.90,---,3.50,54.58,67.75,2023-12-30 05:00:00
6,6~7,5.69,51.90,5.84,26.25,0.32,0.04,10.57,2.18,1.31,---,4.78,---,62.14,0.84,1.31,0.16,14.28,15.66,22.03,1.72,4.59,3.37,2.38,0.86,---,3.82,54.52,67.76,2023-12-30 06:00:00
7,7~8,6.06,51.12,5.78,26.12,0.09,0.00,12.92,1.89,0.67,---,4.59,---,60.96,0.99,1.39,0.17,14.04,14.90,22.74,1.62,4.61,3.41,0.40,0.86,---,3.37,54.71,67.81,2023-12-30 07:00:00
8,8~9,7.94,52.66,5.67,26.50,0.09,0.01,13.08,1.89,1.63,---,4.00,---,61.50,1.00,1.39,0.12,15.08,15.72,48.26,1.56,4.53,3.75,0.00,0.84,---,3.65,53.95,67.93,2023-12-30 08:00:00
9,9~10,6.06,53.10,5.54,27.13,0.09,0.01,12.59,1.88,1.63,---,4.25,---,63.84,1.17,1.36,0.00,22.13,14.57,55.46,1.63,4.16,4.15,0.00,1.37,---,4.28,54.60,67.69,2023-12-30 09:00:00
10,10~11,6.00,56.09,5.90,28.50,0.08,0.00,13.45,1.89,1.63,---,4.35,---,67.80,0.83,2.10,0.00,20.44,16.05,27.42,1.78,4.09,3.88,0.00,0.87,---,3.48,55.32,70.00,2023-12-30 10:00:00
11,11~12,13.81,57.84,6.38,29.56,0.09,0.02,14.46,2.01,1.63,---,5.00,---,67.89,0.91,2.15,0.00,18.95,20.42,29.72,1.66,4.85,4.60,0.00,0.82,---,3.87,55.35,69.37,2023-12-30 11:00:00
12,12~13,11.25,62.31,7.97,29.56,0.09,0.04,14.18,2.10,1.61,---,5.84,---,65.94,0.90,2.18,0.00,19.43,23.70,33.41,1.65,4.28,4.46,0.00,0.84,---,3.66,56.81,71.88,2023-12-30 12:00:00
13,13~14,13.06,60.78,8.71,31.44,0.09,0.04,14.38,2.25,1.62,---,5.94,---,65.30,0.91,2.17,0.00,23.65,28.41,34.96,1.66,4.34,4.97,0.00,0.69,---,3.21,56.22,72.87,2023-12-30 13:00:00
14,14~15,10.75,58.22,7.95,31.62,0.09,0.05,14.18,2.26,1.63,---,5.79,---,64.52,1.06,1.68,0.00,25.14,25.23,45.16,1.75,4.35,3.94,0.00,1.11,---,3.82,56.68,72.70,2023-12-30 14:00:00
15,15~16,8.63,60.01,8.41,32.32,0.09,0.04,13.90,2.13,1.64,---,7.02,---,64.21,0.87,1.74,0.00,20.35,24.72,64.45,1.75,4.34,3.47,0.00,0.90,---,3.65,58.07,73.50,2023-12-30 15:00:00
16,16~17,8.62,58.87,7.67,31.12,0.14,0.24,14.60,2.08,1.76,---,7.81,---,67.44,1.09,1.60,0.09,22.26,19.62,37.49,1.84,4.54,3.87,0.22,0.64,---,3.50,59.76,73.43,2023-12-30 16:00:00
17,17~18,16.50,58.72,5.82,30.06,0.35,0.27,17.47,2.25,2.10,---,7.82,---,68.38,1.04,1.68,0.17,24.82,21.29,35.44,1.88,4.33,3.16,4.44,1.44,---,3.69,60.27,73.44,2023-12-30 17:00:00
18,18~19,12.63,59.75,5.16,29.44,0.35,0.10,15.39,2.30,1.70,---,7.37,---,67.10,1.30,1.50,0.16,26.58,22.79,35.09,1.84,4.03,3.06,4.45,1.11,---,3.85,58.98,74.31,2023-12-30 18:00:00
