,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,19.62,57.83,6.19,30.19,0.39,0.00,9.18,7.54,1.67,83.43,2.91,27.50,53.02,1.45,0.75,0.17,67.20,47.82,154.75,2.81,2.65,3.72,4.71,1.09,173.21,3.28,67.64,77.25,2023-10-14 00:00:00
1,1~2,14.44,56.69,6.35,30.43,0.41,0.01,9.28,5.56,1.69,78.88,2.87,24.41,51.60,1.19,0.81,0.17,54.41,45.18,67.43,2.82,2.65,3.91,4.72,0.71,173.09,3.46,67.79,76.72,2023-10-14 01:00:00
2,2~3,10.00,56.49,6.23,30.25,0.40,0.02,9.47,4.22,1.70,76.65,1.66,22.72,52.27,1.15,0.81,0.16,46.09,39.60,46.08,2.84,2.69,3.37,4.72,0.99,172.70,4.20,67.83,75.90,2023-10-14 02:00:00
3,3~4,9.31,56.32,6.12,30.57,0.40,0.02,10.54,2.87,1.68,76.58,1.74,22.49,52.35,1.13,0.75,0.17,40.30,33.88,39.27,2.84,2.68,3.82,4.72,0.71,172.20,3.47,68.03,75.73,2023-10-14 03:00:00
4,4~5,8.07,55.23,6.20,30.12,0.40,0.02,11.48,2.86,1.67,76.76,1.57,22.94,52.25,1.15,0.85,0.17,36.98,29.83,37.12,2.94,2.69,3.90,4.73,1.11,172.04,3.47,68.40,75.43,2023-10-14 04:00:00
5,5~6,7.37,54.84,5.96,29.88,0.40,0.02,11.54,2.81,1.61,76.60,1.59,22.28,52.73,1.06,0.78,0.16,35.41,28.34,63.97,2.85,2.74,3.65,3.56,0.73,171.19,3.90,68.13,74.44,2023-10-14 05:00:00
6,6~7,6.75,55.55,5.95,30.18,0.16,0.02,10.47,2.62,0.89,77.32,1.51,22.79,53.02,1.09,0.81,0.17,34.45,25.49,37.21,2.78,3.27,3.89,0.15,1.57,172.03,3.65,68.31,75.13,2023-10-14 06:00:00
7,7~8,7.19,56.64,6.39,30.44,0.14,0.02,19.02,2.48,0.64,77.30,1.46,22.62,53.22,1.14,0.76,0.05,34.26,26.30,35.00,2.84,3.32,3.87,0.00,0.98,174.50,3.64,69.41,76.61,2023-10-14 07:00:00
8,8~9,8.69,58.37,7.74,31.50,0.14,0.01,70.55,2.64,0.65,80.16,2.12,22.94,55.10,0.86,0.77,0.00,35.59,33.47,42.84,2.78,3.60,5.71,0.00,1.16,186.36,4.37,78.82,77.85,2023-10-14 08:00:00
9,9~10,11.75,58.45,7.74,32.38,0.13,0.01,87.95,3.45,0.64,88.51,4.23,26.00,58.28,0.90,0.88,0.00,36.31,24.90,74.68,2.78,3.68,8.48,0.26,0.89,192.86,10.88,79.03,78.00,2023-10-14 09:00:00
10,10~11,10.25,61.29,8.25,33.87,0.14,0.01,92.30,3.89,0.61,91.24,6.84,26.78,57.62,0.85,0.90,0.00,34.51,31.66,45.44,2.69,3.82,10.09,0.00,1.03,196.76,10.09,80.19,81.34,2023-10-14 10:00:00
11,11~12,11.68,63.04,8.27,33.94,0.14,0.01,108.15,3.29,0.65,94.07,7.18,28.45,58.44,0.90,0.79,0.00,43.32,31.72,48.67,2.63,3.89,9.43,0.00,0.88,197.26,9.75,80.25,82.01,2023-10-14 11:00:00
12,12~13,12.88,63.41,8.19,33.75,0.13,0.01,84.17,2.48,0.61,93.39,8.26,26.97,58.16,1.04,1.15,0.00,38.37,37.44,44.89,2.59,3.64,9.14,0.00,0.86,195.39,9.97,79.09,81.43,2023-10-14 12:00:00
13,13~14,13.12,64.93,8.59,34.31,0.14,0.01,74.32,4.53,0.63,95.78,7.88,29.91,57.99,0.81,2.07,0.07,32.41,35.62,67.05,2.69,3.48,10.08,0.00,0.92,193.79,9.52,78.57,81.00,2023-10-14 13:00:00
14,14~15,10.44,66.42,9.47,33.94,0.14,0.01,77.15,3.44,0.65,94.27,7.71,26.99,59.57,1.13,1.89,0.09,37.81,35.79,46.41,2.62,3.54,8.75,0.00,0.62,198.60,10.60,78.73,84.31,2023-10-14 14:00:00
15,15~16,10.50,68.91,8.29,34.56,0.14,0.03,74.28,3.22,0.80,94.39,7.34,27.33,59.72,0.76,2.02,0.00,33.08,35.09,47.60,2.66,3.58,9.25,0.00,0.87,213.37,16.25,80.23,91.78,2023-10-14 15:00:00
16,16~17,10.38,66.87,9.07,33.81,0.14,0.03,57.36,3.27,0.76,93.44,5.57,29.06,58.81,0.79,1.90,0.15,32.84,32.44,138.23,2.69,3.52,7.26,0.39,0.77,214.99,17.72,82.85,89.35,2023-10-14 16:00:00
17,17~18,12.37,67.62,8.78,33.07,0.39,0.08,30.96,3.44,1.54,96.46,5.15,30.96,60.35,1.15,1.64,0.17,37.19,31.60,61.53,2.71,3.23,4.72,4.85,1.01,202.12,6.00,83.70,87.28,2023-10-14 17:00:00
18,18~19,13.44,65.35,8.61,32.75,0.40,0.10,16.99,7.61,1.71,94.97,7.16,30.26,57.55,1.14,1.28,0.16,40.46,33.46,44.43,2.60,3.26,4.28,4.79,0.95,194.11,3.87,81.10,84.28,2023-10-14 18:00:00
