,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,8.06,43.78,5.60,23.38,0.36,0.11,6.95,2.22,2.00,---,2.81,---,49.01,1.22,0.13,0.00,14.66,13.47,41.46,1.91,3.17,2.49,---,---,---,5.74,48.21,48.94,2023-01-27 00:00:00
1,1~2,8.50,43.31,5.61,23.62,0.37,0.12,6.73,2.04,1.94,---,2.66,---,48.87,1.19,0.07,0.00,17.78,13.32,16.43,1.88,3.21,2.51,---,---,---,4.99,47.51,49.95,2023-01-27 01:00:00
2,2~3,7.07,43.34,6.02,23.38,0.37,0.12,6.79,2.07,2.00,---,2.69,---,48.28,1.16,0.06,0.00,11.56,12.41,113.34,1.87,3.23,2.53,---,---,---,5.13,47.25,49.50,2023-01-27 02:00:00
3,3~4,7.12,44.59,5.68,23.12,0.36,0.13,7.69,2.04,2.00,---,2.62,---,48.88,1.16,0.06,0.00,10.47,11.87,74.84,1.91,3.18,2.27,---,---,---,5.33,47.11,49.72,2023-01-27 03:00:00
4,4~5,6.94,43.95,5.61,23.25,0.38,0.12,7.08,2.22,1.99,---,2.63,---,48.90,1.11,0.06,0.00,10.22,12.09,19.28,2.03,3.21,2.48,---,---,---,4.96,47.23,49.50,2023-01-27 04:00:00
5,5~6,6.94,43.96,5.57,23.44,0.37,0.06,7.58,2.25,1.93,---,2.72,---,49.47,1.06,0.08,0.00,10.12,12.25,15.09,2.00,3.20,2.43,---,---,---,5.59,47.37,49.58,2023-01-27 05:00:00
6,6~7,6.37,44.38,6.35,24.00,0.33,0.06,7.26,2.00,1.41,---,2.65,---,50.81,1.26,0.06,0.00,9.26,10.75,21.03,2.00,3.65,2.70,---,---,---,4.96,47.25,50.28,2023-01-27 06:00:00
7,7~8,5.06,44.71,6.21,23.50,0.11,0.06,8.92,1.87,0.66,---,2.63,---,50.75,1.12,0.06,0.00,9.99,14.37,45.13,1.97,3.61,2.43,---,---,---,5.29,46.40,50.76,2023-01-27 07:00:00
8,8~9,4.44,45.07,6.15,23.69,0.11,0.05,9.12,1.85,1.88,---,2.81,---,50.32,1.04,0.06,0.00,11.09,12.01,34.84,1.93,3.64,2.69,---,---,---,5.31,45.91,49.70,2023-01-27 08:00:00
9,9~10,4.00,47.00,6.23,24.81,0.10,0.04,9.68,1.91,1.87,---,2.82,---,52.28,1.13,0.07,0.00,11.78,10.37,13.44,1.97,3.61,2.68,---,---,---,5.06,46.64,49.45,2023-01-27 09:00:00
10,10~11,6.69,49.27,5.89,23.87,0.10,0.03,10.49,1.88,1.88,---,2.87,---,54.75,2.03,0.07,0.00,11.76,10.15,13.32,1.94,3.59,2.82,---,---,---,5.19,54.83,52.01,2023-01-27 10:00:00
11,11~12,3.56,50.63,7.90,23.50,0.11,0.03,11.57,1.99,1.88,---,3.12,---,54.31,2.17,0.06,0.00,11.28,11.04,35.04,1.91,3.60,2.65,---,---,---,5.14,57.06,51.84,2023-01-27 11:00:00
12,12~13,4.13,51.84,7.95,23.07,0.10,0.03,9.25,1.75,1.90,---,3.41,---,53.78,1.54,0.06,0.00,11.78,11.53,44.89,2.00,3.66,2.65,---,---,---,5.20,57.47,51.52,2023-01-27 12:00:00
13,13~14,4.68,51.10,7.58,24.25,0.11,0.02,9.08,2.53,1.89,---,3.60,---,53.12,1.91,0.07,0.00,12.56,11.51,42.97,1.90,3.68,2.42,---,---,---,4.79,57.93,51.25,2023-01-27 13:00:00
14,14~15,5.44,53.10,6.91,25.43,0.10,0.03,9.22,2.49,1.87,---,3.33,---,54.06,2.37,0.06,0.00,12.94,12.08,13.95,1.97,3.67,2.65,---,---,---,5.52,57.44,52.53,2023-01-27 14:00:00
15,15~16,6.75,52.02,5.26,25.44,0.10,0.04,10.14,2.46,1.87,---,3.32,---,56.73,2.63,0.06,0.00,15.03,16.91,18.56,1.97,3.61,2.63,---,---,---,5.19,57.06,52.08,2023-01-27 15:00:00
16,16~17,5.44,50.97,5.58,25.13,0.11,0.04,9.22,2.43,1.94,---,3.34,---,55.34,2.47,0.06,0.00,14.44,12.09,44.66,1.94,3.25,2.65,---,---,---,5.35,57.37,51.97,2023-01-27 16:00:00
17,17~18,5.56,51.85,5.54,25.12,0.33,0.10,11.06,2.16,2.19,---,3.35,---,57.50,2.63,0.07,0.00,14.03,13.10,45.95,1.90,3.26,2.44,---,---,---,5.01,57.30,51.92,2023-01-27 17:00:00
18,18~19,6.19,50.19,5.19,24.38,0.37,0.10,11.36,2.01,1.81,---,3.53,---,56.25,2.61,0.06,0.00,14.16,14.84,31.63,2.00,3.05,2.44,---,---,---,5.10,57.47,52.98,2023-01-27 18:00:00
19,19~20,6.00,49.37,5.05,24.06,0.36,0.11,11.44,2.16,1.83,---,3.88,---,54.94,2.58,0.06,0.00,13.31,15.63,16.31,2.16,3.07,2.25,---,---,---,4.97,57.41,52.86,2023-01-27 19:00:00
20,20~21,6.81,48.18,5.18,23.56,0.37,0.12,9.86,3.36,1.83,---,3.15,---,51.38,2.23,0.06,0.00,16.06,15.38,25.32,1.88,3.08,2.41,---,---,---,5.17,57.30,52.53,2023-01-27 20:00:00
21,21~22,6.81,47.39,4.91,23.75,0.37,0.11,9.69,3.66,1.84,---,3.12,---,51.19,1.74,0.07,0.00,17.47,15.80,48.32,1.90,3.19,2.43,---,---,---,5.10,57.55,51.58,2023-01-27 21:00:00
22,22~23,7.00,46.58,5.08,23.50,0.36,0.09,7.91,2.87,1.85,---,3.35,---,50.52,1.71,0.05,0.00,19.34,18.73,45.25,2.19,3.20,2.41,---,---,---,5.98,56.37,49.76,2023-01-27 22:00:00
23,23~24,7.32,45.51,5.09,22.63,0.37,0.11,7.05,2.36,1.84,---,2.69,---,51.04,1.99,0.07,0.00,20.94,18.15,17.06,2.47,3.13,2.31,---,---,---,4.94,55.36,49.01,2023-01-27 23:00:00
