,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,9.44,52.35,6.25,27.67,0.33,0.13,8.80,5.89,1.70,84.90,2.56,21.03,61.31,1.03,1.87,0.16,20.41,20.96,32.64,1.81,2.86,3.07,4.39,0.96,178.79,3.22,75.41,78.82,2024-02-02 00:00:00
1,1~2,7.50,52.22,6.11,27.53,0.33,0.14,8.79,6.46,1.68,86.08,2.60,20.50,62.98,1.05,1.83,0.17,19.20,21.37,28.60,1.69,2.91,2.66,4.38,1.05,174.12,3.50,74.35,74.56,2024-02-02 01:00:00
2,2~3,6.50,51.56,5.80,27.44,0.33,0.15,9.49,5.01,1.69,85.27,2.52,20.56,62.19,1.05,1.62,0.17,22.59,22.66,24.69,1.62,2.97,2.90,4.39,1.26,172.39,2.87,75.01,73.18,2024-02-02 02:00:00
3,3~4,6.00,51.18,5.62,27.17,0.34,0.04,9.27,4.88,1.70,85.35,2.67,21.78,60.90,1.05,1.60,0.17,14.89,14.86,27.09,1.63,2.92,2.81,4.38,0.90,171.28,3.13,74.11,72.51,2024-02-02 03:00:00
4,4~5,6.00,51.63,6.06,27.46,0.32,0.02,10.59,5.07,1.69,83.88,2.62,20.38,60.88,1.00,1.61,0.16,14.08,14.54,44.94,1.65,2.98,2.63,4.41,0.91,169.44,2.90,74.18,70.94,2024-02-02 04:00:00
5,5~6,5.94,50.97,6.00,27.19,0.34,0.03,11.16,4.81,1.67,86.12,2.59,21.28,62.25,0.97,1.54,0.17,14.02,14.24,17.33,1.72,3.03,3.62,4.39,0.86,169.77,3.16,74.28,70.49,2024-02-02 05:00:00
6,6~7,5.81,51.71,5.82,27.02,0.29,0.06,9.69,3.15,1.26,85.84,2.44,20.03,63.37,1.02,1.74,0.17,12.21,13.48,17.38,1.72,4.17,3.40,2.37,1.72,170.54,3.13,73.55,71.57,2024-02-02 06:00:00
7,7~8,5.06,51.41,6.10,27.62,0.06,0.06,12.90,3.10,0.66,87.00,2.72,21.20,63.08,1.32,1.62,0.17,11.81,13.19,35.74,1.69,4.28,3.29,0.00,2.16,171.47,3.59,74.04,71.06,2024-02-02 07:00:00
8,8~9,9.63,52.94,6.58,34.85,0.07,0.05,22.58,3.42,0.70,90.95,3.06,23.68,64.21,1.03,1.47,0.14,12.43,13.07,33.33,1.72,4.72,4.72,0.00,2.50,173.52,5.28,73.92,71.50,2024-02-02 08:00:00
9,9~10,6.62,63.15,7.87,37.98,0.07,0.03,24.79,3.37,0.66,94.75,3.56,24.06,67.13,1.29,1.65,0.00,14.99,12.95,18.23,1.84,4.10,4.93,0.00,1.72,181.49,6.69,79.20,72.38,2024-02-02 09:00:00
10,10~11,5.63,70.25,8.80,41.26,0.07,0.05,27.22,3.59,0.67,98.76,3.88,23.84,71.04,1.06,2.14,0.00,14.06,15.50,24.70,1.75,4.08,5.82,0.00,2.58,187.75,8.22,78.75,77.24,2024-02-02 10:00:00
11,11~12,7.69,69.67,10.33,43.17,0.07,0.08,28.02,3.29,0.65,102.39,3.62,26.69,72.08,0.98,2.48,0.00,14.61,14.13,53.34,1.81,3.85,5.50,0.00,3.20,191.79,8.00,81.83,78.38,2024-02-02 11:00:00
12,12~13,5.81,69.62,9.38,38.64,0.07,0.10,26.60,3.56,0.70,103.28,3.66,25.28,74.34,0.99,1.84,0.00,14.75,15.01,28.74,1.91,3.66,4.53,0.00,1.11,190.31,8.32,82.38,76.94,2024-02-02 12:00:00
13,13~14,6.31,69.71,9.08,38.78,0.08,0.09,27.44,3.75,0.66,101.06,4.00,25.69,71.37,1.21,1.61,0.00,15.00,15.87,21.61,2.09,3.66,5.38,0.00,2.45,192.51,9.83,81.83,77.81,2024-02-02 13:00:00
14,14~15,5.63,72.13,11.79,41.42,0.07,0.07,30.93,4.41,0.66,108.47,4.19,27.40,76.88,1.04,1.75,0.00,17.43,16.00,45.23,2.47,4.04,5.62,0.00,2.05,195.95,8.85,82.24,82.06,2024-02-02 14:00:00
15,15~16,5.43,73.03,11.48,41.88,0.07,0.02,29.56,4.44,0.67,110.81,3.90,27.41,79.50,1.23,1.59,0.00,16.56,16.14,27.22,2.57,4.53,5.53,0.00,5.41,197.63,7.00,81.58,85.75,2024-02-02 15:00:00
16,16~17,5.44,72.32,10.92,39.98,0.08,0.03,30.48,3.93,0.79,110.70,4.00,29.04,77.66,1.06,1.83,0.07,16.00,20.50,99.03,2.43,4.03,4.47,0.19,2.50,195.59,6.15,81.31,84.44,2024-02-02 16:00:00
17,17~18,6.81,70.31,8.96,37.56,0.27,0.08,29.80,3.91,1.63,108.75,4.13,27.63,76.99,1.18,2.10,0.16,17.99,19.44,76.65,2.57,3.78,4.41,4.39,0.95,187.81,4.88,78.69,82.50,2024-02-02 17:00:00
18,18~19,6.82,67.09,6.79,33.09,0.34,0.12,26.43,4.26,1.73,103.52,4.41,26.02,73.09,1.23,1.96,0.17,17.89,23.87,24.65,2.46,3.54,4.16,4.45,1.54,181.60,4.13,75.93,80.06,2024-02-02 18:00:00
19,19~20,7.12,63.69,6.46,30.97,0.33,0.12,24.12,4.19,1.67,101.72,4.21,24.76,72.75,1.17,1.82,0.17,21.13,17.99,23.30,2.50,3.28,3.65,4.44,0.73,174.32,3.18,74.88,75.19,2024-02-02 19:00:00
20,20~21,7.06,60.59,6.19,30.02,0.33,0.12,15.10,4.12,1.70,99.12,4.22,22.14,72.76,1.16,1.72,0.17,20.76,20.86,23.89,2.41,2.97,3.66,4.40,1.04,169.90,3.53,73.74,71.62,2024-02-02 20:00:00
21,21~22,7.57,58.34,6.09,29.22,0.33,0.12,13.28,3.29,1.66,91.65,3.94,20.94,66.77,1.11,1.55,0.16,22.69,19.00,37.39,2.38,3.02,3.34,4.40,1.18,167.49,3.31,74.10,69.13,2024-02-02 21:00:00
22,22~23,9.18,54.70,5.86,28.11,0.33,0.12,9.03,3.03,1.70,89.57,3.75,20.60,65.22,1.11,1.66,0.17,22.51,25.05,60.47,2.50,3.03,3.50,4.40,0.75,164.25,3.16,73.71,66.25,2024-02-02 22:00:00
23,23~24,16.07,54.30,5.88,28.23,0.33,0.13,8.21,2.91,1.70,87.07,3.13,20.68,63.26,0.99,1.75,0.17,29.95,24.87,30.83,2.50,3.04,3.53,4.38,0.99,162.08,3.37,72.43,64.93,2024-02-02 23:00:00
