,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,14.75,58.38,4.95,29.06,0.35,0.10,8.97,4.00,2.10,---,4.41,---,65.36,1.09,0.08,0.00,52.44,57.75,143.30,1.22,2.98,3.28,---,---,---,3.94,73.07,75.53,2023-04-17 00:00:00
1,1~2,15.38,58.78,5.30,28.50,0.36,0.10,8.91,3.52,2.15,---,3.13,---,63.88,1.06,0.07,0.00,45.87,49.57,83.88,1.25,2.97,3.25,---,---,---,3.46,74.06,75.06,2023-04-17 01:00:00
2,2~3,11.37,56.97,4.80,28.56,0.35,0.12,8.60,3.23,2.14,---,2.93,---,64.66,1.07,0.07,0.00,42.69,37.21,38.12,1.25,3.08,3.03,---,---,---,3.75,72.85,73.00,2023-04-17 02:00:00
3,3~4,8.13,56.78,4.82,28.63,0.36,0.12,10.44,3.31,2.14,---,2.91,---,63.46,1.04,0.07,0.00,34.32,29.49,31.78,1.25,2.91,3.22,---,---,---,3.63,72.84,72.59,2023-04-17 03:00:00
4,4~5,7.25,55.62,4.69,27.94,0.35,0.07,10.84,3.41,2.12,---,2.97,---,64.16,1.02,0.06,0.00,30.50,27.42,31.64,1.38,2.92,3.10,---,---,---,3.78,72.01,71.54,2023-04-17 04:00:00
5,5~6,6.56,56.19,5.02,28.31,0.29,0.01,11.12,3.37,1.70,---,3.06,---,64.19,1.05,0.09,0.00,27.35,25.84,50.48,1.34,2.94,2.94,---,---,---,3.43,71.23,72.87,2023-04-17 05:00:00
6,6~7,5.87,56.25,6.47,29.44,0.09,0.01,9.43,2.96,0.89,---,2.94,---,67.10,0.92,0.14,0.00,25.37,23.78,42.02,1.38,3.82,2.75,---,---,---,3.97,72.22,73.25,2023-04-17 06:00:00
7,7~8,6.57,59.35,6.25,30.75,0.09,0.00,13.91,3.01,0.66,---,2.87,---,68.09,1.79,0.14,0.00,27.93,23.95,30.41,1.34,3.89,2.90,---,---,---,3.53,73.04,76.97,2023-04-17 07:00:00
8,8~9,8.18,64.34,6.29,38.31,0.09,0.00,26.46,5.02,1.60,---,3.85,---,71.38,1.29,0.13,0.00,29.60,29.40,35.31,1.06,4.26,5.69,---,---,---,10.44,76.23,83.84,2023-04-17 08:00:00
9,9~10,7.75,80.25,8.33,42.00,0.10,0.00,37.18,5.98,1.61,---,6.59,---,81.24,1.32,0.08,0.00,32.72,30.21,56.61,1.53,5.16,7.40,---,---,---,23.63,80.87,86.29,2023-04-17 09:00:00
10,10~11,8.07,90.75,9.37,45.44,0.09,0.01,42.95,6.47,1.60,---,9.62,---,86.34,1.83,0.08,0.00,36.06,30.41,45.08,1.50,6.33,9.94,---,---,---,26.09,85.02,91.68,2023-04-17 10:00:00
11,11~12,9.31,97.34,12.78,47.31,0.10,0.00,48.55,6.98,1.63,---,9.91,---,92.11,1.86,0.07,0.00,37.16,36.53,36.19,1.44,5.39,10.37,---,---,---,24.04,86.39,99.41,2023-04-17 11:00:00
12,12~13,12.31,98.29,16.31,50.44,0.09,0.00,44.84,9.33,1.65,---,13.03,---,90.55,1.82,0.07,0.00,40.72,35.98,42.76,1.53,5.39,9.26,---,---,---,9.31,89.71,103.37,2023-04-17 12:00:00
13,13~14,16.19,103.24,14.07,54.25,0.10,0.00,51.80,13.95,1.67,---,14.22,---,94.60,2.03,0.08,0.00,37.98,37.14,45.28,1.53,4.89,10.28,---,---,---,17.59,91.58,108.44,2023-04-17 13:00:00
14,14~15,11.75,111.88,15.96,55.56,0.10,0.00,62.93,15.71,1.74,---,16.68,---,99.91,2.54,0.07,0.00,35.99,38.54,60.30,1.88,5.04,10.34,---,---,---,24.62,96.30,118.56,2023-04-17 14:00:00
15,15~16,11.81,117.94,12.41,55.00,0.10,0.01,63.14,15.80,1.74,---,15.82,---,97.21,1.87,0.25,0.00,38.86,40.71,52.65,1.72,5.27,11.13,---,---,---,24.57,94.71,124.44,2023-04-17 15:00:00
16,16~17,14.94,113.78,11.61,53.37,0.09,0.00,50.81,12.18,1.81,---,16.81,---,95.19,1.32,0.71,0.00,40.62,37.11,43.49,1.62,4.94,8.97,---,---,---,18.00,95.05,124.10,2023-04-17 16:00:00
17,17~18,14.06,105.81,12.62,49.32,0.13,0.00,79.39,11.03,1.66,---,15.32,---,94.22,1.21,0.79,0.00,42.71,36.80,50.28,1.63,4.18,6.43,---,---,---,6.41,93.96,118.12,2023-04-17 17:00:00
18,18~19,13.81,92.76,13.60,45.50,0.36,0.01,100.73,11.19,2.02,---,18.24,---,87.37,1.57,0.94,0.00,52.56,40.53,56.19,1.53,3.28,5.57,---,---,---,5.93,87.14,109.15,2023-04-17 18:00:00
19,19~20,13.94,78.33,10.90,42.68,0.35,0.01,90.29,10.15,2.20,---,17.79,---,82.04,1.36,0.90,0.00,49.65,45.48,88.78,1.81,3.27,4.93,---,---,---,4.54,84.09,103.91,2023-04-17 19:00:00
20,20~21,22.19,76.25,9.81,39.32,0.36,0.02,78.01,10.74,2.19,---,17.78,---,79.56,1.30,0.74,0.00,52.00,49.71,161.39,1.59,3.24,4.85,---,---,---,3.62,81.73,99.93,2023-04-17 20:00:00
21,21~22,20.44,72.19,10.01,36.87,0.35,0.03,59.35,9.68,2.17,---,14.84,---,76.41,1.36,0.93,0.00,65.35,61.13,88.13,1.54,3.30,4.56,---,---,---,3.69,81.30,96.91,2023-04-17 21:00:00
22,22~23,16.93,68.31,6.79,35.13,0.36,0.10,14.65,9.01,2.20,---,8.78,---,72.87,1.18,1.13,0.00,63.73,63.93,172.76,1.56,3.19,4.50,---,---,---,3.12,79.66,91.85,2023-04-17 22:00:00
23,23~24,22.00,62.66,6.46,31.43,0.35,0.09,12.26,8.08,2.21,---,5.04,---,69.90,1.60,0.65,0.00,66.80,64.66,124.36,1.56,3.21,4.26,---,---,---,3.19,78.31,85.75,2023-04-17 23:00:00
