,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,10.31,83.16,15.72,51.83,0.09,0.00,40.81,4.19,1.58,131.08,10.22,38.29,82.57,1.20,2.87,0.00,34.65,30.79,90.54,2.60,4.88,6.41,0.00,6.64,231.61,33.00,76.02,90.75,2024-05-28 10:00:00
11,11~12,13.81,87.16,16.07,55.29,0.10,0.01,46.08,5.17,1.59,135.98,10.28,40.53,85.17,1.36,4.55,0.00,33.58,29.22,51.28,2.65,5.01,7.06,0.00,13.91,219.97,15.19,78.67,93.06,2024-05-28 11:00:00
12,12~13,14.38,94.27,16.74,52.85,0.09,0.08,48.45,5.49,1.59,131.18,8.85,38.77,83.56,1.22,5.27,0.00,34.31,30.45,40.34,2.75,4.82,6.87,0.00,9.45,217.27,12.44,78.39,94.56,2024-05-28 12:00:00
13,13~14,9.68,93.54,16.40,54.49,0.09,0.08,56.13,5.87,1.59,138.66,14.12,38.57,85.97,1.15,5.39,0.00,35.16,28.31,39.59,2.75,4.63,7.60,0.00,2.82,225.37,15.96,79.39,97.81,2024-05-28 13:00:00
14,14~15,11.50,96.65,15.67,56.95,0.10,0.05,51.09,6.09,1.56,137.56,13.19,42.15,82.22,1.15,5.61,0.03,32.77,29.88,41.19,2.75,4.76,7.69,0.00,2.65,240.58,32.44,79.22,95.26,2024-05-28 14:00:00
15,15~16,11.69,93.44,15.84,56.02,0.10,0.04,42.78,6.16,1.63,134.69,11.87,39.86,82.96,1.20,5.42,0.17,34.35,27.15,68.65,2.75,4.94,8.02,0.07,4.74,239.53,31.16,80.57,94.00,2024-05-28 15:00:00
16,16~17,13.63,101.72,14.50,55.57,0.10,0.05,37.83,6.86,1.73,124.37,11.47,36.50,76.40,1.27,5.42,0.17,35.48,33.02,39.97,2.97,4.13,6.98,0.44,3.59,225.45,18.75,79.45,93.30,2024-05-28 16:00:00
17,17~18,13.62,94.91,14.45,51.55,0.11,0.08,69.35,6.71,1.65,103.80,8.31,31.24,64.25,1.12,5.50,0.17,37.81,31.42,43.69,3.00,4.06,4.84,0.69,3.40,208.86,5.41,77.30,94.01,2024-05-28 17:00:00
18,18~19,17.00,85.18,13.56,47.70,0.30,0.10,71.89,5.55,1.64,97.71,7.22,29.38,61.11,1.61,5.38,0.16,43.71,37.89,51.69,2.63,3.32,4.13,4.41,0.65,203.90,4.87,73.25,95.12,2024-05-28 18:00:00
19,19~20,20.31,76.94,9.60,37.52,0.36,0.12,67.74,5.07,1.65,96.80,9.72,28.16,58.92,2.03,3.55,0.17,49.52,46.08,56.10,2.53,3.00,3.62,4.37,0.86,205.56,5.22,72.85,96.69,2024-05-28 19:00:00
20,20~21,16.69,71.07,8.23,35.89,0.36,0.11,72.33,5.61,1.68,93.21,9.19,28.23,55.79,1.70,3.45,0.17,48.82,42.94,69.74,2.50,2.75,3.41,4.34,0.87,199.65,4.57,71.04,93.75,2024-05-28 20:00:00
21,21~22,16.13,66.75,8.27,35.56,0.36,0.09,57.80,5.82,1.66,91.61,9.06,28.03,54.52,1.72,3.42,0.17,52.17,43.53,146.22,2.47,2.68,3.30,4.34,0.81,197.99,4.62,70.73,93.18,2024-05-28 21:00:00
22,22~23,21.93,64.06,7.95,33.47,0.35,0.12,13.12,5.63,1.68,89.67,10.00,26.75,52.92,1.60,2.66,0.16,63.25,58.11,143.82,2.28,2.75,3.13,4.32,0.80,189.52,3.50,69.99,86.57,2024-05-28 22:00:00
23,23~24,22.32,61.34,7.42,32.28,0.36,0.12,9.72,3.60,1.59,87.25,7.41,26.69,53.15,1.50,2.72,0.17,65.50,58.50,154.27,2.31,2.75,3.25,4.32,1.06,184.52,4.19,69.26,81.75,2024-05-28 23:00:00
