,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,19.31,63.90,7.10,30.13,0.39,0.10,9.15,6.54,1.61,99.53,6.91,27.39,65.23,1.47,2.80,0.16,63.22,42.78,110.65,2.56,2.06,3.25,4.26,1.45,194.09,5.69,76.39,82.81,2024-05-10 00:00:00
1,1~2,11.88,61.69,6.93,29.72,0.40,0.11,8.67,6.39,1.61,94.22,4.47,26.74,63.01,1.14,2.72,0.17,51.93,37.36,55.78,2.56,2.13,3.53,4.27,1.25,194.77,6.16,76.96,82.57,2024-05-10 01:00:00
2,2~3,9.25,62.03,7.16,29.29,0.39,0.12,9.71,6.23,1.66,93.04,3.96,26.42,62.66,1.17,2.58,0.17,44.32,39.98,121.62,2.60,2.12,2.93,4.27,1.04,192.33,6.12,76.59,79.81,2024-05-10 02:00:00
3,3~4,8.87,61.81,6.54,29.46,0.39,0.10,9.66,5.28,1.65,91.64,3.47,24.92,63.25,1.15,2.89,0.16,40.05,27.38,57.76,2.53,2.13,3.47,4.27,0.80,190.48,5.53,77.19,78.69,2024-05-10 03:00:00
4,4~5,8.25,60.59,6.75,28.96,0.39,0.00,11.51,3.11,1.64,91.00,3.75,24.78,62.47,1.15,2.70,0.17,38.54,24.83,31.24,2.47,2.06,3.72,4.27,1.02,190.32,5.69,76.43,79.06,2024-05-10 04:00:00
5,5~6,9.06,60.82,6.43,29.41,0.24,0.01,10.93,3.14,1.50,91.16,3.73,24.03,63.40,1.11,2.72,0.17,34.45,24.92,29.07,2.47,2.31,3.54,2.08,0.93,192.34,5.72,77.91,79.43,2024-05-10 05:00:00
6,6~7,11.44,59.60,6.95,31.05,0.13,0.06,10.90,2.35,0.67,91.69,3.25,23.46,64.98,1.45,2.90,0.10,35.69,24.24,30.28,2.56,4.81,3.55,0.00,1.53,194.93,5.74,76.64,82.13,2024-05-10 06:00:00
7,7~8,7.19,60.90,7.38,34.02,0.12,0.02,13.48,2.08,0.62,93.71,3.25,24.51,65.95,1.36,2.99,0.00,32.72,23.07,50.75,2.47,5.50,4.10,0.00,3.20,203.30,7.42,78.97,85.76,2024-05-10 07:00:00
8,8~9,9.56,66.09,8.55,43.50,0.13,0.02,59.77,1.85,0.62,107.56,5.59,30.25,71.72,1.50,3.23,0.00,36.57,28.27,62.50,2.34,6.63,6.62,0.00,3.08,216.03,9.78,80.44,92.68,2024-05-10 08:00:00
9,9~10,10.06,83.47,10.16,50.27,0.13,0.04,86.32,8.50,0.57,118.11,8.74,33.67,75.70,1.44,3.66,0.00,37.23,28.75,38.53,2.47,6.00,8.35,0.00,3.80,228.66,9.77,86.91,96.94,2024-05-10 09:00:00
10,10~11,11.00,96.06,12.96,56.05,0.13,0.01,82.50,11.00,0.63,133.68,13.35,39.21,81.12,1.35,4.09,0.00,38.99,27.78,38.76,3.25,6.56,9.97,0.00,9.43,243.83,16.01,90.30,101.18,2024-05-10 10:00:00
11,11~12,12.13,101.54,12.81,56.03,0.13,0.09,82.48,10.27,0.65,141.24,11.75,43.16,86.33,1.43,4.46,0.00,38.59,29.12,36.74,3.16,6.14,9.50,0.00,15.29,252.26,15.47,95.23,106.75,2024-05-10 11:00:00
12,12~13,11.31,106.52,13.85,57.84,0.13,0.08,70.62,10.25,0.63,144.97,13.19,39.59,92.19,1.36,4.62,0.00,40.48,33.66,46.03,3.59,6.06,8.47,0.00,13.99,264.84,21.06,98.92,110.51,2024-05-10 12:00:00
13,13~14,10.25,112.57,13.82,61.48,0.14,0.08,81.29,14.84,0.63,147.30,14.85,43.17,89.28,1.61,5.67,0.00,41.76,34.79,68.54,3.88,7.06,10.47,0.00,5.28,276.16,17.94,98.90,123.44,2024-05-10 13:00:00
14,14~15,9.63,120.06,14.65,64.61,0.14,0.01,76.19,16.24,0.60,157.67,17.50,47.07,93.10,1.34,3.95,0.00,42.69,40.13,46.43,4.25,6.75,10.59,0.00,4.76,287.87,20.24,100.22,130.99,2024-05-10 14:00:00
15,15~16,13.56,121.84,13.81,69.43,0.14,0.01,72.68,16.07,0.66,155.78,19.65,46.78,89.35,1.31,4.29,0.00,44.91,33.97,48.38,4.28,6.81,10.81,0.00,12.64,290.74,18.22,99.30,135.94,2024-05-10 15:00:00
16,16~17,13.75,110.78,13.41,65.22,0.14,0.07,67.49,14.26,0.72,151.38,19.22,42.08,90.08,1.40,3.91,0.00,44.12,37.12,45.77,4.03,5.19,8.81,0.00,12.20,282.21,15.41,100.07,131.57,2024-05-10 16:00:00
17,17~18,11.19,104.10,12.10,57.03,0.14,0.05,76.05,9.95,1.10,143.17,15.03,40.24,87.90,1.51,4.09,0.09,43.89,33.99,45.32,4.09,4.94,6.29,0.19,1.08,263.85,7.41,97.16,126.62,2024-05-10 17:00:00
18,18~19,12.06,88.66,10.34,46.17,0.38,0.06,83.67,9.40,1.66,132.47,12.78,35.17,84.52,1.81,4.14,0.17,41.44,33.32,67.31,3.00,3.62,5.31,4.35,0.95,246.13,4.43,88.57,121.62,2024-05-10 18:00:00
19,19~20,16.06,78.62,8.24,37.32,0.39,0.10,74.34,6.41,1.69,119.45,11.97,31.03,76.45,1.98,3.82,0.17,41.17,33.62,64.28,2.94,3.33,5.03,4.32,2.15,217.57,3.34,75.64,107.69,2024-05-10 19:00:00
20,20~21,12.06,70.60,7.23,35.38,0.39,0.11,64.09,6.91,1.73,114.47,12.28,27.60,74.59,2.10,4.04,0.16,40.79,41.40,48.13,2.87,2.87,4.78,4.29,1.65,206.48,3.85,73.43,99.00,2024-05-10 20:00:00
