,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.19,96.09,8.38,45.44,0.12,0.04,32.88,3.08,1.73,---,5.88,---,81.03,1.46,0.07,0.00,36.59,32.32,32.16,2.10,4.61,10.03,---,---,---,25.45,88.77,106.03,2023-03-22 10:00:00
11,11~12,10.56,111.16,10.55,50.31,0.12,0.05,37.12,3.63,1.69,---,5.81,---,86.19,2.23,0.06,0.00,35.63,34.99,35.00,1.97,4.04,10.82,---,---,---,12.12,92.70,111.21,2023-03-22 11:00:00
12,12~13,10.57,115.50,11.09,51.31,0.12,0.06,42.96,5.92,1.70,---,7.07,---,85.81,1.43,0.07,0.00,34.59,35.72,54.49,1.81,4.12,8.12,---,---,---,14.22,94.28,113.72,2023-03-22 12:00:00
13,13~14,13.12,116.72,14.24,52.32,0.13,0.04,46.58,6.54,1.69,---,12.09,---,91.66,1.64,0.13,0.00,41.91,32.93,39.54,1.62,4.21,10.85,---,---,---,12.17,96.49,119.03,2023-03-22 13:00:00
14,14~15,15.19,118.10,14.02,55.43,0.13,0.26,54.24,8.05,1.71,---,13.21,---,85.93,2.09,1.13,0.00,35.97,34.29,45.57,1.54,4.11,10.62,---,---,---,18.76,95.28,122.22,2023-03-22 14:00:00
15,15~16,12.62,119.84,13.69,54.94,0.13,0.06,53.07,9.24,1.72,---,14.95,---,92.00,1.64,1.12,0.00,35.32,31.03,49.40,1.46,4.24,10.47,---,---,---,19.53,95.98,127.26,2023-03-22 15:00:00
16,16~17,12.94,109.66,12.19,53.00,0.12,0.05,37.07,9.99,1.77,---,15.68,---,90.22,1.33,1.15,0.00,37.67,34.75,36.41,1.88,4.10,8.69,---,---,---,9.43,94.64,120.75,2023-03-22 16:00:00
17,17~18,14.75,97.40,11.33,47.63,0.20,0.07,62.89,10.17,1.76,---,12.03,---,83.31,1.28,0.70,0.00,39.00,42.46,46.33,1.62,3.66,5.38,---,---,---,5.92,91.90,115.22,2023-03-22 17:00:00
18,18~19,13.63,94.07,10.58,41.25,0.39,0.10,80.94,9.30,2.15,---,12.50,---,79.63,1.75,0.36,0.00,40.95,42.97,53.76,1.79,3.34,4.56,---,---,---,3.53,88.33,107.59,2023-03-22 18:00:00
19,19~20,15.06,85.31,8.00,38.12,0.38,0.10,77.62,5.88,2.19,---,15.29,---,80.75,1.53,0.06,0.00,47.28,44.36,105.37,1.78,3.34,4.59,---,---,---,3.63,85.74,103.66,2023-03-22 19:00:00
20,20~21,17.75,79.06,7.97,35.69,0.37,0.10,64.67,5.75,2.20,---,12.93,---,78.50,1.56,0.07,0.00,53.97,41.59,155.16,1.72,3.22,4.37,---,---,---,3.01,82.75,100.46,2023-03-22 20:00:00
21,21~22,22.25,71.59,6.24,33.50,0.38,0.11,52.61,6.11,2.20,---,10.28,---,73.50,1.48,0.07,0.00,49.73,51.49,82.25,1.65,3.32,4.63,---,---,---,3.32,81.26,101.03,2023-03-22 21:00:00
22,22~23,18.50,67.85,5.63,32.94,0.37,0.10,16.59,5.66,2.17,---,7.69,---,68.75,1.46,0.05,0.00,57.35,58.97,172.83,1.56,3.33,4.34,---,---,---,3.53,80.22,99.79,2023-03-22 22:00:00
23,23~24,23.00,62.34,5.54,31.75,0.37,0.10,11.60,4.96,2.10,---,5.03,---,66.91,1.33,0.07,0.00,73.06,63.31,132.08,1.44,3.34,3.88,---,---,---,3.45,79.84,97.90,2023-03-22 23:00:00
