,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,14.25,131.04,16.52,78.07,0.16,0.48,89.93,8.76,1.64,160.71,22.78,44.47,93.46,1.33,4.13,0.00,54.14,36.11,53.91,3.59,7.01,11.06,0.00,12.79,321.39,32.22,99.69,153.58,2024-06-14 10:00:00
11,11~12,11.63,135.50,18.31,79.04,0.16,0.51,87.48,9.52,1.59,176.86,26.47,50.45,99.94,1.05,6.25,0.00,46.07,35.13,47.75,3.60,5.62,12.32,0.00,18.95,322.66,28.59,100.55,157.71,2024-06-14 11:00:00
12,12~13,11.68,132.09,18.78,70.81,0.16,0.08,87.21,9.47,1.59,166.12,24.72,46.65,94.75,1.08,5.14,0.04,43.94,33.55,41.40,3.28,4.82,10.40,0.00,14.97,308.12,28.44,98.05,148.44,2024-06-14 12:00:00
13,13~14,10.63,131.91,18.24,68.47,0.16,0.52,88.57,11.00,1.69,166.81,28.69,43.34,94.78,1.20,5.34,0.01,45.90,39.54,44.54,3.31,3.88,10.10,0.00,4.10,313.38,31.21,102.00,147.26,2024-06-14 13:00:00
14,14~15,13.50,148.82,19.67,74.50,0.16,1.65,90.09,11.97,1.62,175.84,31.63,43.39,100.82,1.31,7.24,0.00,41.88,38.68,51.06,4.47,4.45,11.90,0.00,6.01,332.55,38.82,104.11,155.99,2024-06-14 14:00:00
15,15~16,13.81,158.80,20.15,75.46,0.17,1.45,93.69,12.62,1.60,183.81,35.33,44.98,103.50,1.00,8.11,0.00,44.08,35.68,55.87,5.09,6.00,12.72,0.00,19.12,347.35,39.75,107.04,164.79,2024-06-14 15:00:00
16,16~17,13.88,154.66,20.55,72.00,0.16,0.50,89.93,12.45,1.77,181.17,34.79,45.07,101.31,1.05,7.30,0.00,47.03,36.65,57.35,5.10,4.12,10.29,0.00,15.71,328.57,28.97,104.19,160.45,2024-06-14 16:00:00
17,17~18,10.50,139.44,18.26,66.25,0.17,0.04,88.75,11.25,1.65,172.13,30.25,44.42,97.46,1.10,7.31,0.08,45.46,35.28,54.18,4.97,3.81,8.71,0.12,0.94,303.68,16.53,100.77,155.06,2024-06-14 17:00:00
18,18~19,11.25,123.90,16.09,53.54,0.33,0.08,91.11,8.82,1.64,158.37,29.22,35.30,93.85,1.72,7.01,0.17,43.59,35.30,54.97,4.72,3.63,7.10,4.39,0.74,269.81,13.03,92.17,134.92,2024-06-14 18:00:00
19,19~20,14.62,115.76,14.90,46.21,0.42,0.10,82.42,8.58,1.73,142.36,26.59,27.08,88.69,3.61,5.51,0.16,45.12,39.69,86.13,4.18,3.38,6.21,4.37,0.89,257.84,8.93,90.85,130.74,2024-06-14 19:00:00
20,20~21,15.75,100.43,12.98,41.69,0.41,0.12,75.46,5.73,1.69,141.25,24.71,28.01,88.53,3.98,4.00,0.17,50.21,45.80,71.06,4.13,3.07,4.87,4.34,0.84,252.37,8.41,90.17,127.67,2024-06-14 20:00:00
21,21~22,15.88,93.31,10.06,39.17,0.41,0.09,61.07,4.74,1.69,131.62,24.57,22.41,84.64,3.74,4.48,0.16,57.76,47.37,67.44,4.22,3.01,4.41,4.34,1.01,250.41,7.69,89.08,127.33,2024-06-14 21:00:00
22,22~23,14.31,84.16,10.41,37.53,0.42,0.07,14.05,4.95,1.67,124.25,24.12,19.20,80.93,3.64,4.10,0.17,70.13,49.38,97.81,4.12,2.82,4.88,4.30,0.80,241.36,7.88,88.31,118.54,2024-06-14 22:00:00
23,23~24,18.44,81.25,10.38,36.35,0.41,0.10,11.58,5.11,1.69,119.93,22.41,18.79,78.73,3.60,3.25,0.17,81.37,54.75,138.03,4.13,2.81,4.62,4.31,1.16,235.65,7.68,86.76,115.42,2024-06-14 23:00:00
