,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.93,129.94,11.84,64.81,0.20,0.16,55.11,7.48,0.71,138.57,7.84,50.76,79.97,1.00,3.91,0.00,43.33,35.48,51.03,3.43,5.68,12.28,0.03,11.87,289.48,23.07,95.68,128.88,2023-08-28 10:00:00
11,11~12,16.19,138.69,12.92,69.13,0.20,1.40,63.71,10.92,0.69,147.95,7.94,51.42,88.59,1.22,4.13,0.00,45.60,35.40,47.95,3.35,5.23,13.72,0.03,18.46,302.95,24.12,99.42,138.60,2023-08-28 11:00:00
12,12~13,15.69,141.83,14.20,67.75,0.20,1.22,64.75,17.53,0.68,165.68,12.90,59.34,93.44,1.05,4.37,0.00,46.90,32.84,50.26,3.53,5.21,11.94,0.00,16.53,303.73,23.34,98.26,138.96,2023-08-28 12:00:00
13,13~14,11.56,144.68,14.45,71.12,0.21,0.94,70.10,22.74,0.69,171.43,19.91,57.20,94.32,0.96,4.06,0.00,46.64,33.48,49.12,3.84,5.10,14.94,0.01,4.42,310.68,26.91,99.24,140.22,2023-08-28 13:00:00
14,14~15,11.13,141.77,14.55,73.25,0.21,0.92,94.33,16.77,0.66,176.08,19.68,56.87,99.53,1.26,3.34,0.00,44.54,35.73,46.59,3.72,5.37,14.81,0.00,4.25,310.72,26.84,102.37,139.06,2023-08-28 14:00:00
15,15~16,9.62,142.56,13.15,70.75,0.20,1.35,87.51,16.17,0.65,172.46,19.50,57.37,95.59,1.26,3.73,0.00,44.60,38.71,61.50,3.91,5.53,14.44,0.00,14.98,315.13,31.38,106.64,135.82,2023-08-28 15:00:00
16,16~17,10.75,144.31,13.93,66.75,0.21,0.89,67.03,15.82,0.72,164.65,18.91,51.75,93.99,1.11,3.56,0.00,44.42,36.40,40.83,3.93,5.22,13.69,0.00,15.49,328.19,26.65,118.18,142.31,2023-08-28 16:00:00
17,17~18,10.00,140.09,13.29,61.00,0.24,0.05,51.40,16.32,1.19,147.69,7.12,50.84,89.73,1.16,2.66,0.08,43.01,37.12,38.66,3.97,4.86,10.62,0.18,0.83,303.51,18.56,112.95,133.78,2023-08-28 17:00:00
18,18~19,12.19,124.32,12.79,49.75,0.46,0.09,35.63,17.40,1.77,137.33,4.38,44.92,88.03,2.50,2.24,0.16,45.82,45.18,39.69,3.35,4.56,8.31,4.90,1.61,267.67,14.13,94.76,124.03,2023-08-28 18:00:00
19,19~20,17.25,102.37,10.50,42.75,0.46,0.12,31.91,6.81,1.91,129.32,5.78,40.83,82.71,3.92,2.28,0.17,44.33,49.73,56.54,3.03,3.81,7.79,4.86,0.88,249.32,13.22,88.86,114.44,2023-08-28 19:00:00
20,20~21,16.12,93.45,9.66,39.19,0.46,0.11,25.13,3.74,1.87,119.80,5.31,34.20,80.29,3.67,2.32,0.16,51.00,50.76,66.84,2.97,3.09,6.86,4.90,0.94,236.31,12.78,82.58,108.74,2023-08-28 20:00:00
21,21~22,14.32,88.94,9.86,38.06,0.45,0.12,22.23,4.99,1.87,118.43,5.31,31.62,81.50,3.85,2.19,0.17,58.53,53.97,127.01,3.15,3.05,5.95,4.89,0.84,224.66,13.12,73.28,106.82,2023-08-28 21:00:00
22,22~23,15.81,82.31,7.61,37.69,0.46,0.12,12.68,4.51,1.90,104.38,5.45,25.66,73.27,3.53,1.73,0.17,67.23,67.39,95.33,3.25,3.07,5.94,4.88,1.23,217.95,12.91,71.56,101.91,2023-08-28 22:00:00
23,23~24,14.44,75.86,7.17,35.25,0.44,0.11,11.26,2.36,1.93,101.19,3.18,25.81,72.20,3.35,1.90,0.16,75.24,65.02,76.64,2.75,3.03,4.93,4.85,0.86,209.65,12.06,70.85,95.59,2023-08-28 23:00:00
