,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,14.18,62.42,6.78,40.26,0.09,0.02,27.43,4.32,1.60,106.64,6.35,25.79,74.50,0.99,1.94,0.00,20.63,19.93,57.68,3.00,5.25,4.94,0.00,2.14,179.96,17.25,64.19,75.57,2024-03-11 10:00:00
11,11~12,11.07,72.78,9.74,39.99,0.09,0.04,31.28,4.19,1.59,110.74,6.09,26.67,77.98,0.93,1.31,0.01,25.76,19.55,46.87,3.22,4.62,5.44,0.00,2.30,179.22,13.18,64.50,79.12,2024-03-11 11:00:00
12,12~13,10.62,66.87,11.45,39.84,0.09,0.08,32.63,4.71,1.58,118.64,6.85,27.05,84.74,1.06,1.59,0.16,32.85,31.75,32.20,3.25,4.38,5.15,0.00,1.24,177.51,10.16,64.62,80.75,2024-03-11 12:00:00
13,13~14,10.69,67.56,8.58,40.49,0.09,0.06,38.13,3.78,1.60,118.43,10.06,27.84,80.53,1.04,1.94,0.07,35.80,33.56,31.46,3.34,4.31,5.63,0.00,2.22,183.57,13.97,65.58,81.50,2024-03-11 13:00:00
14,14~15,9.19,70.41,8.47,42.02,0.09,0.06,36.59,3.35,1.59,120.16,10.50,26.93,82.73,0.88,1.89,0.17,27.15,25.11,55.66,3.25,4.87,5.75,0.00,3.24,188.48,14.87,67.04,82.63,2024-03-11 14:00:00
15,15~16,8.62,69.59,8.18,41.81,0.09,0.06,35.67,4.54,1.56,119.86,10.50,27.58,81.78,0.89,2.04,0.00,29.44,23.80,40.13,3.41,4.69,5.47,0.00,5.64,185.56,12.38,67.53,82.82,2024-03-11 15:00:00
16,16~17,11.38,68.19,7.88,41.72,0.09,0.04,33.73,5.02,1.72,117.68,10.09,27.54,80.05,0.98,2.07,0.16,27.34,21.80,27.33,3.47,4.63,5.62,0.43,3.51,179.91,10.63,64.90,81.93,2024-03-11 16:00:00
17,17~18,12.06,66.06,9.01,38.12,0.19,0.03,49.66,5.09,1.96,112.61,8.13,26.62,77.86,1.36,1.90,0.17,37.68,24.81,38.44,3.43,4.18,5.13,4.51,0.82,171.69,6.87,63.31,80.69,2024-03-11 17:00:00
18,18~19,15.56,63.69,7.83,35.19,0.36,0.11,54.17,5.65,1.54,113.28,7.87,25.16,80.25,1.19,2.09,0.17,37.70,33.99,72.63,3.19,4.07,4.02,4.47,1.24,166.40,5.47,61.81,78.50,2024-03-11 18:00:00
19,19~20,17.19,60.47,6.22,30.48,0.35,0.11,52.85,4.43,1.81,105.95,9.01,22.02,74.92,1.29,2.09,0.16,41.71,44.77,71.59,3.10,3.75,3.26,4.46,0.79,163.47,5.19,60.37,77.56,2024-03-11 19:00:00
20,20~21,13.44,59.28,6.00,29.56,0.36,0.10,51.00,4.81,1.51,105.25,9.18,22.97,73.10,1.38,2.18,0.17,48.26,44.74,166.88,3.03,3.43,2.97,4.43,1.63,160.79,3.78,59.59,76.81,2024-03-11 20:00:00
21,21~22,17.12,58.47,5.58,28.72,0.36,0.10,44.06,4.97,1.51,99.36,8.68,22.69,67.99,1.34,1.85,0.17,55.70,57.49,153.97,2.97,3.50,3.09,4.43,0.97,160.09,4.00,59.71,76.13,2024-03-11 21:00:00
22,22~23,27.56,55.15,5.06,27.39,0.35,0.10,13.15,5.13,1.49,95.59,6.22,21.38,67.99,1.29,1.00,0.17,53.42,57.56,181.59,2.93,3.44,3.37,4.43,1.05,154.64,3.84,57.87,72.99,2024-03-11 22:00:00
23,23~24,24.88,51.82,5.11,26.58,0.36,0.10,11.89,4.64,1.51,88.04,3.29,19.53,65.22,1.31,0.96,0.16,58.95,48.29,174.37,2.94,3.38,3.28,4.41,0.92,151.75,3.72,56.48,71.50,2024-03-11 23:00:00
