,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.50,65.75,7.22,35.35,0.06,0.08,25.90,3.89,0.65,101.36,4.44,25.76,71.16,0.89,1.60,0.00,16.31,13.43,18.92,2.37,4.52,5.78,0.00,1.82,172.18,10.25,64.23,75.38,2024-01-29 10:00:00
11,11~12,11.75,69.53,7.87,36.38,0.07,0.00,28.52,3.88,0.66,100.62,5.07,26.10,69.45,0.86,0.91,0.00,16.32,15.99,18.19,2.38,4.16,5.65,0.00,2.02,174.67,9.25,65.78,77.81,2024-01-29 11:00:00
12,12~13,7.94,64.97,7.96,37.38,0.07,0.03,27.59,3.91,0.66,101.52,4.39,26.13,71.00,0.93,0.82,0.00,14.88,16.24,24.70,2.65,4.15,5.28,0.00,1.48,179.86,9.74,68.06,81.38,2024-01-29 12:00:00
13,13~14,6.81,68.10,9.12,38.35,0.06,0.07,30.13,3.78,0.63,103.29,4.04,28.70,70.55,0.82,1.14,0.00,14.57,18.25,56.53,2.69,4.22,5.81,0.00,1.66,180.98,10.20,68.18,81.25,2024-01-29 13:00:00
14,14~15,6.13,70.83,10.25,38.35,0.07,0.03,30.90,3.47,0.86,106.67,4.25,27.56,74.86,1.08,1.64,0.00,14.51,15.87,29.25,2.69,4.60,5.82,0.00,1.87,179.96,9.43,66.15,82.57,2024-01-29 14:00:00
15,15~16,5.12,66.54,9.09,39.31,0.07,0.02,31.76,3.74,0.66,105.39,3.85,27.41,74.13,1.09,1.72,0.00,16.32,15.80,17.58,2.72,4.84,4.94,0.00,5.91,178.50,9.34,67.31,79.93,2024-01-29 15:00:00
16,16~17,5.81,67.00,9.30,38.80,0.07,0.29,29.40,3.07,0.89,105.51,5.05,27.27,73.19,1.00,1.62,0.03,16.87,16.51,18.67,2.75,3.97,4.81,0.19,4.07,180.08,9.94,65.16,82.75,2024-01-29 16:00:00
17,17~18,7.44,65.50,8.35,37.08,0.27,0.13,28.41,3.19,1.62,105.57,4.31,27.37,73.89,1.15,1.56,0.17,15.76,19.92,38.14,2.71,3.54,4.54,4.44,0.84,181.42,8.50,67.59,84.63,2024-01-29 17:00:00
18,18~19,8.19,60.09,7.13,31.43,0.33,0.12,26.08,4.10,1.70,101.37,4.57,26.07,70.73,0.99,1.52,0.17,17.38,18.12,52.86,2.50,3.52,3.89,4.46,0.94,183.74,6.09,73.60,84.25,2024-01-29 18:00:00
19,19~20,9.19,59.13,7.03,31.19,0.33,0.12,23.28,4.13,1.65,94.05,3.50,25.29,65.26,1.16,0.87,0.17,20.46,25.30,26.28,2.44,3.34,3.67,4.42,0.85,180.63,5.69,73.97,81.87,2024-01-29 19:00:00
20,20~21,11.75,56.12,6.46,30.93,0.32,0.12,16.09,3.10,1.67,93.90,3.54,24.33,66.03,1.09,0.65,0.16,19.19,25.12,33.60,2.38,2.96,3.40,4.42,0.93,172.04,5.22,69.13,78.44,2024-01-29 20:00:00
21,21~22,8.62,52.25,5.93,30.27,0.33,0.13,15.44,3.31,1.69,89.62,3.31,23.99,62.32,1.08,0.75,0.17,25.40,33.67,31.00,2.31,3.03,3.25,4.40,0.86,160.94,5.62,61.42,74.63,2024-01-29 21:00:00
22,22~23,15.69,49.88,6.01,28.92,0.32,0.14,9.82,3.40,1.66,84.62,2.94,21.17,60.51,1.12,0.84,0.17,28.07,27.97,52.79,2.31,3.03,3.37,4.39,1.00,157.43,6.51,59.51,72.37,2024-01-29 22:00:00
23,23~24,11.00,49.28,5.13,28.13,0.33,0.13,8.75,3.81,1.73,82.66,2.74,20.78,59.14,1.18,0.73,0.16,28.05,30.17,90.68,2.28,3.16,3.48,4.41,1.36,154.41,4.90,58.87,71.25,2024-01-29 23:00:00
