,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,11.07,112.57,13.79,58.69,0.10,0.90,67.41,9.68,0.75,170.36,23.53,49.02,97.81,0.97,1.79,0.00,40.50,33.88,40.67,4.15,3.97,13.09,0.00,3.34,290.49,25.72,98.07,126.94,2023-10-02 13:00:00
14,14~15,11.43,127.21,14.17,61.00,0.11,0.92,69.30,9.82,0.71,174.35,27.41,53.02,93.92,0.93,2.29,0.00,37.69,35.39,62.91,4.69,4.48,13.78,0.00,3.62,302.49,27.59,101.20,132.65,2023-10-02 14:00:00
15,15~16,13.63,128.12,11.28,60.44,0.10,0.89,56.22,7.85,0.72,174.91,27.09,53.04,94.78,0.97,2.45,0.00,32.20,39.28,44.22,4.00,6.00,13.32,0.00,16.45,300.09,26.22,100.63,132.54,2023-10-02 15:00:00
16,16~17,12.87,123.24,10.85,58.62,0.11,0.33,52.54,7.52,0.78,172.67,26.57,50.86,95.24,1.00,2.17,0.06,36.46,34.01,42.05,4.19,4.32,12.99,0.30,13.15,286.92,14.47,99.87,135.71,2023-10-02 16:00:00
17,17~18,13.69,113.22,11.66,52.69,0.30,0.06,97.23,10.05,1.45,157.50,21.27,46.29,89.94,1.13,2.26,0.17,45.29,41.37,48.20,3.90,3.35,8.66,4.54,4.32,276.77,12.03,99.77,132.03,2023-10-02 17:00:00
18,18~19,17.00,97.49,9.81,43.94,0.36,0.10,121.71,13.01,1.78,144.21,17.38,42.83,84.00,2.12,2.54,0.17,49.17,47.80,64.17,4.57,3.33,5.81,4.77,0.53,256.60,11.84,90.47,123.28,2023-10-02 18:00:00
19,19~20,17.25,83.71,9.96,37.25,0.36,0.07,107.35,13.62,1.77,138.99,17.99,42.59,78.41,3.23,2.61,0.16,49.10,48.19,91.25,3.43,3.28,5.03,4.74,0.81,240.56,10.13,84.99,116.53,2023-10-02 19:00:00
20,20~21,16.25,74.50,9.74,37.50,0.36,0.09,101.75,12.72,1.74,133.14,16.26,39.45,77.43,2.79,2.13,0.17,52.72,52.68,149.46,3.00,2.72,4.16,4.74,1.12,235.73,8.81,83.47,114.63,2023-10-02 20:00:00
21,21~22,21.25,69.49,8.36,35.69,0.35,0.09,84.42,8.05,1.75,127.42,12.37,36.36,78.69,2.56,2.01,0.17,65.60,53.13,92.93,2.97,2.76,4.07,4.71,1.05,231.62,8.81,82.42,110.81,2023-10-02 21:00:00
22,22~23,23.25,67.60,7.39,33.81,0.36,0.09,17.04,5.92,1.73,115.81,10.72,34.40,70.69,2.43,2.06,0.16,86.99,63.48,80.44,2.88,2.63,3.93,4.71,0.75,215.34,9.25,73.38,103.69,2023-10-02 22:00:00
23,23~24,16.94,64.40,6.45,32.87,0.35,0.10,14.04,4.43,1.74,105.53,7.63,31.06,66.84,2.55,1.87,0.17,77.53,66.08,178.92,2.84,2.47,3.50,4.72,1.02,205.42,9.00,72.27,95.88,2023-10-02 23:00:00
