,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,15.19,75.53,7.98,33.54,0.37,0.12,10.14,3.48,1.66,117.05,12.04,28.18,76.83,2.13,3.01,0.17,78.35,67.06,105.53,2.72,3.94,3.87,4.36,0.94,195.64,5.65,65.36,96.63,2024-04-18 00:00:00
1,1~2,15.25,73.00,7.50,32.79,0.37,0.11,10.01,2.37,1.68,111.00,7.19,28.13,75.68,1.08,3.50,0.16,71.79,53.18,130.93,2.72,3.94,3.56,4.38,1.01,192.79,5.29,65.18,94.93,2024-04-18 01:00:00
2,2~3,12.50,70.59,7.82,32.66,0.38,0.11,10.25,2.12,1.64,105.06,4.96,27.38,72.72,1.17,5.29,0.17,62.95,44.16,91.32,2.62,4.00,3.38,4.37,0.86,188.41,5.49,63.62,92.44,2024-04-18 02:00:00
3,3~4,8.50,70.60,7.48,32.09,0.37,0.11,10.65,2.23,1.62,101.00,3.91,26.97,70.12,1.15,4.54,0.17,54.75,36.02,44.84,2.66,3.93,3.50,4.37,1.12,186.62,5.38,63.89,90.94,2024-04-18 03:00:00
4,4~5,8.50,70.88,7.78,32.15,0.37,0.01,11.59,2.56,1.69,97.73,3.91,25.96,67.86,1.08,4.74,0.16,50.78,33.51,43.10,2.68,4.00,3.65,4.38,0.86,186.07,5.16,64.38,89.93,2024-04-18 04:00:00
5,5~6,8.00,71.03,7.75,32.24,0.30,0.00,11.85,2.34,1.60,98.06,3.75,26.46,67.85,1.48,4.96,0.17,50.10,31.69,40.68,2.75,4.07,3.97,4.38,1.10,186.19,5.72,63.76,90.38,2024-04-18 05:00:00
6,6~7,7.81,70.06,8.01,34.09,0.12,0.03,11.14,1.70,1.22,97.64,3.72,25.50,68.42,1.79,3.70,0.16,45.46,29.80,41.01,2.75,5.18,3.91,2.38,1.44,186.73,5.12,63.62,90.50,2024-04-18 06:00:00
7,7~8,8.06,68.75,8.48,35.62,0.11,0.03,17.48,1.99,0.61,99.08,4.34,25.62,69.12,1.45,2.81,0.16,39.43,27.69,72.03,2.66,4.70,3.41,0.31,2.70,184.58,6.03,62.63,88.43,2024-04-18 07:00:00
8,8~9,8.88,73.43,9.25,43.79,0.14,0.01,40.36,2.70,1.57,107.85,4.91,29.37,73.57,1.20,2.74,0.16,38.14,28.80,52.56,2.66,4.16,5.75,0.00,3.50,188.83,9.25,63.37,88.45,2024-04-18 08:00:00
9,9~10,10.37,82.70,9.41,46.60,0.16,0.03,46.70,3.62,1.56,112.62,7.12,30.66,74.84,1.18,2.44,0.16,37.65,28.42,38.69,2.84,4.15,6.81,0.00,2.63,195.56,10.04,67.88,88.56,2024-04-18 09:00:00
