,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,13.25,---,16.05,61.31,0.20,0.59,62.88,13.95,0.74,170.97,21.31,55.72,93.94,3.31,1.82,0.00,56.45,47.91,59.87,3.40,5.93,9.38,0.00,4.17,318.01,29.47,110.18,136.34,2023-06-06 13:00:00
14,14~15,12.56,---,16.33,66.44,0.21,0.77,68.12,15.80,0.82,175.97,22.85,57.00,96.12,3.29,1.73,0.00,62.07,46.12,58.10,4.22,6.40,9.21,0.00,4.39,321.57,30.27,110.88,137.60,2023-06-06 14:00:00
15,15~16,11.88,---,15.88,61.68,0.21,0.88,64.51,15.07,0.84,173.23,21.56,58.43,93.24,3.60,1.97,0.00,53.68,43.69,54.07,4.22,5.68,10.48,0.00,11.74,313.91,23.41,110.05,136.47,2023-06-06 15:00:00
16,16~17,12.31,---,15.84,60.13,0.21,0.93,55.39,15.62,0.92,167.05,21.13,53.88,92.04,3.33,1.73,0.02,54.52,47.46,62.85,4.35,5.07,11.12,0.00,14.77,303.37,13.76,113.56,135.18,2023-06-06 16:00:00
17,17~18,13.25,---,13.99,54.94,0.21,0.04,92.34,18.07,1.63,162.21,20.18,54.47,87.56,1.60,1.70,0.16,54.34,50.98,74.32,4.34,4.81,9.07,0.21,2.88,288.48,11.43,121.23,119.00,2023-06-06 17:00:00
18,18~19,15.69,---,10.67,48.93,0.39,0.08,121.21,18.48,1.96,156.20,17.79,51.78,86.63,1.43,1.58,0.17,60.57,56.50,75.74,4.19,4.25,5.87,4.32,0.87,260.57,9.87,102.33,112.44,2023-06-06 18:00:00
19,19~20,17.93,---,9.28,42.50,0.46,0.10,117.69,16.56,2.38,153.21,23.12,44.41,85.68,1.44,1.42,0.17,61.41,57.40,97.33,2.84,3.48,5.59,4.59,0.92,246.93,7.94,95.40,109.60,2023-06-06 19:00:00
20,20~21,17.19,---,8.30,40.32,0.47,0.10,103.85,14.75,2.43,146.25,21.69,40.03,84.53,1.42,1.48,0.16,76.72,62.47,148.19,2.28,3.49,5.56,4.57,0.75,242.75,8.51,93.69,106.80,2023-06-06 20:00:00
21,21~22,19.13,---,7.81,38.18,0.46,0.10,85.50,14.74,2.44,135.43,19.71,36.78,78.94,1.47,1.42,0.17,76.23,68.47,85.73,2.25,3.42,4.97,4.55,1.13,240.25,8.40,93.95,104.44,2023-06-06 21:00:00
22,22~23,22.62,---,7.06,36.82,0.45,0.10,14.67,12.45,2.38,127.16,19.00,33.75,74.41,1.68,1.42,0.17,80.61,74.77,181.91,2.10,3.39,5.16,4.55,0.79,233.71,7.41,91.07,102.51,2023-06-06 22:00:00
23,23~24,21.38,---,6.25,35.62,0.46,0.11,9.47,9.94,2.27,117.11,15.53,30.51,71.07,1.10,1.32,0.16,92.59,85.11,112.31,2.06,3.32,4.50,4.53,1.00,228.49,8.50,88.93,98.46,2023-06-06 23:00:00
