,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,18.25,79.04,8.29,35.12,0.39,0.09,10.60,4.12,1.78,104.16,3.12,31.69,69.35,2.38,2.05,0.17,98.68,78.87,154.44,2.84,3.00,5.40,4.72,0.89,216.70,7.38,76.33,102.35,2023-09-23 00:00:00
1,1~2,11.44,78.75,8.20,34.94,0.39,0.10,9.88,3.93,1.78,102.62,3.12,30.35,69.15,1.01,1.76,0.16,88.35,78.35,153.99,2.88,2.97,4.63,4.72,0.92,213.95,7.97,75.16,100.60,2023-09-23 01:00:00
2,2~3,8.62,78.63,7.75,34.56,0.40,0.10,10.15,3.82,1.78,100.25,3.16,27.68,69.41,1.14,1.76,0.17,79.92,73.08,81.73,2.84,2.98,4.68,4.73,0.72,212.09,7.19,74.85,99.86,2023-09-23 02:00:00
3,3~4,7.57,78.69,7.83,35.13,0.39,0.09,11.22,3.60,1.79,88.91,2.41,25.28,61.22,1.05,1.81,0.17,66.44,65.94,76.31,2.88,3.09,5.17,4.75,0.95,211.10,7.56,74.94,99.20,2023-09-23 03:00:00
4,4~5,7.31,76.92,7.84,33.56,0.40,0.01,11.88,4.30,1.78,88.05,3.12,25.47,59.46,1.23,1.67,0.16,61.57,60.18,70.05,2.90,3.03,5.09,4.74,0.85,211.24,7.72,74.49,99.12,2023-09-23 04:00:00
5,5~6,6.87,76.75,7.90,33.44,0.38,0.02,11.89,4.08,1.66,100.19,3.44,26.33,70.42,1.05,1.63,0.17,56.25,57.12,67.61,2.91,3.07,4.47,3.84,1.31,210.18,8.24,74.25,98.00,2023-09-23 05:00:00
6,6~7,7.50,76.56,7.85,33.94,0.13,0.23,11.01,3.62,0.97,102.17,3.38,26.89,71.90,1.01,1.95,0.16,54.94,50.26,98.82,2.72,4.20,4.40,0.02,7.45,211.10,7.29,74.36,99.06,2023-09-23 06:00:00
7,7~8,9.38,80.93,8.16,36.43,0.13,0.26,18.72,3.59,0.71,103.35,2.75,28.04,72.56,0.99,1.93,0.00,56.84,50.02,73.70,2.69,4.47,5.19,0.00,13.59,216.79,8.34,75.65,100.85,2023-09-23 07:00:00
8,8~9,10.37,92.56,8.11,48.75,0.14,0.17,29.58,7.64,0.75,125.01,4.37,40.33,80.31,0.95,2.10,0.00,63.29,52.36,74.53,3.09,5.40,7.53,0.00,13.59,233.39,13.47,76.01,106.81,2023-09-23 08:00:00
9,9~10,15.38,111.71,8.68,52.19,0.14,1.71,35.76,14.21,0.72,138.72,6.78,40.40,91.54,1.15,2.42,0.00,65.35,60.89,74.60,3.34,5.49,10.06,0.00,14.16,257.45,24.50,78.10,113.06,2023-09-23 09:00:00
10,10~11,14.62,119.80,12.65,55.69,0.14,2.04,48.71,13.51,0.71,151.59,7.60,42.78,101.21,1.17,2.72,0.00,67.27,61.23,73.74,3.35,6.35,13.41,0.00,15.28,266.43,22.90,78.91,122.47,2023-09-23 10:00:00
11,11~12,13.57,130.96,16.06,56.56,0.16,2.04,55.02,11.44,0.71,151.28,7.18,41.60,102.50,1.12,2.75,0.00,69.21,60.67,72.86,3.18,5.57,13.84,0.00,19.27,271.65,24.07,80.52,125.12,2023-09-23 11:00:00
12,12~13,18.56,131.55,14.41,58.38,0.15,1.28,47.58,13.67,0.72,160.86,12.10,48.82,99.94,0.91,2.99,0.00,74.99,57.22,85.77,3.13,5.35,12.32,0.00,16.65,278.81,22.22,81.46,132.85,2023-09-23 12:00:00
13,13~14,15.37,136.17,13.68,59.43,0.14,1.17,43.24,16.61,0.71,167.00,14.71,52.29,100.00,0.92,2.70,0.00,62.82,55.60,91.14,3.62,5.17,16.31,0.00,3.93,273.96,22.72,83.05,130.82,2023-09-23 13:00:00
14,14~15,14.69,135.93,13.39,61.57,0.15,1.24,49.50,16.31,0.74,170.36,15.44,51.45,103.47,0.99,2.64,0.00,57.27,57.21,66.90,3.94,5.56,15.46,0.00,5.31,273.17,24.65,81.87,131.62,2023-09-23 14:00:00
15,15~16,12.88,131.34,13.63,59.00,0.15,1.22,39.59,15.50,0.73,176.10,18.44,52.00,105.66,1.19,2.50,0.00,57.41,56.04,65.89,3.56,5.70,15.32,0.00,14.41,268.90,23.44,80.88,129.72,2023-09-23 15:00:00
16,16~17,15.81,121.43,12.79,60.12,0.14,0.67,36.47,15.57,0.78,170.22,17.78,50.16,102.28,1.46,2.37,0.06,55.10,51.46,69.27,3.60,4.93,11.65,0.00,12.67,264.11,22.84,81.82,124.31,2023-09-23 16:00:00
17,17~18,14.87,110.16,9.93,54.19,0.29,0.07,28.26,14.77,1.39,156.66,12.72,49.50,94.44,1.36,2.30,0.17,52.93,49.26,59.09,3.62,4.05,8.73,0.50,1.28,254.34,13.60,95.18,113.40,2023-09-23 17:00:00
18,18~19,17.82,89.54,8.67,43.44,0.39,0.09,15.38,13.68,1.82,148.68,12.84,46.37,89.47,2.75,2.07,0.16,51.43,52.58,77.39,3.53,3.67,7.50,4.81,0.76,248.32,10.12,93.75,112.29,2023-09-23 18:00:00
19,19~20,16.31,81.56,8.09,41.81,0.39,0.10,16.69,8.25,1.81,139.19,9.81,44.00,85.38,3.92,4.20,0.17,56.17,55.77,81.91,3.47,3.58,6.78,4.80,0.99,230.71,9.97,79.61,109.78,2023-09-23 19:00:00
