,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,6.81,57.05,6.84,27.00,0.11,0.00,11.31,2.05,0.85,---,3.62,---,62.28,0.90,0.17,0.00,16.56,15.91,40.71,1.66,3.94,3.53,---,---,---,4.75,72.12,76.71,2023-02-28 10:00:00
11,11~12,10.38,62.01,5.50,28.07,0.12,0.00,11.81,2.18,0.84,---,3.67,---,66.09,1.20,0.15,0.00,28.56,21.97,39.08,1.68,4.02,3.93,---,---,---,5.05,73.49,78.73,2023-02-28 11:00:00
12,12~13,8.12,66.69,5.93,28.31,0.11,0.00,11.11,1.95,0.70,---,4.34,---,67.87,0.92,0.13,0.00,28.72,---,30.24,2.13,3.96,4.10,---,---,---,4.93,73.55,79.81,2023-02-28 12:00:00
13,13~14,9.00,66.06,6.47,28.81,0.11,0.01,12.18,2.05,0.81,---,3.75,---,69.70,0.99,0.08,0.00,27.78,---,29.24,1.78,3.86,3.78,---,---,---,5.27,74.30,88.62,2023-02-28 13:00:00
14,14~15,6.50,67.66,6.11,29.50,0.11,0.00,11.11,2.05,0.66,---,4.34,---,70.05,1.00,0.06,0.00,27.39,22.66,35.86,1.81,3.91,3.69,---,---,---,4.92,74.38,88.72,2023-02-28 14:00:00
15,15~16,8.69,62.36,7.74,29.56,0.11,0.00,11.56,1.97,0.82,---,4.75,---,68.00,1.37,0.08,0.00,27.53,28.90,59.70,2.03,3.85,3.68,---,---,---,5.16,74.16,83.88,2023-02-28 15:00:00
16,16~17,12.19,61.29,7.67,29.82,0.11,0.00,11.92,2.05,0.70,---,4.75,---,68.85,1.21,0.07,0.00,28.81,27.06,29.43,1.85,3.92,3.63,---,---,---,5.10,73.97,80.59,2023-02-28 16:00:00
17,17~18,12.06,59.90,6.56,29.87,0.24,0.01,13.44,2.33,1.42,---,3.81,---,68.82,1.07,0.08,0.00,35.31,31.76,35.55,1.97,3.55,3.09,---,---,---,4.92,72.16,79.94,2023-02-28 17:00:00
18,18~19,9.00,58.66,6.02,29.50,0.37,0.09,14.53,2.23,2.07,---,3.37,---,66.77,1.30,0.06,0.00,30.91,28.97,65.01,1.87,3.18,3.03,---,---,---,4.96,71.76,78.65,2023-02-28 18:00:00
19,19~20,9.44,57.60,5.51,28.50,0.37,0.10,15.88,2.40,2.04,---,3.32,---,64.16,1.25,0.08,0.00,30.35,34.89,85.21,1.88,3.14,2.41,---,---,---,5.27,70.21,78.25,2023-02-28 19:00:00
20,20~21,12.06,55.18,5.78,28.13,0.38,0.11,11.47,3.06,2.05,---,3.25,---,62.06,1.48,0.06,0.00,38.50,41.48,144.49,2.40,3.11,2.69,---,---,---,5.07,69.92,77.60,2023-02-28 20:00:00
21,21~22,14.38,52.66,5.48,28.06,0.37,0.11,11.21,2.75,2.04,---,3.09,---,60.72,1.33,0.07,0.00,46.82,54.09,82.13,2.66,3.23,3.13,---,---,---,4.74,70.86,72.75,2023-02-28 21:00:00
22,22~23,22.06,52.12,6.89,27.06,0.37,0.12,9.96,2.29,2.06,---,3.16,---,60.29,1.25,0.07,0.00,44.93,54.78,160.88,2.56,3.15,3.09,---,---,---,5.50,70.31,73.46,2023-02-28 22:00:00
23,23~24,20.25,51.79,5.84,26.44,0.37,0.12,8.26,2.35,2.13,---,3.00,---,60.09,1.51,0.10,0.00,56.56,46.01,125.33,1.85,3.23,2.47,---,---,---,5.11,69.86,73.63,2023-02-28 23:00:00
