,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
11,11~12,13.69,67.03,9.47,40.88,0.09,0.08,29.16,4.75,0.85,99.87,6.97,25.50,67.40,1.62,2.25,0.00,27.85,24.32,46.14,2.63,5.22,4.41,0.00,2.59,174.72,11.62,64.33,75.63,2024-02-27 11:00:00
12,12~13,14.87,64.15,9.81,39.39,0.10,0.09,27.90,4.56,0.82,99.14,6.00,25.78,67.36,1.28,1.81,0.00,28.04,24.43,62.98,2.69,4.97,3.81,0.00,1.66,175.02,11.13,64.07,77.82,2024-02-27 12:00:00
13,13~14,10.38,73.72,9.55,40.74,0.09,0.05,33.49,4.61,0.78,105.61,8.68,27.05,69.88,1.46,2.02,0.00,25.67,23.49,33.56,2.68,4.90,4.46,0.00,4.78,181.99,12.28,65.79,81.62,2024-02-27 13:00:00
14,14~15,6.81,66.69,9.62,42.52,0.09,0.03,34.02,4.60,0.77,106.52,7.85,27.20,71.47,1.56,2.05,0.00,21.42,25.31,30.59,3.19,5.60,4.47,0.00,1.58,183.65,12.15,64.86,83.62,2024-02-27 14:00:00
15,15~16,7.50,66.69,9.95,41.92,0.09,0.02,30.47,4.38,0.78,107.48,9.31,26.17,72.00,0.83,2.37,0.02,24.05,20.05,35.00,3.31,5.78,4.94,0.00,6.06,184.62,10.22,64.84,86.76,2024-02-27 15:00:00
16,16~17,8.00,64.19,11.17,41.30,0.10,0.02,30.86,5.17,0.88,106.79,7.69,25.65,73.45,0.85,2.41,0.17,28.17,27.25,35.69,3.35,5.35,4.41,0.21,2.67,181.61,9.28,65.36,83.87,2024-02-27 16:00:00
17,17~18,12.69,66.47,11.45,37.88,0.22,0.10,40.13,6.24,1.71,107.12,7.44,25.86,73.82,0.89,1.69,0.17,35.04,27.43,67.09,3.19,5.22,4.52,4.49,1.51,174.68,6.53,62.24,84.19,2024-02-27 17:00:00
18,18~19,14.06,67.06,10.93,33.86,0.36,0.13,45.68,5.17,1.81,103.02,6.81,25.24,70.97,1.34,1.01,0.16,30.06,28.23,65.77,3.18,4.71,3.98,4.45,1.24,168.72,5.35,61.59,81.49,2024-02-27 18:00:00
19,19~20,18.13,63.84,7.60,31.42,0.36,0.12,44.93,4.88,1.83,99.42,6.75,24.13,68.54,1.76,0.80,0.17,31.86,28.99,78.85,3.07,4.34,3.87,4.42,0.73,163.63,4.00,60.19,78.51,2024-02-27 19:00:00
20,20~21,19.18,62.41,5.62,30.67,0.36,0.12,43.27,5.23,1.82,96.21,6.93,24.59,64.69,1.43,1.09,0.17,33.30,36.67,137.78,3.00,4.02,2.94,4.41,0.85,159.31,3.69,59.19,76.18,2024-02-27 20:00:00
21,21~22,14.75,54.96,5.90,28.26,0.35,0.12,38.05,5.04,1.78,90.36,5.45,22.31,62.60,1.32,1.45,0.16,41.11,47.11,160.10,3.15,3.96,3.03,4.39,1.11,154.65,2.72,58.48,73.38,2024-02-27 21:00:00
22,22~23,19.25,53.20,5.58,27.94,0.36,0.12,15.54,5.40,1.78,81.10,3.40,19.59,58.11,0.95,1.41,0.17,52.20,47.56,200.60,3.06,4.04,2.97,4.38,1.57,152.35,2.99,59.16,70.12,2024-02-27 22:00:00
23,23~24,22.57,52.72,5.54,27.07,0.35,0.13,9.69,5.00,1.79,79.87,2.69,19.91,57.27,0.97,0.89,0.17,44.20,46.17,209.97,3.10,3.89,2.72,4.39,0.70,150.22,3.28,57.72,69.31,2024-02-27 23:00:00
