,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.50,78.13,11.55,41.00,0.18,0.24,100.53,3.88,0.71,104.92,2.19,28.41,74.32,1.13,4.94,0.00,49.29,32.90,53.71,3.72,4.50,10.50,0.00,0.99,246.19,15.41,86.72,114.43,2024-06-29 10:00:00
11,11~12,10.56,83.97,12.27,41.68,0.20,0.23,101.16,4.31,0.66,122.78,2.43,37.25,83.10,1.19,4.07,0.00,49.97,32.97,50.32,3.84,4.52,12.06,0.00,0.98,245.58,16.12,86.49,113.94,2024-06-29 11:00:00
12,12~13,11.50,89.16,12.01,42.81,0.19,0.22,103.00,4.01,0.68,126.51,2.72,36.84,86.95,1.10,4.36,0.00,46.60,31.91,47.12,3.94,4.57,11.50,0.00,0.83,253.14,20.29,87.40,115.78,2024-06-29 12:00:00
13,13~14,11.88,97.43,12.36,45.53,0.19,0.23,99.91,4.74,0.71,133.28,6.91,39.29,87.08,1.09,3.88,0.00,39.90,33.96,58.22,3.93,4.56,11.78,0.00,1.50,260.73,29.56,87.79,114.50,2024-06-29 13:00:00
14,14~15,13.37,100.00,11.89,47.58,0.19,0.21,96.81,4.90,0.64,132.27,8.41,39.63,84.23,1.31,3.81,0.12,38.24,32.08,52.79,4.13,4.39,11.35,0.00,0.93,272.46,43.68,86.64,112.77,2024-06-29 14:00:00
15,15~16,11.19,110.84,11.42,44.48,0.20,0.22,90.32,5.16,0.67,128.67,8.24,38.18,82.25,1.13,4.02,0.17,40.50,32.51,34.02,4.12,3.88,11.84,0.00,0.88,253.22,22.13,85.97,117.04,2024-06-29 15:00:00
16,16~17,10.81,109.70,9.08,42.30,0.19,0.21,89.92,5.15,0.78,126.70,7.07,36.91,82.72,1.41,3.26,0.16,43.10,31.90,38.41,4.16,3.95,9.65,0.00,0.79,249.18,16.44,86.33,118.13,2024-06-29 16:00:00
17,17~18,12.19,100.65,9.00,40.78,0.20,0.10,74.25,5.65,1.13,126.42,7.06,33.87,85.49,1.20,3.87,0.17,40.39,29.55,42.47,4.19,4.07,7.16,0.13,0.97,247.61,11.96,89.53,118.13,2024-06-29 17:00:00
18,18~19,17.50,81.19,8.54,39.42,0.31,0.06,31.28,6.76,1.64,112.08,5.00,25.60,81.48,1.35,4.11,0.17,41.00,28.93,49.54,4.15,3.69,6.28,4.11,1.03,236.84,10.75,85.04,112.54,2024-06-29 18:00:00
19,19~20,14.69,76.37,8.55,37.75,0.44,0.10,15.32,5.78,1.71,105.26,3.75,26.87,74.64,3.42,3.50,0.16,47.63,31.58,64.49,3.91,3.51,5.56,4.05,0.96,232.52,10.76,84.40,110.10,2024-06-29 19:00:00
20,20~21,18.44,76.85,8.44,37.85,0.43,0.12,12.92,9.42,1.67,104.10,3.41,25.94,74.75,3.33,3.50,0.17,49.64,32.94,143.56,3.50,3.07,4.78,3.96,0.75,231.93,11.22,84.60,107.98,2024-06-29 20:00:00
21,21~22,17.56,75.68,8.76,37.53,0.44,0.11,11.63,11.13,1.69,105.57,4.43,25.90,75.24,2.97,3.42,0.17,44.49,40.48,63.19,3.47,3.06,4.35,3.94,0.90,228.63,10.71,83.93,106.78,2024-06-29 21:00:00
22,22~23,12.00,74.88,8.30,35.37,0.43,0.10,7.23,11.29,1.69,101.08,4.63,23.86,72.59,3.12,3.53,0.16,51.52,48.48,61.25,3.41,3.01,4.97,3.92,1.09,226.68,10.94,82.75,105.69,2024-06-29 22:00:00
23,23~24,12.25,81.38,8.42,34.10,0.44,0.10,6.88,9.40,1.61,101.82,4.22,23.49,74.11,2.80,3.25,0.17,61.43,47.44,68.35,3.37,2.94,4.66,3.92,0.82,226.14,11.12,82.71,104.70,2024-06-29 23:00:00
