,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,14.88,104.49,11.30,62.23,0.12,0.05,47.61,6.33,0.66,139.82,15.13,40.74,83.95,0.95,6.12,0.00,39.49,34.10,47.22,2.90,6.25,7.78,0.00,6.61,255.14,20.94,86.53,112.68,2024-05-21 10:00:00
11,11~12,15.00,111.03,13.97,63.10,0.12,0.04,59.71,8.10,0.66,141.75,14.97,41.31,85.47,1.04,6.80,0.00,37.84,39.09,74.91,2.85,5.32,7.45,0.00,14.70,268.05,20.75,88.00,121.64,2024-05-21 11:00:00
12,12~13,12.93,111.53,14.91,59.38,0.12,0.07,61.39,7.99,0.62,141.29,16.90,39.63,84.76,0.95,5.87,0.00,39.99,39.47,41.87,3.15,5.25,7.59,0.00,13.36,272.61,24.06,87.45,123.61,2024-05-21 12:00:00
13,13~14,13.32,114.38,14.59,62.43,0.11,0.07,78.88,8.68,0.64,147.71,24.01,41.68,82.02,1.12,5.95,0.00,38.49,44.93,42.22,3.35,5.75,9.15,0.00,5.14,283.79,25.72,90.01,130.26,2024-05-21 13:00:00
14,14~15,10.75,113.00,15.15,64.45,0.11,0.75,75.67,9.58,0.66,153.63,24.06,44.19,85.38,0.99,5.98,0.00,35.91,34.24,43.53,3.78,5.57,9.03,0.00,5.10,298.08,39.13,88.41,130.94,2024-05-21 14:00:00
15,15~16,11.87,112.75,17.18,63.65,0.11,0.94,69.53,9.78,0.70,157.71,25.00,44.10,88.61,1.23,6.27,0.09,38.42,32.01,41.75,3.50,5.56,9.79,0.09,8.93,294.13,36.99,88.96,128.19,2024-05-21 15:00:00
16,16~17,12.19,109.38,14.72,60.21,0.11,0.79,58.73,10.09,0.74,150.27,23.22,42.61,84.44,1.09,5.94,0.16,37.97,36.97,47.34,3.47,4.81,8.84,0.34,11.79,268.93,23.13,88.10,118.62,2024-05-21 16:00:00
17,17~18,12.94,101.15,13.29,54.92,0.10,0.15,73.88,9.24,1.14,139.84,18.40,38.78,82.66,1.28,5.55,0.17,50.56,36.50,82.66,3.25,4.76,5.60,0.66,1.36,242.60,7.49,85.99,116.12,2024-05-21 17:00:00
18,18~19,18.75,91.16,13.94,47.82,0.33,0.14,78.59,7.35,1.69,137.64,19.41,38.35,79.88,1.79,4.47,0.16,48.17,40.28,55.13,3.06,4.15,5.40,4.42,0.97,237.81,5.42,84.92,115.19,2024-05-21 18:00:00
19,19~20,17.18,79.53,12.05,43.48,0.37,0.09,72.84,9.03,1.72,136.39,22.88,38.53,74.98,2.25,3.99,0.17,53.29,45.99,57.84,2.50,3.69,5.06,4.36,1.19,229.91,5.43,81.40,111.50,2024-05-21 19:00:00
20,20~21,15.38,75.34,8.83,38.04,0.37,0.11,68.84,9.41,1.66,131.29,23.06,33.53,74.70,2.22,3.82,0.17,59.53,51.37,69.87,2.50,3.33,4.59,4.34,0.77,221.14,5.07,79.00,107.00,2024-05-21 20:00:00
21,21~22,20.31,71.10,8.50,35.83,0.37,0.12,60.79,8.46,1.70,124.13,20.12,31.91,72.10,2.21,4.08,0.16,66.02,56.58,165.10,2.53,3.45,3.97,4.31,0.83,210.72,3.87,76.18,101.37,2024-05-21 21:00:00
22,22~23,21.81,68.43,8.11,32.75,0.37,0.12,13.03,8.41,1.69,118.75,16.66,31.12,70.97,2.16,3.91,0.17,82.25,58.73,100.43,2.47,3.37,4.47,4.31,1.62,203.67,4.66,73.95,96.75,2024-05-21 22:00:00
23,23~24,23.63,64.29,7.77,32.48,0.37,0.12,9.99,7.89,1.69,114.36,15.25,29.33,69.78,2.11,3.27,0.17,83.24,60.61,171.03,2.34,3.38,4.41,4.29,1.01,201.80,3.72,72.65,97.25,2024-05-21 23:00:00
