,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,18.44,50.31,5.33,25.94,0.35,0.11,9.99,4.07,1.66,84.73,8.37,19.93,56.43,0.92,1.68,0.16,42.54,40.97,156.49,1.78,3.03,2.16,4.24,1.10,133.00,3.53,56.67,56.56,2023-12-21 00:00:00
1,1~2,11.18,47.88,5.51,26.00,0.36,0.11,9.27,6.02,1.66,81.05,7.13,18.69,55.23,0.99,1.77,0.17,36.16,34.46,88.79,1.75,3.12,2.24,4.24,0.77,133.34,4.12,55.85,56.94,2023-12-21 01:00:00
2,2~3,8.88,47.56,5.52,25.50,0.36,0.11,10.21,4.04,1.69,80.75,6.75,19.10,54.90,0.97,1.60,0.16,32.42,24.96,33.09,1.72,3.16,2.16,4.25,1.47,132.40,3.75,55.17,56.94,2023-12-21 02:00:00
3,3~4,7.87,47.40,5.68,25.00,0.35,0.11,10.35,3.52,1.69,80.37,6.00,19.37,55.00,0.98,1.40,0.16,25.12,23.41,29.20,1.63,3.17,2.29,4.25,0.93,131.34,3.69,55.01,56.31,2023-12-21 03:00:00
4,4~5,7.50,47.59,5.55,25.19,0.36,0.03,11.17,3.80,1.65,78.27,4.72,19.49,54.06,1.00,0.94,0.17,21.54,21.82,33.90,1.59,3.08,2.37,4.25,1.07,129.90,3.87,54.67,54.94,2023-12-21 04:00:00
5,5~6,6.63,46.73,5.59,25.31,0.36,0.01,12.06,3.91,1.67,77.80,4.40,19.55,53.85,1.00,0.99,0.16,17.23,19.21,53.55,1.66,3.20,2.28,4.24,0.87,128.82,3.54,54.73,54.43,2023-12-21 05:00:00
6,6~7,6.06,47.06,5.37,25.31,0.29,0.05,10.61,2.45,1.37,78.05,3.32,18.70,56.03,1.31,0.94,0.16,16.60,17.53,47.96,1.65,4.29,2.46,2.30,1.73,130.02,3.71,54.19,54.82,2023-12-21 06:00:00
7,7~8,6.31,47.94,6.21,26.13,0.09,0.05,14.19,2.59,0.66,77.38,2.91,18.75,55.72,1.92,1.13,0.17,17.08,22.92,121.58,1.66,4.14,2.32,0.27,3.57,129.98,4.28,53.66,54.12,2023-12-21 07:00:00
8,8~9,8.82,49.31,6.75,31.93,0.09,0.07,22.77,3.33,1.62,84.91,4.68,22.79,57.44,1.39,1.13,0.16,19.89,20.49,95.30,1.97,4.19,3.03,0.00,2.58,132.90,4.13,53.96,57.25,2023-12-21 08:00:00
9,9~10,12.93,51.41,8.22,34.75,0.09,0.04,27.08,3.67,1.67,88.57,6.22,22.60,59.75,1.35,1.79,0.16,21.57,22.49,51.11,1.66,4.19,2.91,0.00,2.15,143.02,8.32,58.07,57.88,2023-12-21 09:00:00
10,10~11,8.57,55.84,8.68,36.82,0.09,0.04,31.74,4.57,1.65,92.21,7.91,22.48,61.82,1.35,2.34,0.16,22.89,23.35,36.47,1.81,4.37,4.22,0.00,2.18,146.19,7.59,58.64,61.06,2023-12-21 10:00:00
11,11~12,12.37,58.10,8.60,37.25,0.09,0.04,33.19,6.00,1.63,97.80,9.90,23.69,64.21,2.30,2.31,0.17,23.34,28.48,43.33,1.81,4.14,4.62,0.00,3.36,150.63,7.94,60.25,63.62,2023-12-21 11:00:00
