,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,11.50,94.44,7.19,40.12,0.21,0.05,24.41,4.07,0.84,117.03,3.90,32.07,81.06,3.13,2.44,0.00,33.39,32.62,54.81,1.12,5.28,4.00,0.00,0.81,230.65,18.23,64.17,115.72,2023-06-24 13:00:00
14,14~15,7.81,95.03,7.13,41.13,0.22,0.06,23.37,3.34,0.83,115.01,3.75,30.64,80.62,3.49,2.40,0.00,30.71,32.00,57.26,1.13,5.28,3.78,0.00,1.07,232.83,18.03,64.37,116.66,2023-06-24 14:00:00
15,15~16,11.31,98.45,7.78,40.93,0.23,0.06,22.90,4.14,0.80,115.85,3.72,30.90,81.23,3.13,2.13,0.03,28.35,33.63,42.22,1.15,5.19,3.62,0.02,1.77,227.67,18.68,62.71,113.49,2023-06-24 15:00:00
16,16~17,8.13,93.39,7.69,41.25,0.22,0.07,21.09,5.26,0.98,111.15,3.85,29.62,77.68,3.19,1.64,0.16,27.29,31.68,36.49,1.22,4.41,3.31,0.08,0.95,223.41,15.91,68.71,107.32,2023-06-24 16:00:00
17,17~18,7.81,89.09,7.48,40.50,0.21,0.08,19.50,5.25,1.76,111.06,4.21,29.57,77.28,1.49,1.40,0.17,28.75,32.26,52.01,1.16,4.03,3.10,0.77,0.99,213.64,10.37,67.75,104.62,2023-06-24 17:00:00
18,18~19,9.19,84.73,7.40,39.44,0.21,0.10,17.16,3.63,2.20,114.59,5.79,29.76,79.04,1.46,1.55,0.17,31.00,31.56,39.71,1.15,3.93,3.03,4.58,0.93,203.91,10.38,59.54,102.95,2023-06-24 18:00:00
19,19~20,9.25,78.17,7.40,37.88,0.20,0.10,16.72,2.35,2.48,116.28,5.47,32.34,78.47,1.43,1.73,0.17,32.14,33.12,37.86,1.13,3.28,2.81,4.56,1.43,200.38,10.49,58.89,101.49,2023-06-24 19:00:00
20,20~21,9.50,78.12,6.28,37.18,0.21,0.11,16.62,2.36,2.48,109.34,5.19,29.65,74.50,1.71,2.24,0.16,37.13,33.37,43.01,1.12,3.27,2.91,4.53,0.95,199.98,11.04,59.26,98.97,2023-06-24 20:00:00
21,21~22,12.94,77.28,6.38,36.75,0.20,0.11,15.83,2.37,2.51,105.92,4.90,28.78,72.24,1.39,2.23,0.17,48.18,41.13,95.28,1.16,3.28,2.87,4.51,0.87,198.24,10.09,58.87,99.60,2023-06-24 21:00:00
22,22~23,11.87,78.37,5.45,35.13,0.19,0.10,12.04,2.26,2.37,101.64,4.63,27.00,70.01,1.39,1.48,0.16,56.12,50.51,125.50,1.06,3.23,3.00,4.48,1.22,199.23,12.19,58.57,97.68,2023-06-24 22:00:00
23,23~24,11.44,75.67,4.54,34.94,0.19,0.10,10.89,2.20,2.29,98.26,4.09,27.80,66.37,1.25,1.41,0.17,51.89,46.74,61.73,0.91,3.25,2.91,4.47,0.93,191.12,11.38,58.25,92.15,2023-06-24 23:00:00
