,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,16.44,48.15,5.43,25.67,0.35,0.13,8.73,2.52,1.51,83.09,3.33,20.72,59.04,1.17,1.33,0.16,37.28,40.68,137.39,2.19,3.28,2.69,4.40,0.77,145.47,2.76,56.59,65.56,2024-02-25 00:00:00
1,1~2,16.56,46.96,5.35,25.47,0.36,0.13,8.73,2.39,1.76,80.54,2.70,19.01,58.83,1.17,1.29,0.17,27.13,29.74,89.76,2.25,3.15,2.47,4.40,1.04,143.39,3.06,56.42,63.44,2024-02-25 01:00:00
2,2~3,9.25,46.94,5.16,25.30,0.35,0.14,9.39,2.52,1.82,80.73,2.62,18.69,59.42,1.20,1.32,0.16,21.78,23.29,97.16,2.22,3.35,2.34,4.41,0.96,142.58,3.31,55.81,63.19,2024-02-25 02:00:00
3,3~4,6.44,46.47,5.38,25.09,0.36,0.15,9.56,2.35,1.82,81.03,2.63,18.78,59.62,1.15,1.19,0.17,18.84,17.40,52.21,2.28,3.21,2.44,4.41,1.10,142.38,2.66,56.18,62.87,2024-02-25 03:00:00
4,4~5,6.25,46.94,5.24,25.07,0.36,0.14,10.76,2.14,1.78,80.33,2.49,18.62,59.22,1.17,1.24,0.16,23.46,15.92,17.87,2.28,3.28,2.47,4.41,1.52,142.69,2.94,56.21,63.00,2024-02-25 04:00:00
5,5~6,5.94,47.97,5.62,25.11,0.35,0.13,10.89,2.24,1.75,79.49,2.50,18.66,58.33,1.46,1.26,0.17,15.96,15.80,18.37,2.31,3.28,2.43,4.41,0.74,141.06,3.03,55.64,62.44,2024-02-25 05:00:00
6,6~7,5.87,47.22,5.84,25.07,0.25,0.02,11.12,1.78,1.46,79.49,2.47,17.94,59.08,1.49,1.12,0.16,13.42,14.95,29.56,2.35,4.46,2.53,2.37,0.89,141.16,2.94,55.37,62.50,2024-02-25 06:00:00
7,7~8,5.44,47.93,5.68,24.71,0.09,0.00,20.45,1.93,0.71,79.63,2.48,18.03,59.12,1.89,1.30,0.16,14.06,13.74,48.63,2.31,4.47,2.47,0.00,1.14,140.46,3.11,55.38,61.88,2024-02-25 07:00:00
8,8~9,7.69,47.76,5.14,25.34,0.09,0.00,37.92,1.83,0.60,80.11,2.37,18.44,59.30,1.20,1.18,0.01,14.98,14.83,46.90,2.28,4.40,2.75,0.00,1.61,143.44,3.51,55.66,63.37,2024-02-25 08:00:00
9,9~10,6.87,49.49,5.50,26.20,0.09,0.00,43.37,1.82,0.57,86.11,4.09,20.18,61.84,1.13,1.19,0.00,15.69,24.13,28.22,2.28,4.46,3.31,0.00,1.19,141.34,2.97,55.17,62.63,2024-02-25 09:00:00
10,10~11,17.56,50.10,5.43,26.44,0.10,0.00,45.59,2.62,0.57,87.75,5.00,19.98,62.77,1.05,1.18,0.00,21.18,23.72,33.69,2.38,4.33,3.75,0.00,1.42,143.29,2.99,55.89,63.62,2024-02-25 10:00:00
11,11~12,14.57,52.66,5.70,26.81,0.09,0.01,45.27,2.52,0.57,88.87,4.93,19.93,64.01,0.92,1.23,0.00,30.01,26.44,61.42,2.34,4.41,3.89,0.00,1.75,142.66,3.35,55.80,63.37,2024-02-25 11:00:00
12,12~13,8.25,51.87,5.70,27.12,0.09,0.00,43.60,2.46,0.60,88.57,5.10,18.63,64.84,0.93,1.02,0.00,24.04,31.40,46.17,2.35,4.34,3.30,0.00,1.20,144.23,3.22,55.96,64.32,2024-02-25 12:00:00
13,13~14,9.62,52.41,5.39,26.84,0.09,0.00,40.77,2.54,0.57,90.69,5.44,20.42,64.83,0.90,1.22,0.00,28.00,25.50,30.24,2.28,4.39,4.57,0.00,1.48,143.92,3.59,55.72,64.31,2024-02-25 13:00:00
14,14~15,13.00,52.25,5.99,27.10,0.09,0.00,36.19,2.94,0.56,91.10,5.37,21.59,64.14,1.26,1.08,0.00,30.73,29.28,34.53,2.34,4.40,5.00,0.00,1.25,145.46,3.68,55.79,65.38,2024-02-25 14:00:00
15,15~16,9.44,54.28,5.35,27.27,0.09,0.00,33.05,3.01,0.73,93.94,5.76,22.57,65.61,1.13,1.11,0.09,30.06,24.88,43.58,2.34,4.41,4.56,0.00,1.22,146.07,3.48,55.63,67.19,2024-02-25 15:00:00
