,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,7.63,66.76,10.59,47.78,0.17,0.04,73.55,5.20,0.66,73.15,1.84,16.93,54.38,1.16,2.34,0.00,39.29,---,36.03,3.25,3.44,8.63,0.00,0.63,223.01,7.68,84.91,101.34,2024-08-18 10:00:00
11,11~12,7.75,77.37,11.42,49.40,0.17,0.04,75.43,5.01,0.71,77.22,4.44,17.03,55.75,1.13,3.18,0.00,39.89,---,64.97,3.65,3.56,8.75,0.00,1.00,228.35,8.22,86.08,105.16,2024-08-18 11:00:00
12,12~13,8.87,77.56,12.67,44.53,0.18,0.06,72.78,5.84,0.67,88.45,5.03,24.04,59.38,1.46,3.69,0.00,38.89,---,51.06,3.69,3.75,7.25,0.00,0.98,230.44,7.76,86.89,106.28,2024-08-18 12:00:00
13,13~14,9.94,82.75,13.44,44.85,0.17,0.06,75.53,4.91,0.70,94.92,10.53,23.22,61.17,1.06,3.61,0.00,37.16,---,33.16,3.62,3.81,8.50,0.00,1.24,230.14,8.30,86.37,106.33,2024-08-18 13:00:00
14,14~15,9.00,88.00,12.50,46.84,0.18,0.07,75.21,5.60,0.71,95.29,8.53,21.56,65.20,1.12,3.85,0.00,40.85,---,35.00,3.79,3.94,8.65,0.00,1.07,237.33,8.22,87.09,112.55,2024-08-18 14:00:00
15,15~16,9.56,90.19,12.23,47.86,0.18,0.06,71.11,7.33,0.68,100.68,8.25,24.78,67.65,1.30,4.14,0.00,43.51,17.32,37.31,3.75,4.19,9.89,0.00,0.89,237.80,8.51,86.95,112.17,2024-08-18 15:00:00
16,16~17,10.94,90.25,13.38,46.03,0.18,0.07,60.42,7.64,0.79,98.48,6.91,24.59,66.98,1.16,3.80,0.00,37.12,26.07,40.00,3.96,3.87,9.03,0.00,0.81,236.47,7.90,87.40,111.33,2024-08-18 16:00:00
17,17~18,15.87,82.00,13.74,43.66,0.17,0.07,31.99,7.64,1.19,90.38,3.62,22.02,64.74,1.39,3.66,0.00,33.34,33.98,38.51,3.75,3.69,8.49,0.36,1.02,234.91,8.03,87.69,109.54,2024-08-18 17:00:00
18,18~19,12.88,78.06,12.44,41.94,0.42,0.10,22.91,6.59,1.74,85.20,3.22,19.82,62.16,1.27,3.32,0.00,34.05,36.91,69.96,3.66,3.56,8.45,4.67,1.05,233.90,8.78,87.87,108.23,2024-08-18 18:00:00
19,19~20,11.94,76.06,8.91,40.01,0.43,0.11,19.12,6.44,1.73,83.99,4.28,17.35,62.36,1.29,3.33,0.00,37.71,37.61,46.09,3.59,3.44,8.68,4.68,0.80,223.66,7.87,87.41,99.32,2024-08-18 19:00:00
20,20~21,12.43,74.00,8.52,39.66,0.43,0.11,15.97,7.91,1.70,84.13,4.94,17.62,61.57,1.33,3.37,0.00,44.73,43.48,78.47,3.35,2.95,8.37,4.57,0.98,217.78,8.01,86.91,94.63,2024-08-18 20:00:00
21,21~22,13.75,72.44,9.37,37.64,0.42,0.11,14.86,7.39,1.74,83.01,3.50,17.15,62.36,1.17,3.24,0.00,57.36,55.04,105.07,3.00,2.87,8.60,4.54,0.70,217.28,8.59,86.44,93.90,2024-08-18 21:00:00
22,22~23,12.25,72.32,10.11,35.45,0.43,0.11,11.53,5.84,1.68,84.54,2.69,17.16,64.69,1.52,2.95,0.00,61.33,47.58,54.87,2.97,2.81,7.87,4.53,0.88,213.17,8.13,85.65,91.02,2024-08-18 22:00:00
23,23~24,12.82,69.43,9.56,35.10,0.42,0.08,10.00,3.00,1.66,75.39,2.56,16.63,56.20,1.31,2.33,0.00,62.56,49.56,61.19,2.93,2.82,7.01,4.35,0.98,212.47,7.40,85.49,91.62,2024-08-18 23:00:00
