,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,21.00,62.16,5.31,31.06,0.42,0.11,10.06,3.11,2.23,101.37,4.22,30.96,66.19,1.23,0.51,0.17,68.56,61.31,91.30,1.25,3.62,4.66,4.60,0.78,212.44,6.59,83.59,95.53,2023-05-26 00:00:00
1,1~2,21.63,59.36,5.02,30.31,0.42,0.11,9.62,2.95,2.23,98.61,3.63,31.22,63.76,1.07,0.55,0.17,66.25,53.19,57.91,1.22,3.67,4.38,4.59,1.00,209.83,5.75,83.08,95.06,2023-05-26 01:00:00
2,2~3,14.06,59.99,5.09,30.38,0.42,0.11,10.06,2.64,2.24,97.58,3.59,29.44,64.55,1.13,0.55,0.16,46.88,52.41,135.12,1.22,3.69,4.58,4.61,1.02,205.61,6.38,82.46,91.50,2023-05-26 02:00:00
3,3~4,8.50,59.67,5.05,29.68,0.43,0.13,11.42,2.60,2.22,97.69,3.35,30.49,63.85,1.15,0.49,0.17,38.76,38.12,64.43,1.22,3.71,4.03,4.60,1.61,204.63,5.81,82.21,91.69,2023-05-26 03:00:00
4,4~5,8.06,59.30,4.98,30.57,0.42,0.01,11.75,2.67,2.24,94.68,3.03,28.28,63.37,1.10,0.54,0.17,37.43,29.23,37.69,1.06,3.56,3.94,4.61,0.79,202.35,6.03,81.87,89.19,2023-05-26 04:00:00
5,5~6,7.19,58.22,5.05,30.50,0.24,0.01,11.19,2.81,1.36,95.35,3.06,28.41,63.88,1.09,0.47,0.16,34.62,27.62,35.44,1.19,3.52,3.85,2.78,0.94,201.51,6.50,82.25,88.16,2023-05-26 05:00:00
6,6~7,6.44,59.82,6.64,31.18,0.16,0.00,10.57,2.16,0.97,99.46,3.12,29.28,67.06,1.04,0.62,0.17,35.44,28.27,36.03,1.15,3.93,4.03,0.00,1.86,210.64,6.28,84.14,94.11,2023-05-26 06:00:00
7,7~8,7.62,63.86,7.52,34.13,0.16,0.01,14.70,1.99,0.74,103.64,4.72,31.39,67.53,1.39,0.53,0.02,36.97,30.44,40.09,1.19,4.69,4.47,0.00,4.46,220.68,6.03,84.98,101.89,2023-05-26 07:00:00
8,8~9,9.94,71.26,6.48,43.44,0.16,0.01,40.67,2.20,0.78,116.31,7.38,33.75,75.18,1.04,0.79,0.00,39.50,37.13,77.09,1.63,5.74,5.75,0.00,3.87,240.04,13.63,86.99,110.65,2023-05-26 08:00:00
9,9~10,11.25,95.03,7.83,49.37,0.16,0.01,55.35,7.22,0.79,132.10,12.65,38.44,81.01,1.36,1.01,0.00,36.44,31.53,45.87,2.31,6.21,8.78,0.00,3.23,258.69,17.50,93.92,114.19,2023-05-26 09:00:00
10,10~11,13.44,112.04,9.84,53.25,0.17,0.01,61.14,8.86,0.91,150.05,15.41,48.92,85.72,1.06,1.26,0.00,38.39,32.25,40.87,2.34,6.60,11.25,0.00,9.91,266.95,16.24,98.41,118.09,2023-05-26 10:00:00
11,11~12,12.62,116.00,11.02,53.63,0.16,0.05,61.11,8.17,0.82,158.97,17.16,46.81,95.00,1.91,1.30,0.00,43.63,34.15,38.13,2.91,6.34,11.69,0.00,16.38,276.34,17.48,101.62,120.41,2023-05-26 11:00:00
12,12~13,16.06,118.45,12.42,52.87,0.16,0.76,63.68,8.19,0.83,151.36,12.81,48.36,90.19,1.72,1.61,0.00,46.88,40.25,46.13,3.19,6.15,11.47,0.00,13.99,287.09,16.68,101.67,131.03,2023-05-26 12:00:00
13,13~14,15.75,122.33,13.41,57.50,0.17,0.57,69.54,12.12,0.81,157.84,15.16,50.90,91.78,2.02,1.54,0.00,42.89,42.79,51.20,2.81,5.96,12.22,0.00,3.68,291.97,26.00,100.83,125.72,2023-05-26 13:00:00
14,14~15,12.88,123.00,12.55,58.00,0.17,0.69,78.13,12.10,0.78,169.94,17.65,55.88,96.41,2.09,1.48,0.00,46.95,43.58,74.45,3.03,6.15,11.66,0.00,4.84,312.33,40.90,102.87,128.09,2023-05-26 14:00:00
15,15~16,12.06,111.72,11.92,58.44,0.16,0.04,61.12,12.34,0.81,165.43,18.25,51.09,96.09,2.18,1.65,0.01,42.99,44.49,55.55,3.31,5.74,11.09,0.00,8.52,308.78,42.41,100.36,126.97,2023-05-26 15:00:00
16,16~17,12.63,105.21,11.27,54.81,0.17,0.05,62.79,15.74,0.87,157.63,19.63,45.16,92.84,2.52,3.05,0.13,41.08,40.93,62.39,3.10,5.46,10.96,0.01,14.03,294.19,31.57,99.67,124.75,2023-05-26 16:00:00
17,17~18,11.81,106.40,11.16,48.50,0.17,0.05,83.72,10.26,1.39,155.88,15.74,48.63,91.51,1.31,1.51,0.07,45.76,40.22,49.08,2.87,4.97,9.03,0.24,2.21,280.54,19.81,107.84,119.66,2023-05-26 17:00:00
18,18~19,15.87,103.19,8.99,40.50,0.38,0.11,84.50,9.94,1.76,141.78,10.91,47.34,83.53,1.27,1.28,0.16,47.28,46.65,46.17,2.22,4.40,5.66,4.40,1.07,256.85,11.41,101.18,112.75,2023-05-26 18:00:00
19,19~20,21.13,96.25,7.57,38.31,0.44,0.11,77.71,8.95,2.39,130.16,9.04,41.44,79.68,1.37,0.94,0.17,45.23,44.13,67.15,1.78,3.75,5.63,4.67,0.79,243.90,3.87,97.51,111.99,2023-05-26 19:00:00
20,20~21,17.00,87.33,6.55,36.88,0.43,0.11,64.70,7.11,2.34,120.10,9.71,39.48,70.91,1.71,0.96,0.17,49.19,49.62,70.37,1.69,3.72,5.53,4.64,0.99,225.76,3.28,86.04,106.57,2023-05-26 20:00:00
21,21~22,17.37,77.84,6.46,35.69,0.43,0.09,45.88,3.87,2.31,115.36,9.81,38.34,67.21,1.37,0.92,0.16,63.45,54.03,97.46,1.22,3.75,5.44,4.62,1.54,221.09,3.28,83.38,104.21,2023-05-26 21:00:00
22,22~23,20.44,73.64,5.08,34.18,0.42,0.11,12.81,4.49,2.25,109.44,9.69,33.31,66.44,1.30,0.92,0.17,63.32,64.44,147.09,1.22,3.74,5.75,4.62,0.94,217.35,4.47,82.63,102.35,2023-05-26 22:00:00
23,23~24,18.75,68.29,5.02,32.88,0.43,0.12,9.93,6.43,2.24,102.40,6.41,30.11,65.88,1.26,0.83,0.17,78.13,64.01,85.77,1.15,3.72,5.62,4.60,0.82,213.28,3.12,82.25,99.97,2023-05-26 23:00:00
