,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
13,13~14,11.13,133.88,19.96,74.57,0.18,2.10,66.27,16.67,0.70,128.86,6.04,39.13,83.69,1.15,4.54,0.00,32.64,23.80,32.56,4.87,4.89,10.56,0.00,4.28,309.88,33.23,91.82,143.99,2024-08-12 13:00:00
14,14~15,10.12,131.44,19.17,72.28,0.19,1.69,65.60,13.15,0.66,129.59,9.84,36.30,83.45,1.44,3.59,0.00,32.15,22.62,32.88,4.38,4.83,11.31,0.01,4.55,294.40,30.15,86.92,139.34,2024-08-12 14:00:00
15,15~16,12.06,132.31,19.27,72.66,0.19,2.15,64.67,10.70,0.82,126.71,9.82,36.11,80.78,1.56,3.68,0.00,33.87,22.12,34.19,4.34,5.76,11.41,0.00,17.17,286.99,23.06,87.59,139.06,2024-08-12 15:00:00
16,16~17,11.19,133.00,18.41,70.13,0.19,1.51,50.73,11.96,0.80,124.91,6.15,33.60,85.16,1.20,3.72,0.00,33.88,27.06,32.38,4.19,4.46,9.38,0.00,14.60,291.81,20.69,92.84,141.89,2024-08-12 16:00:00
17,17~18,10.94,139.12,18.17,63.46,0.19,0.35,41.33,14.30,1.17,119.94,6.85,33.95,79.14,1.38,3.49,0.00,38.77,28.12,66.68,4.15,3.76,9.34,0.38,6.27,283.78,13.10,98.58,138.31,2024-08-12 17:00:00
18,18~19,14.37,120.56,17.49,51.77,0.41,0.10,39.34,14.59,1.68,110.15,5.08,31.31,73.76,1.62,2.85,0.00,41.97,32.65,51.63,4.16,3.53,8.88,4.57,0.76,262.91,10.81,95.30,124.52,2024-08-12 18:00:00
19,19~20,10.38,110.01,13.00,45.00,0.44,0.10,35.80,7.77,1.75,94.36,6.13,26.88,61.35,1.46,2.77,0.00,42.64,34.74,40.93,3.97,3.44,8.65,4.70,0.95,245.96,11.81,84.78,119.52,2024-08-12 19:00:00
20,20~21,13.69,97.00,10.17,41.67,0.43,0.11,30.70,6.73,1.70,88.40,4.47,23.56,60.37,1.59,2.50,0.00,46.74,44.07,49.72,3.44,2.96,8.44,4.59,0.78,238.32,10.79,81.79,116.43,2024-08-12 20:00:00
21,21~22,14.18,86.56,9.37,40.53,0.43,0.11,28.57,6.37,1.70,85.24,4.06,22.80,58.38,1.39,2.52,0.00,51.23,48.09,56.32,3.31,2.88,8.69,4.55,1.02,228.34,10.49,77.65,112.36,2024-08-12 21:00:00
22,22~23,14.00,78.37,8.88,37.97,0.43,0.10,14.39,5.99,1.71,79.54,2.75,20.86,55.93,1.61,2.58,0.00,61.88,48.92,109.47,3.34,2.89,7.97,4.52,0.82,220.38,10.97,73.17,108.16,2024-08-12 22:00:00
23,23~24,15.63,73.75,9.02,36.49,0.42,0.09,13.20,3.55,1.65,78.50,2.66,20.05,55.79,1.20,2.55,0.00,69.06,45.45,104.21,3.25,2.76,7.22,4.47,1.20,212.85,10.34,71.05,103.64,2024-08-12 23:00:00
