,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,11.07,129.81,11.70,68.90,0.20,0.35,57.40,10.22,1.97,149.32,13.03,37.87,98.42,1.06,3.77,0.00,43.43,28.14,52.13,3.59,6.83,7.24,0.00,11.89,234.99,31.28,76.20,101.27,2024-06-25 10:00:00
11,11~12,10.75,134.19,12.87,70.05,0.20,0.97,68.22,11.53,2.12,144.42,10.78,38.55,95.09,1.06,3.64,0.00,43.98,31.08,49.79,3.60,6.13,8.16,0.00,18.77,261.13,30.63,79.48,124.52,2024-06-25 11:00:00
12,12~13,11.87,138.41,12.91,68.05,0.20,0.77,69.97,12.47,2.03,140.72,9.00,38.85,92.87,1.06,4.44,0.00,39.82,32.68,46.12,3.75,5.82,7.90,0.00,16.02,260.67,27.00,77.55,129.88,2024-06-25 12:00:00
13,13~14,13.75,146.78,13.44,75.53,0.20,0.78,91.95,12.93,1.96,153.55,13.13,44.79,95.63,1.20,4.85,0.00,39.44,29.79,44.09,4.09,4.88,8.88,0.00,4.88,279.27,30.00,87.66,133.87,2024-06-25 13:00:00
14,14~15,13.88,138.16,14.95,75.50,0.20,0.98,80.85,13.46,2.24,154.16,13.44,46.30,94.42,1.59,3.84,0.06,33.81,28.95,42.75,4.13,5.70,9.81,0.00,7.10,282.49,27.15,91.64,134.88,2024-06-25 14:00:00
15,15~16,12.18,120.71,12.97,67.62,0.20,0.46,66.82,12.49,1.61,142.81,10.62,40.07,92.12,1.12,4.19,0.17,35.52,27.02,45.53,3.72,5.41,10.10,0.46,12.00,260.88,27.34,88.51,122.44,2024-06-25 15:00:00
16,16~17,11.88,122.92,12.63,65.61,0.25,0.02,61.24,11.51,1.88,133.65,8.10,36.94,88.61,1.14,3.58,0.16,34.49,28.82,71.94,3.96,4.60,9.50,0.32,13.14,261.21,21.42,90.96,122.28,2024-06-25 16:00:00
17,17~18,11.00,113.90,13.15,60.63,0.26,0.00,58.66,11.28,1.95,128.60,7.09,36.17,85.34,1.20,3.55,0.17,34.95,29.11,39.91,3.10,4.03,6.84,0.29,2.19,255.60,14.93,93.90,121.22,2024-06-25 17:00:00
18,18~19,13.06,106.43,11.32,52.06,0.40,0.00,60.24,10.26,2.10,122.71,8.12,29.91,84.68,1.58,3.47,0.17,35.36,32.01,38.06,2.53,3.73,5.50,2.61,1.13,242.47,8.91,92.25,118.26,2024-06-25 18:00:00
19,19~20,13.81,95.54,10.13,45.84,0.50,0.01,62.63,5.93,2.04,116.07,7.54,27.75,80.78,3.22,3.62,0.17,37.43,40.89,45.34,2.56,3.47,4.59,2.60,1.24,231.75,8.81,90.24,110.22,2024-06-25 19:00:00
20,20~21,17.07,83.37,9.41,40.85,0.50,0.02,57.56,4.57,2.00,115.30,8.37,26.50,80.43,3.21,2.72,0.16,40.94,39.19,52.91,2.56,3.10,4.56,2.61,0.80,216.04,8.32,84.47,102.15,2024-06-25 20:00:00
21,21~22,16.06,80.94,8.26,38.25,0.50,0.03,44.68,4.07,2.04,109.68,8.75,23.99,76.94,2.78,3.48,0.17,51.11,42.58,56.46,2.47,3.03,4.19,2.59,0.88,210.76,8.62,83.35,97.86,2024-06-25 21:00:00
22,22~23,16.19,80.97,7.74,36.47,0.49,0.10,16.77,3.98,1.97,104.80,6.72,23.19,74.89,2.75,3.05,0.17,63.24,46.39,66.53,2.44,2.98,4.23,2.58,1.14,206.98,8.84,83.81,94.04,2024-06-25 22:00:00
23,23~24,14.75,76.34,7.95,33.23,0.49,0.10,12.59,3.91,1.93,102.86,4.93,22.24,75.69,2.57,3.25,0.16,64.75,44.52,70.85,2.34,2.90,4.24,2.57,1.37,201.85,8.18,81.40,91.58,2024-06-25 23:00:00
