,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
10,10~11,9.07,87.43,9.91,46.81,0.09,0.19,55.11,2.31,1.71,---,6.38,---,77.31,1.31,0.40,0.00,30.62,28.73,43.51,1.82,5.85,9.43,---,---,---,10.74,89.99,98.90,2023-04-13 10:00:00
11,11~12,13.50,90.51,8.89,51.56,0.10,0.03,68.75,2.68,1.76,---,6.62,---,83.97,1.60,0.43,0.00,35.40,30.66,37.08,1.97,5.30,9.81,---,---,---,8.54,91.74,107.94,2023-04-13 11:00:00
12,12~13,13.31,95.77,10.80,55.06,0.09,0.03,72.21,3.61,1.80,---,6.53,---,86.86,1.33,0.19,0.00,36.80,34.74,48.38,1.87,4.58,9.10,---,---,---,6.31,95.42,111.16,2023-04-13 12:00:00
13,13~14,11.19,99.41,11.54,54.94,0.10,0.04,75.24,4.08,1.74,---,13.03,---,88.70,1.39,0.21,0.00,39.38,32.38,42.19,2.09,4.45,9.94,---,---,---,5.97,99.56,113.12,2023-04-13 13:00:00
14,14~15,11.50,106.88,11.58,58.13,0.10,0.05,78.04,3.03,1.76,---,15.29,---,96.90,1.62,1.18,0.00,42.61,31.84,64.97,2.19,4.64,10.34,---,---,---,12.12,109.49,120.25,2023-04-13 14:00:00
15,15~16,10.93,106.25,12.08,57.93,0.10,0.02,79.12,3.24,1.79,---,16.08,---,99.45,1.68,1.29,0.00,38.59,33.94,40.67,1.94,4.56,10.37,---,---,---,14.60,108.69,116.09,2023-04-13 15:00:00
16,16~17,12.19,102.00,9.66,54.19,0.10,0.03,70.15,3.99,1.88,---,13.85,---,92.55,1.32,0.91,0.00,39.88,42.94,39.82,1.94,3.82,8.53,---,---,---,9.93,99.01,110.35,2023-04-13 16:00:00
17,17~18,11.50,99.71,11.24,48.19,0.14,0.07,82.53,3.74,1.92,---,10.72,---,88.79,1.22,0.08,0.00,45.79,41.66,47.87,2.03,3.55,5.22,---,---,---,4.63,92.07,110.74,2023-04-13 17:00:00
18,18~19,11.25,92.57,9.16,43.75,0.36,0.11,85.66,3.07,2.24,---,10.56,---,84.71,1.40,0.08,0.00,47.26,42.70,59.10,1.90,2.87,4.25,---,---,---,4.60,89.03,107.85,2023-04-13 18:00:00
19,19~20,13.44,83.03,8.22,38.00,0.35,0.11,71.87,3.20,2.37,---,11.88,---,83.38,1.52,0.08,0.00,48.66,47.01,126.77,1.69,2.79,4.12,---,---,---,3.71,87.31,109.22,2023-04-13 19:00:00
20,20~21,19.81,78.56,8.12,36.50,0.36,0.11,65.57,3.86,2.39,---,12.56,---,79.78,1.38,0.07,0.00,51.29,50.47,125.23,1.53,2.76,4.26,---,---,---,4.06,86.52,107.34,2023-04-13 20:00:00
21,21~22,20.06,74.32,6.63,34.31,0.36,0.11,49.99,4.44,2.37,---,11.21,---,74.81,1.38,0.09,0.00,55.22,55.38,87.54,1.41,2.85,4.25,---,---,---,3.85,84.01,103.01,2023-04-13 21:00:00
22,22~23,22.63,70.21,6.40,32.81,0.35,0.08,12.36,5.01,2.33,---,9.04,---,69.91,1.25,0.07,0.00,70.57,63.37,164.40,1.28,3.19,4.62,---,---,---,3.37,82.09,98.93,2023-04-13 22:00:00
23,23~24,22.37,63.07,5.86,31.19,0.36,0.12,9.48,4.94,2.23,---,5.71,---,67.90,1.15,0.08,0.00,68.45,65.19,102.80,1.13,3.30,3.82,---,---,---,3.31,81.48,93.60,2023-04-13 23:00:00
