,時間/館舍,女五舍,三號館,-電子顯微鏡館-,農化二館暨行政大樓,性別平等教育委員會,物理系液氮機室,-推廣中心-,-城鄉所-,大門口警衛室,一號館,一號館1F(戲劇系),一號館2F,一號館3F,動物標本館,漁業陳列館,-漁業生物實驗室-,女一舍,女三舍,女二舍,植物病毒研究室,植物溫室,植物標本館,椰林大道路燈前段,雜工班,二號館,2號館1F,2號館2F,2號館3F,datetime
0,0~1,24.00,63.99,6.40,31.19,0.36,0.12,9.89,3.36,1.72,104.41,4.15,30.90,69.36,1.36,0.93,0.17,73.31,61.55,104.57,2.75,2.57,3.54,4.38,1.22,180.22,6.43,68.15,82.25,2023-11-09 00:00:00
1,1~2,13.12,62.46,6.46,30.75,0.35,0.10,9.00,4.18,1.73,102.22,3.91,29.16,69.15,1.01,0.99,0.16,53.86,56.67,133.36,2.63,2.53,3.40,4.39,0.79,178.28,6.59,66.95,81.88,2023-11-09 01:00:00
2,2~3,8.75,58.73,6.53,29.69,0.35,0.12,9.40,3.79,1.74,101.80,3.81,29.40,68.59,1.02,0.95,0.17,44.59,41.21,46.46,2.56,2.60,3.31,4.39,0.75,175.55,6.88,67.49,78.07,2023-11-09 02:00:00
3,3~4,7.44,57.31,6.30,29.31,0.35,0.11,10.14,3.45,1.72,99.69,3.72,28.87,67.10,1.05,1.03,0.16,37.29,34.87,39.57,2.44,2.57,3.19,4.39,1.02,174.19,6.88,66.57,77.55,2023-11-09 03:00:00
4,4~5,7.44,57.00,7.05,29.50,0.35,0.01,11.08,3.14,1.69,97.92,3.62,27.99,66.31,1.01,0.93,0.17,36.14,31.45,36.66,2.50,2.50,3.43,4.39,0.87,173.73,6.24,65.89,78.38,2023-11-09 04:00:00
5,5~6,7.18,56.89,6.89,29.13,0.35,0.01,11.73,3.05,1.68,98.60,3.66,28.22,66.72,1.04,0.91,0.17,34.12,31.00,38.98,2.50,2.45,4.29,4.40,0.96,172.46,6.51,66.31,76.81,2023-11-09 05:00:00
6,6~7,7.00,57.07,6.55,30.12,0.17,0.03,10.61,2.18,0.99,101.28,3.59,28.41,69.28,0.95,0.86,0.16,33.11,29.32,61.46,2.53,3.56,3.88,1.91,1.89,172.65,6.31,66.18,76.88,2023-11-09 06:00:00
7,7~8,7.32,58.82,6.84,32.31,0.09,0.05,23.67,1.73,0.67,102.06,3.97,28.22,69.87,1.21,1.01,0.17,35.46,28.36,37.84,2.53,3.83,4.12,0.00,6.29,177.30,6.50,66.74,79.43,2023-11-09 07:00:00
8,8~9,9.68,70.43,7.97,40.38,0.09,0.07,47.53,3.38,1.64,108.75,4.78,31.00,72.97,0.83,1.38,0.02,39.89,33.11,42.34,2.56,4.75,6.28,0.00,3.03,193.66,13.84,71.08,83.44,2023-11-09 08:00:00
9,9~10,10.00,83.21,10.64,46.75,0.10,0.05,62.39,4.86,1.67,120.44,6.72,35.56,78.16,0.85,2.86,0.00,49.92,36.08,39.58,2.60,5.93,8.63,0.00,2.84,234.76,35.48,77.67,94.06,2023-11-09 09:00:00
